gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YER101C	17.68574	-0.2586111	0.36171255	0.4066869	0.5451716
YER102W	667.8677	0.04048776	0.36215226	0.8967319	0.9417935
YER103W	4839.565	0.1183796	0.33530763	0.6887195	0.786392
YER104W	65.44685	0.06663798	0.36529121	0.8318053	0.8951124
YER105C	167.9851	-0.1350995	0.16429922	0.3973905	0.5356553
YER106W	25.12812	-0.9132212	0.37108872	0.003972946	0.01370959
YER107C	66.82978	-0.4899307	0.24667019	0.03360897	0.0792927
YER109C	31.59206	0.2977204	0.2988823	0.2712917	0.4047128
YER110C	146.622	0.5432055	0.2947885	0.04220913	0.09516183
YER111C	322.5192	0.7100623	0.20858005	0.0003495495	0.001790046
YER112W	81.6694	0.1299504	0.22431248	0.5407303	0.6646249
YER113C	37.18719	-0.8398255	0.32779529	0.003772137	0.01314317
YER114C	96.34917	0.7964135	0.17804644	3.522814e-06	3.462585e-05
YER115C	142.7961	0.9634881	0.20857776	1.180207e-06	1.331885e-05
YER116C	69.2029	0.01235797	0.30147208	0.9638424	0.9840267
YER117W	633.2555	-0.07913308	0.53049145	0.8307077	0.8943466
YER118C	11.58861	-0.1743823	0.43955293	0.6177286	0.7278496
YER119C	103.2241	-1.022607	0.21387249	4.557255e-07	5.87144e-06
YER120W	89.63982	0.7031593	0.3397699	0.01827433	0.04802233
YER121W	29.24725	-0.03755884	0.42992154	0.9134295	0.9518535
YER122C	142.835	0.0504838	0.17474471	0.7653493	0.8444755
YER123W	39.57404	-0.5494335	0.25916994	0.0223155	0.05659202
YER124C	167.1412	0.9230092	0.27345884	0.0002344976	0.00127478
YER125W	305.842	0.1818063	0.19070048	0.3215226	0.4589737
YER126C	68.41472	0.8983344	0.34194447	0.002671892	0.00992836
YER127W	278.1197	0.8912601	0.29733868	0.0009093668	0.003992566
YER128W	15.9204	0.4086083	0.34134975	0.1720728	0.2862712
YER129W	124.1728	-0.140654	0.2039551	0.4707917	0.6050803
YER130C	69.8867	0.3472008	0.26712954	0.1596627	0.2710263
YER131W	43.54095	0.3143599	0.43734707	0.3676669	0.5057257
YER132C	241.3097	0.8446049	0.18525816	2.114174e-06	2.22685e-05
YER133W	405.4737	-0.688363	0.23839439	0.002080529	0.008004256
YER134C	64.74283	0.2639166	0.23816962	0.2384765	0.3680111
YER135C	36.73589	-0.02895498	0.44410641	0.9342364	0.9657693
YER136W	194.955	-0.2662964	0.2388414	0.2354157	0.3641176
YER137C	61.80711	2.450291	0.34698352	1.171739e-15	1.005715e-13
YER138C	9.827188	-0.5205631	1.32042947	0.03479047	0.08141826
YER138W-A	14.71929	-2.950602	0.51084771	7.499427e-12	3.264393e-10
YER139C	3.358776	-0.1047556	0.64018925	0.767745	0.8469656
YER140W	77.80364	-0.1398461	0.23113582	0.521467	0.6494624
YER141W	178.5244	-0.9509172	0.22120142	5.370418e-06	4.96621e-05
YER142C	83.09354	0.6236882	0.29847799	0.02086301	0.05355484
YER143W	64.08939	-0.3348317	0.2451767	0.1446451	0.251328
YER144C	158.0474	-0.283739	0.27057836	0.255672	0.3879645
YER145C	457.6052	-0.2327928	0.32261073	0.4175154	0.5558966
YER145C-A	36.78712	0.1020148	0.44386492	0.7712513	0.8491429
YER146W	23.52985	0.3650091	0.38593113	0.2616874	0.3941481
YER147C	74.37577	0.2350814	0.23497227	0.2880518	0.4233931
YER148W	59.9434	0.2756047	0.22054567	0.1876873	0.3057382
YER149C	111.2207	0.5344053	0.28438472	0.03966415	0.09052933
YER150W	647.2205	0.6601514	0.55818949	0.08625351	0.1671316
YER151C	401.6764	0.5493028	0.16478546	0.000593008	0.002803561
YER152C	63.50528	0.5598748	0.31336484	0.04595754	0.1017679
YER153C	4.705369	-0.8753187	0.6917719	0.03116518	0.0744203
YER154W	70.06542	1.47154	0.23757718	3.319519e-11	1.241052e-09
YER155C	580.7699	0.6937681	0.13279535	9.883164e-08	1.540358e-06
YER156C	25.36285	0.2281206	0.39992607	0.4923181	0.6246922
YER157W	57.44167	-0.7451452	0.24506165	0.001134465	0.00480426
YER158C	203.3896	0.9438631	0.20626828	1.528922e-06	1.669758e-05
YER159C	94.3393	0.1169727	0.19740573	0.5366685	0.6617681
YER160C	250.2265	-1.146931	1.08401823	0.009041828	0.02699701
YER161C	322.4858	0.6727908	0.18403064	0.0001462045	0.00086001
YER162C	435.4032	0.600367	0.21931246	0.003872791	0.01340954
YER163C	57.775	1.033177	0.32341546	0.0003139687	0.001628362
YER164W	652.6749	0.149388	0.18707049	0.4070546	0.5454246
YER165W	93.24429	-0.05627854	0.26395786	0.818034	0.8847809
YER166W	592.4494	0.350872	0.16100095	0.02501505	0.06201859
YER167W	246.8027	0.4140281	0.18970821	0.02321928	0.05827771
YER168C	51.76317	-1.000187	0.26350837	3.892902e-05	0.000277466
YER169W	76.44384	0.6870576	0.29351171	0.009865509	0.02898766
YER170W	27.11259	0.6612876	0.33391652	0.02459472	0.06110079
YER171W	128.4803	0.3963308	0.1685722	0.01531919	0.04162066
YER172C	301.5619	0.1851629	0.12077242	0.119454	0.2157535
YER173W	117.8744	0.1077817	0.18731022	0.5502118	0.6728227
YER174C	9.147473	-1.041497	0.45472007	0.0038321	0.01332163
YER175C	50.20017	0.06742001	0.26702849	0.7848819	0.8591828
YER175W-A	1.311695	-0.4699065	0.7333485	0.1835972	NA
YER176W	569.2587	0.348167	0.14148188	0.01192143	0.03394821
YER177W	501.7545	0.6472891	0.31526984	0.02158293	0.05503194
YER178W	190.9289	-0.4889164	0.32344386	0.08899698	0.1715204
YER179W	8.241854	-0.5365963	0.47907353	0.1414997	0.2470064
YER180C	44.31203	0.4223108	0.29177454	0.1115083	0.2040636
YER180C-A	15.40835	-0.2134928	0.40409011	0.5229878	0.6501685
YER181C	22.30243	-0.8954861	0.4064444	0.007805216	0.02396221
YER182W	251.0119	0.5567835	0.27739053	0.02868353	0.0691993
YER183C	22.00005	0.575173	0.42944476	0.09709766	0.1840476
YER184C	37.15944	-0.01667929	0.24760864	0.9426004	0.9704692
YER185W	17.59487	-0.8644955	0.39845931	0.009293452	0.02761302
YER186C	24.06127	-0.5049811	0.35774947	0.1025083	0.1919747
YER187W	26.1522	-0.1253222	0.42357807	0.71478	0.8060455
YER188C-A	23.80392	0.5619393	0.42237846	0.1018319	0.1910015
YER188W	148.7913	-3.451946	0.69420838	1.047551e-09	2.682259e-08
YER189W	1.329591	-0.1185149	0.81093131	0.6267704	NA
YER190C-B	14.74232	0.2328648	0.51090455	0.5280839	0.6548928
YER190W	4.587579	-0.007366015	0.92607553	0.9562193	0.9788164
YFL001W	48.31676	-0.2691104	0.21995734	0.1972409	0.3177336
YFL002C	329.6178	-0.7633615	0.16556224	1.970273e-06	2.088147e-05
YFL002W-A	1924.885	-1.173523	0.48409503	0.001679176	0.006701309
YFL003C	15.2899	0.4699486	0.36599228	0.134664	0.2380745
YFL004W	332.6927	-0.5933074	0.17260257	0.000380917	0.001921612
YFL005W	20.60929	-1.047515	0.49311269	0.005303292	0.01740348
YFL007W	258.0345	0.4632214	0.14212363	0.0008628714	0.003824246
YFL008W	401.6121	0.6768304	0.25707504	0.004562007	0.01546211
YFL009W	166.8528	-1.642937	0.23984215	1.961192e-13	1.171716e-11
YFL010C	48.99578	-0.5998691	0.40746604	0.07464955	0.1493481
YFL010W-A	26.73286	-3.998099	0.73656955	1.561065e-10	4.903675e-09
YFL011W	6.038912	-0.2167529	0.51289462	0.5571762	0.6777579
YFL012W	2.32736	-0.4959864	0.66351062	0.1843113	0.3015283
YFL013C	286.7615	0.2065279	0.17811764	0.2302824	0.3583608
YFL014W	379.0568	3.892052	0.67026507	2.03066e-11	8.223677e-10
YFL015C	5.971414	0.4496166	0.64153795	0.2287693	0.3568262
YFL016C	1363.078	0.480674	0.18182122	0.006120674	0.01956946
YFL017C	31.95405	0.3123581	0.31635763	0.2694579	0.4032604
YFL017W-A	6.272539	-1.377781	0.94993135	0.003541982	0.01246958
YFL018C	255.9167	-0.01432714	0.21352958	0.9438191	0.9707883
YFL019C	0.8483761	-0.2532451	0.73107642	0.4310084	NA
YFL020C	1.479647	0.3357347	0.6463999	0.3567822	NA
YFL021W	140.7729	0.4915514	0.30146861	0.07101572	0.1434913
YFL022C	87.61969	0.3512653	0.37329446	0.2697897	0.4033607
YFL023W	371.6012	0.6513559	0.25751993	0.006425739	0.02029254
YFL024C	295.7693	0.4435139	0.15566132	0.003440377	0.01218934
YFL025C	79.884	0.3058382	0.2193931	0.141844	0.2473239
YFL026W	42.97219	-0.7244952	0.28402207	0.005188325	0.01714623
YFL027C	76.60857	-0.08699124	0.24394945	0.7036454	0.7983644
YFL028C	26.7625	-0.7353068	0.41752465	0.03143087	0.074908
YFL029C	35.51132	0.3327101	0.26867159	0.1799288	0.2958678
YFL030W	67.14206	-0.09967413	0.41581401	0.7690998	0.8478463
YFL031W	657.5538	0.4926985	0.28702867	0.05982803	0.1253755
YFL033C	289.996	0.4716101	0.19252924	0.01073501	0.03109223
YFL034C-A	69.66181	0.08895917	0.40227113	0.7895298	0.8622571
YFL034C-B	15.62914	0.3726192	0.44090534	0.2878343	0.4231754
YFL034W	413.2719	0.8219881	0.13206001	2.153305e-10	6.43247e-09
YFL036W	286.788	0.07656701	0.17920718	0.6583719	0.7603029
YFL037W	34.6839	-0.8119137	0.33058438	0.005399324	0.01765208
YFL038C	92.83315	0.5319085	0.26155668	0.0281799	0.06825451
YFL039C	246.1689	-0.1233516	0.2679917	0.6185252	0.7284722
YFL040W	129.4702	2.407459	0.29931489	6.048418e-19	7.678971e-17
YFL041W	77.99048	-0.1222828	0.22840778	0.571082	0.6894164
YFL041W-A	5.275154	0.4868181	0.55904462	0.1994174	0.3204772
YFL042C	254.4951	-0.1322349	0.25573242	0.5786745	0.6955508
YFL044C	12.60316	-0.1940714	0.37331193	0.5420419	0.6661027
YFL045C	80.24852	-0.119164	0.3894696	0.7154825	0.8066816
YFL046W	14.59917	-0.1165285	0.40964187	0.7293238	0.8170035
YFL047W	43.86909	0.17763	0.26004101	0.462026	0.5982971
YFL048C	75.45685	-0.2995067	0.20373192	0.1241116	0.2221904
YFL049W	133.6762	0.1994483	0.1590628	0.1976596	0.3181633
YFL050C	35.83438	-0.4356548	0.27033163	0.08052148	0.1582896
YFL051C	48.60027	-2.189813	0.69896265	4.712904e-06	4.411742e-05
YFL052W	152.9207	-1.745038	0.43302495	7.353888e-07	8.951736e-06
YFL053W	3.179381	-0.3932391	0.60846389	0.2940442	0.4306429
YFL054C	4.319406	-1.04107	0.68690759	0.01287604	0.03620978
YFL055W	8.432503	-0.7757138	0.63507645	0.05065256	0.1098103
YFL056C	1.403127	0.005968109	0.69421697	0.9854078	NA
YFL058W	1.884455	0.6054975	0.83682663	0.08499151	0.1652643
YFL059W	3.22308	0.06988155	0.80690163	0.7708677	0.8488738
YFL060C	2.807511	2.569376	1.71410081	0.0002570528	0.00137652
YFL061W	5.257565	-0.07017922	0.86144708	0.7133835	0.8051904
YFL062W	483.9498	-0.7102002	0.19264353	0.0001209776	0.0007379752
YFL064C	0.5310515	0	0.94698692	1	NA
YFL065C	0.1680025	0.02890992	0.950593	0.8159671	NA
YFL066C	7.185346	-0.9776402	0.7018835	0.01851255	0.04848109
YFL067W	9.793428	0.580863	0.49443894	0.116421	0.2109632
YFL068W	7.210545	-0.2813895	0.66572007	0.42718	0.5654289
YFR001W	660.4624	-0.2151477	0.23834766	0.3369438	0.4746499
YFR002W	112.1562	-0.2794849	0.18354912	0.1143386	0.2079317
YFR003C	310.0863	0.4261179	0.22357657	0.04406718	0.0985571
YFR004W	324.7565	-0.1889235	0.1503095	0.1979072	0.3184702
YFR005C	80.1144	-0.3337229	0.23018523	0.1244909	0.2226079
YFR006W	439.3557	0.5306116	0.1362027	7.011354e-05	0.0004634185
YFR007W	40.8033	0.2052757	0.30697052	0.4577294	0.5952723
YFR008W	9.440676	0.3584123	0.44351232	0.30791	0.4452783
YFR009W	200.8789	0.2230613	0.17518586	0.1882075	0.3065037
YFR010W	691.4493	0.294148	0.21626695	0.1524277	0.2615867
YFR011C	12.13014	0.9334394	0.51470394	0.01440135	0.03955016
YFR012W	1.025161	0.07697764	0.74782086	0.7911301	NA
YFR012W-A	0.3031301	0	0.88861748	1	NA
YFR013W	112.9779	0.4878964	0.19348975	0.008602306	0.02584803
YFR014C	606.6416	0.1201193	0.29023654	0.6496967	0.753516
YFR015C	403.6691	-0.9489122	0.27413635	0.0001601678	0.00092443
YFR016C	1165.051	0.5968877	0.17392668	0.0003866036	0.001942441
YFR017C	330.1093	1.070344	0.36022923	0.0005656843	0.002693188
YFR018C	13.72719	-0.1529222	0.42429904	0.6559671	0.758532
YFR019W	384.8879	1.162683	0.16830395	8.917253e-13	4.76682e-11
YFR020W	32.54759	-1.51713	0.40337246	6.198472e-06	5.621055e-05
YFR021W	25.8891	-0.08787444	0.33077904	0.7639211	0.8433579
YFR022W	57.74047	-1.041744	0.26089904	1.546713e-05	0.0001225276
YFR023W	13.65607	0.9709491	0.4323322	0.005485095	0.0178654
YFR024C-A	31.33106	-0.6356467	0.33228374	0.03014316	0.07217777
YFR025C	28.56752	-0.2102832	0.38133788	0.5146079	0.6443437
YFR026C	4.479774	0.3851474	0.50539086	0.2977654	0.4344225
YFR027W	5.514388	-0.07673249	0.56108325	0.8359479	0.8973518
YFR028C	111.357	0.2944514	0.24358108	0.1970944	0.3177336
YFR029W	278.3576	0.9114821	0.19281712	8.017619e-07	9.59909e-06
YFR030W	440.122	-0.7364026	0.31714101	0.009233574	0.02750215
YFR031C	400.6183	0.7477289	0.14256058	8.000128e-08	1.279601e-06
YFR031C-A	466.0368	0.2272676	0.35679009	0.461718	0.5981525
YFR032C	18.1957	0.6973479	0.38486932	0.03182076	0.0756278
YFR032C-A	1432.858	-0.414087	0.55003833	0.2715884	0.404759
YFR032C-B	16.80068	-0.995554	0.41138501	0.003349365	0.01195025
YFR033C	1999.189	0.7490393	0.29589845	0.00517101	0.01710757
YFR034C	22.70348	-0.3472424	0.34444202	0.2489706	0.3800669
YFR035C	5.776883	-1.164561	0.62500344	0.005077847	0.01682675
YFR035W-A	32.30716	0.2098636	0.42079793	0.5392855	0.6632681
YFR036W	15.85609	0.866955	0.40726364	0.01008766	0.02951603
YFR037C	69.2951	0.5003206	0.26334863	0.04014747	0.09149539
YFR038W	278.7829	0.8695508	0.17397696	2.273996e-07	3.207808e-06
YFR039C	52.59923	-0.22513	0.20289038	0.2460439	0.3766369
YFR040W	295.5668	-0.3782985	0.20598953	0.05442295	0.1161251
YFR041C	143.704	0.3549851	0.20702454	0.07239909	0.1458031
YFR042W	23.65633	-0.0830051	0.35498288	0.7873578	0.8609651
YFR043C	30.77205	-0.454323	0.39063598	0.1656879	0.2781548
YFR044C	173.7654	-0.3093705	0.39021185	0.3447024	0.481916
YFR045W	74.42843	-0.2680236	0.29576058	0.3180063	0.4553133
YFR046C	18.48331	0.272572	0.32337932	0.3433026	0.4809393
YFR047C	41.33271	-0.5197125	0.3786143	0.1057776	0.1963953
YFR048W	62.69766	-0.3242428	0.24976412	0.1644855	0.2768198
YFR049W	23.15711	0.3202675	0.42769918	0.3533077	0.4908931
YFR050C	45.52463	-0.00842269	0.4115789	0.9800964	0.9939603
YFR051C	117.0476	-0.03426529	0.22222851	0.8708132	0.9240354
YFR052W	101.6394	-0.9222467	0.23738337	3.381702e-05	0.0002447517
YFR053C	721.9527	-0.06442634	0.27717913	0.8003558	0.8711141
YFR054C	3.757202	-0.8869199	0.61900248	0.02733068	0.06667461
YFR055W	28.6997	-2.74165	0.5350034	2.496699e-10	7.314848e-09
YFR057W	1.314778	-0.4179742	0.79725302	0.1930796	NA
YGL001C	140.8677	-2.171007	0.38565933	3.451418e-11	1.282496e-09
YGL002W	32.8687	0.178753	0.28332438	0.4906551	0.6235319
YGL003C	144.2158	0.4049664	0.20579328	0.03930013	0.08996806
YGL004C	123.3734	0.1779182	0.17046803	0.2816379	0.4162748
YGL005C	139.5242	-0.1504328	0.26862602	0.5444547	0.6683137
YGL006W	1215.142	0.7358777	0.3497018	0.01556095	0.04214596
YGL006W-A	0.2499074	0.02263177	0.87458922	0.8959019	NA
YGL007C-A	3.684558	0.6209734	0.74805536	0.09584606	0.1821284
YGL007W	1.136469	0.2121678	0.73875234	0.4958243	NA
YGL008C	303.0289	-0.3287226	0.34645553	0.2771205	0.4111936
YGL009C	45.6853	-0.6613731	0.25479411	0.005230594	0.01724851
YGL010W	46.21089	1.032103	0.42100915	0.002722149	0.01009141
YGL011C	101.1204	0.5456545	0.18635312	0.002345488	0.008877889
YGL012W	105.8973	1.262488	0.34953717	3.207424e-05	0.0002338043
YGL013C	117.8935	0.05792643	0.19945749	0.7618285	0.8418101
YGL014W	77.15814	-0.07312396	0.23460816	0.7407752	0.8258844
YGL015C	1.64103	0.2482399	0.69484739	0.4646228	0.6002568
YGL016W	125.2468	-0.1336513	0.19391919	0.4730115	0.6073603
YGL017W	39.87817	0.4892344	0.27499954	0.05293555	0.1137881
YGL018C	22.69268	1.129363	0.36637082	0.0003247716	0.0016801
YGL019W	86.29451	0.7652247	0.26588717	0.001816234	0.007164382
YGL020C	61.95321	-0.1062079	0.20932179	0.5948038	0.7075414
YGL021W	64.37228	0.1935937	0.23423911	0.3803656	0.518093
YGL022W	37.41423	-0.3662858	0.33431404	0.2139796	0.3382598
YGL023C	48.41667	1.152478	0.29519721	1.552797e-05	0.0001227334
YGL025C	16.44411	0.3831554	0.40193917	0.250463	0.3817713
YGL026C	93.18739	-0.4690716	0.33416666	0.1112969	0.2037379
YGL027C	70.33027	0.08971976	0.2684608	0.7176257	0.8079089
YGL028C	15.51384	-1.055971	0.39593804	0.001432039	0.005864815
YGL029W	276.1311	0.5883133	0.36802622	0.06206785	0.1290486
YGL030W	300.123	0.2684247	0.54863495	0.4720635	0.6065264
YGL031C	320.2486	0.433997	0.3117313	0.1205516	0.2174782
YGL032C	0.8265135	-0.04270034	0.76657271	0.8758684	NA
YGL033W	21.17355	-0.2211194	0.42077225	0.5177581	0.6469465
YGL034C	5.296716	0.6744291	0.63769966	0.08393565	0.1636812
YGL035C	48.75751	0.3397542	0.30952523	0.2218499	0.3483459
YGL036W	105.1388	-0.238478	0.27126271	0.3404756	0.4782984
YGL037C	198.881	1.28167	0.35953105	3.534383e-05	0.0002546188
YGL038C	356.5182	0.9429982	0.21124723	2.588997e-06	2.660598e-05
YGL039W	17.32081	-0.5111797	0.36788502	0.1048956	0.1953051
YGL040C	217.911	-0.1250817	0.16736254	0.4412789	0.5788387
YGL041C-B	30.89475	1.385261	0.4049037	3.830879e-05	0.0002733651
YGL041W-A	38.32169	-0.4316044	0.29541776	0.1072964	0.1983812
YGL043W	32.57982	0.2373847	0.27736894	0.3515741	0.4888187
YGL044C	55.91788	0.3388389	0.19851609	0.07483691	0.1495266
YGL045W	104.5361	0.6146725	0.29544318	0.02170117	0.05528717
YGL047W	31.94672	0.441239	0.31336081	0.1159324	0.2103907
YGL048C	228.6804	0.3654653	0.15701019	0.01682615	0.04499279
YGL049C	424.2014	0.4045611	0.21228486	0.04527984	0.1005303
YGL050W	235.0411	1.233698	0.15716023	6.086735e-16	5.454788e-14
YGL051W	9.739642	0.2068269	0.5871672	0.5764797	0.6938707
YGL053W	2.017632	-0.1068624	0.65497598	0.7593865	0.8397208
YGL054C	183.5366	-1.255497	0.44062506	0.0004004656	0.00199872
YGL055W	2445.054	-0.4049678	0.32495283	0.1605116	0.2720883
YGL056C	65.84275	-0.218111	0.2838635	0.401018	0.5396446
YGL057C	54.49739	1.323692	0.27959156	2.076399e-07	2.963367e-06
YGL058W	38.0187	-0.2486487	0.34547216	0.4101424	0.5484167
YGL059W	85.44314	-0.7732463	0.32234493	0.006929492	0.02166666
YGL060W	27.52361	0.3960579	0.33293381	0.1776902	0.2934401
YGL061C	41.26835	1.373928	0.27433486	4.345484e-08	7.587787e-07
YGL062W	312.9604	-0.172399	0.25156558	0.462781	0.5989335
YGL063W	29.0853	-0.760432	0.37421678	0.01709456	0.04551081
YGL064C	44.0055	-2.281366	0.28699312	1.900407e-18	2.320833e-16
YGL065C	41.71235	-0.2701577	0.31631395	0.3395217	0.4773295
YGL066W	272.462	0.7616537	0.18331371	1.585674e-05	0.0001248462
YGL067W	61.09516	-0.1688845	0.2891587	0.5218242	0.6497746
YGL068W	53.28782	0.3639717	0.43032469	0.2932105	0.4298352
YGL070C	50.69269	-0.8465042	0.22970841	9.049482e-05	0.0005805004
YGL071W	295.4843	0.7375059	0.16529515	4.188799e-06	4.007307e-05
YGL073W	215.2154	0.3168403	0.17440343	0.06047359	0.1265543
YGL075C	27.25924	2.075759	0.47276935	3.537198e-08	6.396346e-07
YGL076C	275.3004	0.664344	0.43996603	0.05884369	0.1236529
YGL077C	70.54047	-1.575048	0.29294259	2.567502e-09	6.017831e-08
YGL078C	279.598	0.8406237	0.2670652	0.0006375503	0.002984049
YGL079W	11.41329	0.6515094	0.4033514	0.05148986	0.1112692
YGL080W	218.7715	0.3489899	0.22812147	0.1053662	0.1960017
YGL081W	56.84165	1.350305	0.27112167	5.502999e-08	9.315354e-07
YGL082W	955.9041	-2.087347	0.43081611	3.626464e-09	8.007127e-08
YGL083W	37.75773	-0.09399103	0.25157514	0.688964	0.786392
YGL084C	64.23545	-0.2257713	0.27475706	0.3719214	0.5096741
YGL085W	20.29943	-0.2158268	0.35746218	0.4851387	0.6192017
YGL086W	352.0875	0.8723596	0.13991036	1.798383e-10	5.563118e-09
YGL087C	45.53494	-0.1015692	0.32094183	0.7225525	0.8116562
YGL088W	11.65532	-0.2557844	0.44464963	0.4668563	0.6019937
YGL089C	0.680558	0.1770961	0.75760618	0.5473411	NA
YGL090W	143.2004	1.095468	0.20957817	3.69564e-08	6.62389e-07
YGL091C	27.42139	0.2767951	0.31879254	0.3306558	0.4682189
YGL092W	306.3607	0.7942172	0.16004818	3.231004e-07	4.365796e-06
YGL093W	130.8145	0.9877021	0.24879852	1.995375e-05	0.000153533
YGL094C	127.3025	0.6426581	0.19550671	0.0006020348	0.00283524
YGL095C	73.71771	-0.3856897	0.19453758	0.03882906	0.08909048
YGL096W	151.5851	-0.002318979	0.29863535	0.993162	1
YGL097W	41.02972	0.5380277	0.25593509	0.02373682	0.05938103
YGL098W	32.35738	-0.21912	0.30569617	0.4264558	0.5648384
YGL099W	222.0627	1.312094	0.20987428	4.340313e-11	1.593365e-09
YGL100W	27.44704	-0.1835828	0.30850879	0.5082831	0.6392034
YGL101W	15.99067	-0.397172	0.50590275	0.2832858	0.4180009
YGL103W	379.6223	0.481374	0.45201117	0.1755319	0.2906771
YGL104C	24.32579	-0.3581613	0.34342332	0.233398	0.3616393
YGL105W	267.6107	0.9975685	0.2292991	3.745131e-06	3.645819e-05
YGL106W	5.906141	0.4021715	0.58871676	0.2857626	0.4207386
YGL107C	63.22349	0.3574622	0.24837631	0.123531	0.2216066
YGL108C	320.1725	1.319686	0.25122219	1.4874e-08	2.886693e-07
YGL110C	204.8047	0.9088578	0.18394782	2.774479e-07	3.81663e-06
YGL111W	198.5832	0.8757709	0.25702912	0.0002372757	0.001287585
YGL112C	28.22599	0.271871	0.29654377	0.3121221	0.4495137
YGL113W	60.27903	0.818553	0.23402724	0.0001965199	0.001093745
YGL114W	97.53592	0.334182	0.28220684	0.1958941	0.3164842
YGL115W	62.58879	0.007679142	0.3088707	0.9779486	0.992608
YGL116W	57.95831	0.7728689	0.23047097	0.0003678694	0.001869722
YGL117W	60.32869	-0.6681736	0.40726858	0.04710984	0.1036417
YGL118C	10.64629	-0.8282375	0.53819544	0.03177851	0.07555921
YGL119W	61.42682	-0.2562197	0.24166417	0.2584846	0.3911271
YGL120C	207.5309	0.9959284	0.25425685	2.421017e-05	0.0001808048
YGL121C	117.7673	0.07427549	0.41005893	0.8255232	0.891008
YGL122C	499.7281	0.8532092	0.12566308	4.702634e-12	2.122804e-10
YGL123W	538.2234	0.2198429	0.37418514	0.4904215	0.6234102
YGL124C	33.19624	-0.6099755	0.33079653	0.03685412	0.08529776
YGL125W	34.63708	-0.6392331	0.34430105	0.03363481	0.07932296
YGL126W	22.07247	-0.7812608	0.37519764	0.01445912	0.03969094
YGL127C	180.87	-0.3114714	0.65224058	NA	NA
YGL128C	53.92408	1.54129	0.30219774	1.312666e-08	2.597202e-07
YGL129C	26.51614	0.1841358	0.28455754	0.4792393	0.6135471
YGL130W	48.75053	0.1367555	0.22231393	0.5164089	0.6458086
YGL131C	352.2684	0.6268061	0.14464348	9.184741e-06	7.828226e-05
YGL133W	781.2703	0.7762771	0.20066552	5.127354e-05	0.0003538629
YGL134W	41.29239	0.2827048	0.27949176	0.2701986	0.403576
YGL135W	741.5777	-0.512924	0.4498728	0.1482025	0.2555592
YGL136C	65.21729	1.065755	0.23798407	1.709357e-06	1.830725e-05
YGL137W	288.5036	0.8668651	0.21217042	1.687887e-05	0.0001323807
YGL138C	2.772481	0.2038883	0.65203755	0.5649447	0.6847202
YGL139W	20.8508	-0.9111312	0.34132213	0.00228712	0.008689346
YGL140C	336.2838	-0.08823359	0.17551253	0.6033956	0.7151095
YGL141W	137.8586	-0.2917049	0.20413867	0.1349293	0.2384742
YGL142C	112.2839	-0.3488069	0.17536065	0.0397464	0.0906831
YGL143C	96.62789	1.395283	0.25283019	2.562684e-09	6.017831e-08
YGL144C	40.30331	-0.04396546	0.28062316	0.8643565	0.9200678
YGL145W	25.27784	-0.7472931	0.34513319	0.01313604	0.03672064
YGL146C	36.26913	0.4044056	0.3204942	0.1567513	0.2675699
YGL147C	77.71191	0.1647203	0.57529774	0.6567508	0.7590773
YGL148W	100.2036	0.7944739	0.30469986	0.003750786	0.01309681
YGL149W	1.669832	-0.02375094	0.63571142	0.946669	0.9730141
YGL150C	988.0611	0.23395	0.18261982	0.1842329	0.301481
YGL151W	203.563	0.4069397	0.16728313	0.01215136	0.03442603
YGL153W	232.0698	0.3912207	0.20724853	0.04789352	0.104949
YGL154C	57.76773	-0.02295073	0.26778904	0.926144	0.961322
YGL155W	19.07863	-0.5892492	0.33475693	0.04565353	0.1012787
YGL156W	81.46744	0.02433507	0.33919649	0.9349168	0.9659855
YGL157W	23.75602	0.1199862	0.40855343	0.721224	0.8107617
YGL158W	83.13713	1.402305	0.50559228	0.0002647147	0.001413108
YGL159W	29.57948	-0.9973965	0.34593559	0.0009422199	0.004110156
YGL160W	82.48934	-0.6943753	0.28420237	0.007428521	0.02296774
YGL161C	127.177	-0.9524334	0.26048465	7.671997e-05	0.0005011056
YGL162W	79.33217	-1.806112	0.32910286	4.392064e-10	1.216602e-08
YGL163C	998.6765	1.348834	0.25686321	1.342571e-08	2.64102e-07
YGL164C	220.6936	0.4043568	0.21683905	0.04961325	0.1081342
YGL166W	27.83814	0.749139	0.41842696	0.02859657	0.06907154
YGL167C	238.9287	-0.8466395	0.15877172	4.038743e-08	7.133941e-07
YGL168W	8.621594	0.4194888	0.42829053	0.2248255	0.3518456
YGL169W	40.83742	0.2850725	0.28201602	0.2697241	0.4033607
YGL170C	184.4793	6.821617	0.55332674	2.939372e-37	1.377887e-34
YGL171W	139.5204	1.362006	0.27135198	4.305627e-08	7.539797e-07
YGL172W	28.4864	-0.2646211	0.2752379	0.2959642	0.4327269
YGL173C	733.335	0.6324543	0.14078668	4.378959e-06	4.16959e-05
YGL174W	81.77825	1.356584	0.28563146	1.695141e-07	2.481026e-06
YGL175C	43.27796	0.8110603	0.25478109	0.0006079227	0.002860758
YGL176C	27.75899	0.3849524	0.30309818	0.1593618	0.2707418
YGL178W	299.3779	0.5669356	0.20845558	0.004315964	0.01470178
YGL179C	126.7528	-0.6012432	0.21955992	0.003856533	0.01337605
