gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YOL057W	31.88438	0.1602976	0.26703975	0.398324	0.6240131
YOL058W	29.86748	0.5800381	0.45609196	0.02500405	0.1088915
YOL059W	92.48066	-0.052187	0.32766561	0.7936621	0.9051992
YOL060C	83.40892	-0.2761025	0.2603283	0.1467646	0.3422186
YOL061W	22.06659	0.09184758	0.29590724	0.6388707	0.810457
YOL062C	58.74566	0.1525469	0.23474341	0.3913371	0.6167944
YOL063C	85.2987	0.1221021	0.21638765	0.4721557	0.6907763
YOL064C	46.00769	0.5108165	0.2929256	0.01583991	0.08109981
YOL065C	38.46169	0.1316859	0.30390941	0.5071747	0.7147096
YOL066C	29.86472	0.7059694	0.3563363	0.004340027	0.03278339
YOL067C	4.560677	-0.3109913	0.46797065	0.1525305	0.3489164
YOL068C	197.6773	0.3360891	0.20203211	0.04051266	0.1494217
YOL069W	28.32318	-0.3381383	0.25528054	0.07485861	0.2242281
YOL070C	100.6912	0.08362605	0.18537941	0.5876284	0.7761007
YOL071W	101.2915	0.3162519	0.26697845	0.1029639	0.2716199
YOL072W	24.85459	0.3785621	0.29451571	0.06656393	0.2067149
YOL073C	44.36423	0.3394333	0.25286448	0.07224843	0.2188677
YOL075C	126.1497	-0.2219599	0.14513935	0.08504655	0.2422084
YOL076W	63.38549	-0.4358717	0.25459387	0.02337711	0.1042495
YOL077C	102.2571	0.120024	0.2404991	0.5045727	0.7137897
YOL077W-A	192.4267	0.380957	0.26743865	0.0520774	0.1761971
YOL078W	322.5368	-0.2230887	0.13839065	0.07227213	0.2188677
YOL080C	19.63275	-0.3092855	0.33171269	0.1475703	0.3436193
YOL081W	1896.936	0.1139595	0.20614359	0.4897464	0.7032478
YOL082W	71.64284	-0.3324574	0.24986209	0.07601396	0.2260744
YOL083W	121.7331	0.5202689	0.31079406	0.0176067	0.08720638
YOL084W	168.5547	1.816712	0.41873968	4.075774e-08	3.865516e-06
YOL085C	10.11177	0.2017755	0.40898279	0.3338775	0.5640142
YOL086C	2602.836	1.316626	0.4868625	7.697143e-05	0.001690825
YOL086W-A	30.54088	-0.002110978	0.26618665	0.9910154	1
YOL087C	523.5111	-0.2879068	0.13860839	0.0203305	0.09549899
YOL088C	46.49594	0.0165845	0.23665944	0.9256625	0.9719267
YOL089C	192.0834	0.1148072	0.17386185	0.4367515	0.6604886
YOL090W	143.8776	-0.5029173	0.30309226	0.01952249	0.09287174
YOL091W	21.99823	-0.5479772	0.4040357	0.0269981	0.1148749
YOL092W	101.7977	-0.02525887	0.23021091	0.8854142	0.9515018
YOL093W	84.20144	-0.01423255	0.22490979	0.9344765	0.975257
YOL094C	11.82784	0.07686609	0.31072305	0.6979184	0.849646
YOL095C	31.41781	-0.2778853	0.25601256	0.1407184	0.3340453
YOL096C	55.7853	-0.6254148	0.36082855	0.01008396	0.05930282
YOL097C	76.78775	0.02190001	0.24480407	0.903544	0.9604898
YOL097W-A	15.60384	-0.1704032	0.34723907	0.4097003	0.6358335
YOL098C	94.99813	-0.6025442	0.21607611	0.0006844768	0.008784948
YOL100W	262.7108	-0.3000154	0.20871458	0.07297494	0.2207723
YOL101C	396.261	-0.3363302	0.32047795	0.1132556	0.2900568
YOL102C	5.443807	0.2904786	0.4342712	0.1846156	0.3929458
YOL103W	110.0189	0.1607491	0.21020666	0.3361793	0.5661419
YOL103W-B	2.008134	0.04138607	0.63411015	0.4145347	NA
YOL104C	3.206737	-0.06289918	0.48185374	0.6875661	NA
YOL105C	91.9108	-0.1096732	0.21735992	0.5193321	0.7241234
YOL107W	64.09925	0.01315362	0.19143218	0.9334189	0.9752016
YOL108C	485.9996	-0.1797416	0.19154291	0.2542551	0.4748903
YOL109W	483.5062	-1.679815	0.3053593	2.562825e-10	6.657774e-08
YOL110W	59.32925	0.1040372	0.24369561	0.5651816	0.7599838
YOL111C	127.5665	0.2797004	0.21766264	0.1032428	0.2722311
YOL112W	133.2995	0.0861047	0.17743277	0.5652499	0.7599838
YOL113W	157.9436	0.1152235	0.17369073	0.4347735	0.6588313
YOL114C	160.2134	-0.3058455	0.25086641	0.1022825	0.2703467
YOL115W	406.5059	-1.120095	0.1684902	2.124226e-12	9.065891e-10
YOL116W	28.9485	-0.09424392	0.28426332	0.6255805	0.8029878
YOL117W	150.2026	-0.6537135	0.2920846	0.002812846	0.02428722
YOL118C	10.85938	-0.6292234	0.5373368	0.01887216	0.09086774
YOL119C	156.7885	0.3938464	0.28539955	0.05313079	0.1783463
YOL120C	412.3985	0.5524159	0.47743736	0.03143705	0.1265744
YOL121C	57.30794	0.5125289	0.52002794	0.03962128	0.1471331
YOL122C	118.5331	0.0195678	0.22605179	0.9102499	0.9636328
YOL123W	805.1022	-0.5753481	0.14991664	1.662285e-05	0.0005146194
YOL124C	26.28684	0.9006369	0.48899367	0.002488849	0.02222851
YOL125W	83.62898	0.04419183	0.22160873	0.7969899	0.9067849
YOL126C	30.04018	-0.810259	0.3427549	0.001195201	0.01321798
YOL127W	22.90708	0.01983742	0.3905064	0.919498	0.9689327
YOL128C	28.29428	-0.4577675	0.37552892	0.05051601	0.1731687
YOL129W	77.27626	0.04746465	0.25470394	0.7966115	0.9067849
YOL130W	182.5741	-0.2354491	0.23837802	0.1923002	0.4012529
YOL131W	1.050104	-0.1886049	0.54283869	0.1883571	NA
YOL132W	16.16027	-0.1536708	0.31718372	0.4465867	0.6681792
YOL133W	35.98337	0.06838905	0.27566496	0.7196084	0.8632835
YOL135C	96.94682	-0.3028704	0.23551944	0.09322279	0.2551563
YOL136C	23.09745	0.2954655	0.29036558	0.1425614	0.3368148
YOL137W	135.6134	-0.1923365	0.16389322	0.1738048	0.3788704
YOL138C	354.441	-0.2660895	0.18447914	0.08370392	0.240332
YOL139C	20.99251	-0.05843994	0.29757033	0.7648293	0.8885583
YOL140W	23.15528	0.4070551	0.34562569	0.0683638	0.210445
YOL141W	15.35685	-0.04442247	0.29838775	0.8200679	0.9189289
YOL142W	61.91775	0.06161532	0.20378331	0.7066536	0.8547133
YOL143C	106.2684	0.676822	0.38763134	0.007934886	0.04981595
YOL144W	216.5804	0.1244952	0.22501657	0.4734059	0.692097
YOL145C	609.7811	0.07431228	0.16057791	0.5942498	0.7813324
YOL146W	14.79511	0.1299594	0.31143083	0.5156098	0.7218295
YOL147C	11.54537	0.02610756	0.31282392	0.8947961	0.9560813
YOL148C	194.3886	0.1409736	0.1503078	0.2878907	0.5135049
YOL149W	32.508	-0.1140196	0.23721088	0.5230565	0.7266363
YOL151W	25.43367	0.1871891	0.39165258	0.3696665	0.5956735
YOL152W	19.34517	-0.1683968	0.32107086	0.4074171	0.6336068
YOL153C	76.73984	-0.1168515	0.27738862	0.5424836	0.7403699
YOL154W	40.27418	-3.760893	1.0989701	1.677952e-08	2.005152e-06
YOL155C	2123.797	-0.2059947	0.29749937	0.3029253	0.5308102
YOL155W-A	1.901987	-0.1455629	0.49714573	0.371855	NA
YOL156W	4.815082	-0.08304394	0.43391082	0.6572923	0.8254144
YOL157C	34.98377	0.6257459	0.48088959	0.0188537	0.09086774
YOL158C	66.83782	-0.4159522	0.25581001	0.03045168	0.1240278
YOL159C	38.21212	0.7399653	0.35594442	0.003061586	0.02562041
YOL159C-A	125.3676	0.01310345	0.28185081	0.9454627	0.9816055
YOL160W	4.147098	-0.3017958	0.48644836	0.15221	0.3485836
YOL161C	0.6898707	-0.05612892	0.52735172	0.5995561	NA
YOL162W	0.8977282	0.0007576789	0.49678888	0.9955973	NA
YOL163W	1.471393	0.00600451	0.49076566	0.9666184	NA
YOL164W	2.924925	0.05340219	0.4649908	0.7501148	NA
YOL164W-A	0.1481478	-0.006176854	0.59135853	0.897728	NA
YOL165C	0.2230744	0.01125983	0.56230772	0.8508487	NA
YOL166W-A	0.2936513	0	0.54977043	1	NA
YOR001W	93.91103	0.0452882	0.17139458	0.7567397	0.8843183
YOR002W	102.0001	0.1778367	0.18341551	0.2455468	0.4658008
YOR003W	65.94724	-0.1652865	0.25927099	0.3775961	0.6029074
YOR004W	235.5059	0.3264231	0.26120365	0.08903193	0.2492814
YOR005C	153.9796	-0.1614444	0.18126507	0.2879065	0.5135049
YOR006C	104.2396	0.1476962	0.20948631	0.3757136	0.6016856
YOR007C	207.2295	0.7721372	0.2735543	0.0003667495	0.005819223
YOR008C	42.06672	-0.1363771	0.25888628	0.4649824	0.6843029
YOR008C-A	4.977292	-0.3181359	0.47139868	0.1446994	0.3394499
YOR009W	39.70926	-0.4382591	0.35967261	0.05564729	0.1838318
YOR010C	9.549922	0.02214735	0.35700679	0.9117655	0.9645537
YOR011W	56.72432	-1.384435	0.3382173	7.53066e-07	4.455019e-05
YOR011W-A	0.4044183	0.02612741	0.53661931	0.7662092	NA
YOR012W	17.07934	-0.9655378	0.58855894	0.00222794	0.02063867
YOR014W	302.8952	-0.3160456	0.19702251	0.04986661	0.1717843
YOR015W	429.5729	-0.6428188	0.18480749	5.446706e-05	0.001296576
YOR016C	22.7085	0.4038784	0.32607979	0.0636969	0.2000994
YOR017W	262.3292	-0.1820548	0.1542069	0.1779914	0.3850465
YOR018W	206.5205	0.09748916	0.16816799	0.4990421	0.7099468
YOR019W	875.4982	-0.1605706	0.29982169	0.4191188	0.6447566
YOR020C	385.8711	1.029219	0.41149263	0.0003939507	0.006145837
YOR020W-A	44.7501	-0.1585364	0.29772792	0.4237416	0.6494588
YOR021C	12.63953	0.09869436	0.34657567	0.625777	0.8029878
YOR022C	83.24713	0.04668436	0.18957641	0.7654324	0.8887405
YOR023C	141.4548	0.002316758	0.16265853	0.9868777	0.9989912
YOR025W	48.40838	-0.01892891	0.2593635	0.9187145	0.9689327
YOR026W	26.07076	0.004030058	0.27732635	0.9831164	0.9976427
YOR027W	801.4677	0.8810119	0.22129724	4.620118e-06	0.0001877905
YOR028C	135.0265	0.2614622	0.31470118	0.2061613	0.4208545
YOR029W	1.346745	0.08650223	0.47960206	0.5933643	NA
YOR030W	66.05034	0.1043201	0.21545036	0.5378065	0.7380298
YOR031W	766.1504	-0.07265013	0.29766662	0.7103832	0.8560796
YOR032C	104.0541	0.3897091	0.27141711	0.04907798	0.1703899
YOR032W-A	23.27603	-0.3314198	0.38858091	0.139788	0.3326299
YOR033C	127.2613	0.255444	0.22083871	0.1396817	0.3325092
YOR034C	59.65005	-0.3314722	0.19602182	0.03914395	0.1456341
YOR034C-A	188.5756	-0.9251884	0.27529469	4.364934e-05	0.001091234
YOR035C	147.8458	-0.255477	0.23853502	0.1580427	0.3563416
YOR036W	153.654	0.2724327	0.2368061	0.1312086	0.3190766
YOR037W	18.9687	-0.01941032	0.30641524	0.9212852	0.9696587
YOR038C	123.1621	0.06672645	0.16565877	0.6400748	0.8114835
YOR039W	39.47124	0.2843734	0.28413257	0.1530968	0.3497342
YOR040W	33.49833	0.2962103	0.28539216	0.1383979	0.3303746
YOR042W	129.9959	0.03804735	0.19064167	0.8085586	0.9127933
YOR043W	118.3495	0.03270355	0.14132372	0.7961949	0.9067849
YOR044W	103.7863	0.2392259	0.23250993	0.1792169	0.3861598
YOR045W	30.98598	0.7452909	0.59434737	0.008777458	0.05351562
YOR046C	107.2621	0.1014235	0.24377569	0.5749973	0.767014
YOR047C	76.88623	-0.1295609	0.22834264	0.4593306	0.679359
YOR048C	266.1733	-0.2822956	0.20855358	0.09114074	0.2522306
YOR049C	591.2806	-0.3284962	0.2584259	0.08525904	0.2422726
YOR051C	288.7179	-0.05933151	0.22345059	0.7310578	0.869787
YOR052C	984.3602	0.5247918	0.26968763	0.009502477	0.05683413
YOR054C	1479.558	0.01267968	0.20129453	0.9377879	0.9770328
YOR056C	394.3023	-0.07640746	0.19007848	0.6259521	0.8029878
YOR057W	266.7155	0.1866989	0.16524232	0.1894417	0.3988422
YOR058C	136.9278	-0.09544683	0.15748475	0.4875455	0.700766
YOR059C	131.5113	0.1576129	0.17781331	0.2931194	0.5195456
YOR060C	44.571	-0.2427702	0.24484896	0.1856127	0.393694
YOR061W	104.9553	-0.1037073	0.17475354	0.4839474	0.6988926
YOR062C	98.65092	0.9116405	0.25505919	2.110631e-05	0.0006181873
YOR063W	520.2731	0.4820832	0.47027994	0.05071625	0.1734571
YOR064C	103.0632	0.4585822	0.25103331	0.01651766	0.08349663
YOR065W	134.7247	1.449017	0.31988647	9.313161e-08	7.837484e-06
YOR066W	109.969	0.2442664	0.19632671	0.1278391	0.3138956
YOR067C	56.0767	-0.3233746	0.20627748	0.05176002	0.1756966
YOR068C	1.474682	-0.1345002	0.5106901	0.3664435	NA
YOR069W	208.5143	-0.1985245	0.15405914	0.1414713	0.335167
YOR070C	74.63419	-0.04067482	0.19526492	0.7986421	0.9077205
YOR071C	24.64684	-0.1356611	0.31331486	0.4985529	0.7099099
YOR072W	4.370991	0.08319846	0.41102204	0.6692454	0.8322042
YOR072W-B	115.35	-0.6823044	0.4230445	0.009776055	0.05800589
YOR073W	126.5173	-0.08459715	0.2289259	0.6288162	0.8044893
YOR074C	10.22793	-0.1425185	0.31953737	0.4799911	0.6955175
YOR075W	200.2703	-0.5104469	0.23003221	0.005111759	0.03614528
YOR076C	98.57702	0.02783821	0.20766217	0.8664389	0.9428105
YOR077W	20.31302	-0.5299394	0.40178259	0.0310056	0.1255869
YOR078W	162.2291	0.4604767	0.26022817	0.01857299	0.09036941
YOR079C	18.3063	0.1828076	0.28396258	0.3496965	0.5781883
YOR080W	135.5945	0.2413752	0.19704543	0.1333215	0.3224705
YOR081C	37.09679	-0.2320512	0.25566736	0.2157476	0.4330172
YOR083W	140.7016	-0.8323305	0.31717949	0.0005544286	0.007695034
YOR084W	96.31304	0.4557682	0.2759124	0.02426592	0.1067665
YOR085W	32.37676	-0.1063901	0.28828713	0.5841603	0.7739153
YOR086C	1619.392	-0.3282024	0.17338132	0.02588063	0.1113296
YOR087W	48.98981	0.001601112	0.24303509	0.9929053	1
YOR089C	344.5356	0.06692351	0.18183304	0.6602347	0.827544
YOR090C	65.06154	-0.2034106	0.20715154	0.220073	0.4384582
YOR091W	317.0695	0.09139663	0.2226667	0.596077	0.7823889
YOR092W	578.3005	-0.5009261	0.19535032	0.002043256	0.01928665
YOR093C	123.2527	-0.2750347	0.17595358	0.06456645	0.2023071
YOR094W	65.82189	-0.3900807	0.23078425	0.03001543	0.12309
YOR095C	14.99985	0.08176184	0.32411948	0.6826524	0.8404394
YOR096W	175.3339	0.2250066	0.42748538	0.2827478	0.5073327
YOR097C	259.9821	0.1432065	0.20663886	0.3864024	0.612077
YOR098C	541.2491	-0.1628682	0.16020729	0.2417277	0.4617852
YOR099W	74.68857	0.6312597	0.39671258	0.01277453	0.06945207
YOR100C	64.93118	0.1341768	0.34710438	0.5114296	0.7181068
YOR101W	18.4439	-0.0175391	0.25932591	0.9246579	0.9716551
YOR103C	39.17303	0.4930439	0.37584701	0.03752853	0.1412936
YOR104W	223.3668	0.1690603	0.19518494	0.2894381	0.5154673
YOR105W	2.182067	0.2371883	0.49527818	0.2136452	NA
YOR106W	34.10135	0.6093992	0.31534564	0.007010913	0.0451403
YOR107W	16.35656	-0.2666092	0.35584589	0.2147372	0.4320049
YOR108W	45.40898	-0.066386	0.24648803	0.7145938	0.8590941
YOR109W	145.9247	-0.44371	0.15987204	0.001418752	0.01500362
YOR110W	114.7155	0.3974695	0.21286009	0.01985574	0.09378501
YOR111W	8.215344	-0.4672743	0.47343731	0.05594198	0.1839589
YOR112W	62.13727	-0.09630524	0.21401049	0.5679169	0.7616842
YOR113W	149.3132	-0.415473	0.20023022	0.01125353	0.06397704
YOR114W	109.9075	-0.9205752	0.41744153	0.001166438	0.01297852
YOR115C	115.3715	0.4992337	0.20811541	0.003301333	0.02702118
YOR116C	140.6907	0.0515132	0.1662953	0.7188723	0.8626757
YOR117W	208.4867	0.1731799	0.16114956	0.2151237	0.4324913
YOR118W	63.86647	-0.0669049	0.18271737	0.6613551	0.8282534
YOR119C	323.4786	0.2077637	0.25117201	0.2620549	0.4835672
YOR120W	154.9376	0.1360835	0.26320905	0.4692834	0.6884282
YOR122C	148.048	0.09302068	0.27902794	0.627677	0.8041018
YOR123C	614.5951	-0.06104745	0.17405278	0.6795169	0.8386932
YOR124C	742.8046	0.08181687	0.15380268	0.5447678	0.7426974
YOR125C	48.83555	-0.1362797	0.22784737	0.4359828	0.6598271
YOR126C	23.34062	0.4345208	0.337916	0.05144996	0.1751644
YOR127W	393.9237	-0.2230895	0.15366128	0.09766592	0.2630991
YOR128C	145.2989	-0.07507852	0.32529959	0.7072306	0.8547133
YOR129C	41.61114	0.03192948	0.21215894	0.8489158	0.9332681
YOR130C	36.65037	-0.02968414	0.24474571	0.8695288	0.94514
YOR131C	820.9702	0.7713136	0.18799444	3.252189e-06	0.0001378144
YOR132W	188.6561	0.2174746	0.1970344	0.1759703	0.3819196
YOR133W	111.1737	-0.002990349	0.30091341	0.9877933	0.9989955
YOR134W	224.5929	0.1934039	0.21166226	0.2497339	0.4703669
YOR136W	67.11634	-0.4508865	0.26201865	0.02148667	0.09852868
YOR137C	157.0144	-0.1559987	0.16871384	0.2802568	0.5049863
YOR138C	77.08438	0.6397725	0.28929372	0.003166837	0.02620755
YOR140W	161.1906	0.05648194	0.20100637	0.7279114	0.8678534
YOR141C	583.8532	-0.02089498	0.15613749	0.8784999	0.9491431
YOR142W	100.0737	0.06029094	0.22171579	0.7257658	0.8674636
YOR142W-B	4.966041	0	0.59040377	1	1
YOR143C	24.70125	0.8892641	0.41019809	0.001428625	0.01501515
YOR144C	23.41376	0.09646349	0.24927551	0.5977002	0.7827908
YOR145C	134.0263	0.18547	0.21298697	0.2713623	0.4949297
YOR147W	71.2261	0.01029976	0.22499291	0.9525652	0.985198
YOR148C	199.7774	-0.6345823	0.26250408	0.001851456	0.01792134
YOR149C	27.15648	-0.2173337	0.30759912	0.2841966	0.5096263
YOR150W	20.92779	0.1488843	0.32488554	0.4630462	0.6828325
YOR151C	377.1788	-0.1895654	0.17237493	0.1961896	0.4063199
YOR152C	99.19931	0.09923978	0.21218812	0.554238	0.7499219
YOR153W	968.8055	-1.342458	0.31143357	3.664324e-07	2.51659e-05
YOR154W	99.05139	-0.2976397	0.23014755	0.09425735	0.2570459
YOR155C	46.35557	0.729555	0.35217116	0.003235506	0.02657165
YOR156C	27.59218	-0.855296	0.34140293	0.0007140252	0.00909659
YOR157C	168.1388	0.7690187	0.40835613	0.00414793	0.03165206
YOR158W	195.386	0.2465096	0.17730099	0.09940233	0.2663358
YOR159C	22.51632	-0.05042097	0.29431719	0.7955478	0.906618
YOR160W	66.96545	-0.08122087	0.21989975	0.6351723	0.8085119
YOR161C	86.7454	0.06982512	0.23655214	0.6947281	0.847662
YOR161C-C	0.2081848	-0.01043767	0.5628289	0.860633	NA
YOR162C	86.55341	0.06133294	0.20933563	0.7123677	0.8573852
YOR163W	63.77364	0.9604717	0.31561031	0.0001120034	0.002245706
YOR164C	18.15253	-0.05286151	0.25383256	0.7737895	0.8946192
YOR165W	166.4164	-0.2178599	0.14586327	0.09225948	0.2535632
YOR166C	26.50044	-1.0151	0.35206869	0.000152599	0.002858241
YOR167C	251.7243	-0.2719658	0.44182796	0.2056144	0.4200887
YOR168W	529.6406	-0.5684117	0.16739274	9.659296e-05	0.002024498
YOR171C	52.7616	-0.07592515	0.21445221	0.6527623	0.8214244
YOR172W	358.649	0.08678598	0.16534815	0.54248	0.7403699
YOR173W	352.3566	0.1388925	0.2899253	0.4778159	0.6943266
YOR174W	47.32421	0.1408983	0.23937899	0.4329213	0.6573583
YOR175C	312.6226	-0.9162632	0.16554404	2.464627e-09	4.368296e-07
YOR176W	44.44216	-0.1517387	0.24803359	0.4072591	0.6336068
YOR177C	61.57601	0.2482004	0.25702288	0.1875437	0.39656
YOR178C	348.3745	0.3347992	0.22832675	0.05938446	0.1910728
YOR179C	165.7227	0.0624841	0.1962725	0.6961061	0.84865
YOR180C	29.88856	-0.2367434	0.37123453	0.2680905	0.4903094
YOR181W	191.219	-0.3639425	0.18948349	0.02058747	0.0961936
YOR182C	358.5333	0.6301073	0.49387527	0.01863617	0.09060303
YOR183W	3.46502	-0.3787979	0.54922273	0.0725678	0.2196518
YOR184W	33.58739	0.4209368	0.36028779	0.06466648	0.2023071
YOR185C	132.0016	0.8719346	0.29549787	0.0001892001	0.003425669
YOR186W	35.27649	0.2954741	0.38737862	0.1804343	0.3879435
YOR187W	91.28456	0.2257896	0.25417781	0.2266543	0.4475019
YOR188W	137.108	-0.0003922777	0.18582906	0.9979735	1
YOR189W	21.48625	-0.1956465	0.26334665	0.3015871	0.5299949
YOR190W	9.266204	-0.5410896	0.49645306	0.03403881	0.1324964
YOR191W	740.4781	-0.4451176	0.17122435	0.002391349	0.02158355
YOR192C	7.160872	-0.4405939	0.50274142	0.06352201	0.1996549
YOR192C-B	302.741	-0.1314283	0.23024941	0.4549689	0.6760473
YOR192C-C	13.91461	0.08074118	0.32429296	0.6863822	0.8422801
YOR193W	61.11871	0.3046586	0.23453737	0.0905568	0.2511963
YOR194C	465.8048	0.0330354	0.15324919	0.8063735	0.9113875
YOR195W	432.1176	-0.684353	0.25667791	0.0007624708	0.009510987
YOR196C	66.15879	0.3632084	0.22888714	0.04167962	0.1522223
YOR197W	124.9252	0.4000621	0.24068724	0.03039079	0.1239366
YOR198C	1022.679	0.122193	0.15734861	0.3736727	0.5997031
YOR201C	38.7966	-0.001300025	0.2161228	0.9938754	1
YOR202W	24.86521	0.3486949	0.36763159	0.1186435	0.2993644
YOR204W	69.65263	-0.4520913	0.40722763	0.05855476	0.1893207
YOR205C	186.9921	0.4261661	0.21727824	0.01404245	0.07431679
YOR206W	1086.243	0.1947184	0.24392624	0.2852293	0.5107118
YOR207C	141.565	0.02329162	0.17437297	0.8749235	0.947596
YOR208W	113.3044	0.2478551	0.23121316	0.1629541	0.3623561
YOR209C	16.04747	0.03415509	0.26004241	0.8541125	0.9357027
YOR210W	42.58242	-0.4043731	0.28821191	0.04870589	0.1696896
YOR211C	90.1893	-0.03519113	0.18619527	0.8199924	0.9189289
YOR212W	14.7538	0.02426499	0.31401142	0.9022526	0.9599286
YOR213C	17.64511	-0.2245871	0.319533	0.2754738	0.4995314
YOR214C	3.980396	-0.06984057	0.38554658	0.7256002	0.8674392
YOR215C	589.9363	0.3352286	0.25652072	0.078091	0.2299624
YOR216C	206.763	0.3274448	0.19968062	0.04416847	0.1583123
YOR217W	210.2266	-0.008156556	0.20122453	0.9599478	0.9881732
YOR219C	356.0869	-0.4482944	0.27126298	0.02502974	0.108924
YOR220W	283.2836	-0.4152763	0.41764244	0.07857934	0.2306049
YOR221C	158.2105	0.04095459	0.17772563	0.7847066	0.8999275
YOR222W	180.5744	0.7839322	0.18987078	2.854608e-06	0.0001263428
YOR223W	72.33667	0.02485195	0.24275363	0.8901863	0.9539881
YOR224C	27.2107	0.6727594	0.45361279	0.01229288	0.0676958
YOR226C	8.811335	0.2119321	0.3569197	0.314252	0.5426338
YOR227W	203.4151	-0.1853872	0.16487061	0.1918471	0.4011456
YOR228C	20.71974	0.04569299	0.31696725	0.8177058	0.9186406
YOR229W	88.3611	0.1968122	0.18653983	0.2039412	0.4177912
YOR230W	169.0014	-0.4989344	0.24663404	0.00880105	0.05355531
YOR231W	67.35786	-0.06562306	0.22141985	0.7024449	0.8527725
YOR232W	224.1801	-0.05099625	0.13592362	0.6778077	0.837795
YOR233W	121.833	-0.1144087	0.37647237	NA	NA
YOR234C	25.60918	0.294018	0.43276623	0.180734	0.3881688
YOR235W	3.251759	0.008568165	0.4633489	0.9588565	0.9876569
YOR236W	18.47055	0.3043025	0.32739739	0.1516874	0.3479273
YOR237W	20.58019	-0.2541521	0.36142911	0.2361266	0.4574762
YOR238W	44.20615	0.6403485	0.27626271	0.002385741	0.02157342
YOR239W	530.168	0.5636012	0.20044273	0.000736284	0.009260126
YOR241W	87.15481	-0.6108039	0.24930732	0.001836419	0.01781267
YOR242C	31.56092	0.04333637	0.28564738	0.8220125	0.9201057
YOR243C	138.0788	-0.2087504	0.19568752	0.1918782	0.4011456
YOR244W	186.1979	0.2430953	0.21991594	0.1584864	0.3569378
YOR245C	205.2578	-0.001689122	0.1759376	0.990948	1
YOR246C	32.63816	0.4177602	0.29358921	0.04430871	0.1585297
YOR247W	27.22156	0.4709793	0.40897394	0.05084132	0.1736861
YOR249C	46.89824	0.09329803	0.23538045	0.5994369	0.7834355
YOR250C	35.71048	1.068253	0.34479699	6.888281e-05	0.001564923
YOR251C	24.07916	0.741841	0.38836079	0.004391671	0.03300658
YOR252W	15.97494	0.5563291	0.40941566	0.02581422	0.1111239
YOR253W	18.46872	-0.561282	0.39783842	0.0234594	0.1043707
YOR254C	108.2293	-0.05170298	0.19155928	0.7427445	0.8765354
YOR255W	8.105002	0.04318735	0.41346565	0.82148	0.919682
YOR256C	98.40704	0.1281934	0.17822939	0.3933136	0.6190856
YOR257W	59.19187	0.2188416	0.24752005	0.2344079	0.4550316
YOR258W	41.54205	-0.4215536	0.27828206	0.03685899	0.1398301
YOR259C	198.7562	0.1013778	0.1773936	0.498283	0.709881
YOR260W	98.24432	-0.03122188	0.19141463	0.8428028	0.9305919
YOR261C	1162.456	-0.4072256	0.22544767	0.02172062	0.09914976
YOR262W	237.2231	0.05317336	0.19897262	0.7417114	0.8756554
YOR264W	93.36511	0.3712883	0.25796353	0.05295692	0.1780628
YOR265W	202.644	-0.274653	0.20058074	0.09169373	0.2529409
YOR266W	54.37172	-0.04738553	0.24381345	0.7928797	0.9051964
YOR267C	1414.053	0.1703442	0.19537935	0.2861104	0.5115229
YOR268C	1.141829	-0.2069409	0.51574236	0.2233619	NA
YOR269W	19.04687	0.4124425	0.34500136	0.06503816	0.2028199
YOR270C	308.9592	0.1595135	0.20448388	0.3317199	0.5611627
YOR271C	19.58579	0.7367091	0.4199833	0.006044599	0.04065607
YOR272W	108.3538	0.03436318	0.22305179	0.8419878	0.9305919
YOR273C	61.58868	-1.325924	0.40827068	1.756369e-05	0.0005327059
YOR274W	243.2048	-0.7057288	0.24041851	0.0003078813	0.005012508
YOR275C	56.91882	-0.1199743	0.20028672	0.4592499	0.679359
YOR276W	134.3684	0.45549	0.31899015	0.03711869	0.1403697
YOR278W	41.40979	-0.2217924	0.2759543	0.2536214	0.4744146
YOR279C	24.23736	-0.1157565	0.26475513	0.5384221	0.7380298
YOR280C	18.80843	0.2340069	0.31014934	0.2521281	0.4727737
YOR281C	41.28344	0.2721388	0.23834229	0.1330575	0.3221307
YOR283W	28.41076	0.2753922	0.30399759	0.1785663	0.3856416
YOR284W	4.763184	-0.02564122	0.3865933	0.8964856	0.9572018
YOR285W	503.5006	0.2361136	0.27173012	0.2219349	0.4409914
YOR286W	57.80687	0.476366	0.27056968	0.01768027	0.08723336
YOR287C	203.7908	-0.7775525	0.33566193	0.001505575	0.01561773
YOR288C	43.0915	0.1475902	0.30539815	0.4592856	0.679359
YOR289W	119.8596	0.2155428	0.28615317	0.2744027	0.4984968
YOR290C	802.8934	-0.192194	0.15545044	0.1574706	0.3555884
YOR291W	256.5849	-0.6692808	0.1840125	2.734791e-05	0.0007671539
YOR292C	106.6283	-0.07422488	0.21813393	0.6631048	0.828881
YOR293C-A	1.273435	-0.1440122	0.4972731	0.3753959	NA
YOR293W	113.04	0.2606982	0.29370584	0.1949312	0.4042859
YOR294W	87.55612	0.3356968	0.27924496	0.0919178	0.2532083
YOR295W	9.951507	-0.06371444	0.34804082	0.7511982	0.8816085
YOR296W	300.518	-0.9755583	0.22994288	1.344463e-06	6.807769e-05
YOR297C	9.666319	-0.3262774	0.40453795	0.146796	0.3422186
YOR298C-A	82.82721	0.3924079	0.40483096	0.09134224	0.2525543
YOR298W	30.25922	-0.1397373	0.28058921	0.4697006	0.6886042
