gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YBR148W	142.2623	-0.0426909	0.22407654	0.8092886	0.9089209
YBR149W	112.5401	-0.8343365	0.27351499	8.888736e-05	0.002396812
YBR150C	105.1412	-0.9121812	0.24099005	4.391147e-06	0.0002675965
YBR151W	106.2081	0.2752579	0.22959642	0.127373	0.3218083
YBR152W	105.8654	0.0219254	0.22248624	0.900979	0.9555457
YBR153W	11.3202	-0.03062821	0.28499882	0.8737368	0.9454681
YBR154C	42.43467	0.04151817	0.27753308	0.8286392	0.9212383
YBR155W	277.9585	0.6676306	0.3038488	0.002334859	0.02440588
YBR156C	63.62428	0.1201348	0.27862499	0.5339867	0.740076
YBR157C	6.267734	-0.04483201	0.36660318	0.8091174	0.9088961
YBR158W	33.22893	0.1250461	0.21857776	0.4744279	0.6938597
YBR159W	67.65897	-0.7472271	0.28667627	0.000527233	0.008826808
YBR160W	32.0109	0.191123	0.27588672	0.325382	0.5581613
YBR161W	90.76333	0.1783573	0.21675573	0.305962	0.5396621
YBR162C	29.05458	-0.1447638	0.30955487	0.4631854	0.6837228
YBR162W-A	332.7774	-0.4801309	0.25724582	0.01391393	0.08232182
YBR163W	114.8944	-0.209554	0.19631456	0.2015782	0.420835
YBR164C	14.2456	-0.4614943	0.35801331	0.03834347	0.1538282
YBR165W	60.44926	-0.155397	0.21903038	0.3749374	0.6071934
YBR166C	66.46982	0.0753882	0.21448069	0.6627459	0.8277306
YBR167C	16.44558	-0.06654079	0.29009597	0.731191	0.865051
YBR168W	23.85785	-0.4893878	0.32528314	0.02478773	0.1184756
YBR169C	1332.228	0.540389	0.2711729	0.007571878	0.05499765
YBR170C	110.2244	-0.3965193	0.22212952	0.02603419	0.1224083
YBR171W	62.80952	-0.05425927	0.21823959	0.7558093	0.8787009
YBR172C	898.9316	0.3796618	0.22753275	0.03552974	0.146792
YBR173C	64.09414	0.4604234	0.3216371	0.03274299	0.1404435
YBR175W	24.82505	-0.08991405	0.31109611	0.6453089	0.8171661
YBR176W	24.2143	-0.06913304	0.23963856	0.7051692	0.8485982
YBR177C	279.3401	0.3993445	0.27369929	0.04532011	0.1723975
YBR179C	175.291	0.241094	0.16862306	0.1023088	0.2836319
YBR180W	6.360854	-0.1272782	0.34631665	0.5136695	0.7231318
YBR181C	321.2528	0.470006	0.32848222	0.03089129	0.1365131
YBR182C	18.7666	0.099275	0.26810031	0.6028007	0.7893486
YBR182C-A	9.506652	-0.8262405	0.61033993	0.002411617	0.02482499
YBR183W	257.6275	-0.3259256	0.26961385	0.09673577	0.2741897
YBR184W	27.08348	-0.2033705	0.27184789	0.2937963	0.5272638
YBR185C	35.53032	0.5323191	0.26242983	0.007339881	0.05412058
YBR186W	10.14816	-0.05307129	0.30686958	0.7848552	0.8955079
YBR187W	43.41928	0.1762812	0.29729026	0.3721808	0.6051392
YBR188C	64.61056	0.4399847	0.26585248	0.02607252	0.1224083
YBR189W	659.2535	0.4912097	0.3891862	0.0320905	0.1392579
YBR191W	153.8859	0.002880744	0.24664956	0.9875591	1
YBR192W	40.15956	0.04246922	0.22600819	0.8110676	0.9099127
YBR193C	88.10897	0.006847037	0.23943117	0.9700689	0.992195
YBR194W	22.22409	-1.30504	0.37510051	4.339982e-06	0.00026715
YBR195C	40.05144	-0.687488	0.31513071	0.00217791	0.02312227
YBR196C	182.3907	-0.2584839	0.30073624	0.199493	0.4183449
YBR196C-A	2.887506	0.4456001	0.48755228	0.03985523	0.1582266
YBR196C-B	1.005134	0.02134685	0.45356964	0.8624262	NA
YBR197C	13.18059	-0.3780284	0.36205533	0.08076432	0.2467339
YBR198C	210.1875	0.40566	0.15884138	0.00396088	0.03513076
YBR199W	114.3374	0.0006548584	0.17854985	0.996606	1
YBR200W	143.6688	0.3955742	0.20242638	0.01845255	0.09761269
YBR200W-A	0.8357334	-0.08445849	0.47439211	0.4233721	NA
YBR201C-A	5.762446	-0.3406196	0.40002227	0.1083451	0.2934157
YBR201W	79.26677	0.147639	0.23013202	0.4114128	0.6377893
YBR202W	68.71648	-0.08179777	0.17834425	0.5948513	0.7832448
YBR203W	181.2449	0.02478953	0.18576805	0.8754619	0.9464004
YBR204C	32.30248	-0.4635106	0.30084555	0.02745096	0.1267565
YBR205W	107.1902	0.2857434	0.20841623	0.09401209	0.2710074
YBR207W	68.24637	0.0221824	0.20832299	0.8961575	0.9542562
YBR208C	142.5409	-0.007972717	0.22364687	0.9640071	0.9909169
YBR209W	0.8691068	0.04167278	0.45772507	0.7278826	NA
YBR210W	33.45073	-0.5088573	0.31243277	0.01821189	0.0967596
YBR211C	96.94118	-0.415173	0.22336055	0.02032111	0.1037159
YBR212W	102.8468	-0.1907691	0.17451072	0.2075951	0.4286302
YBR213W	7.423298	0.04707202	0.38750874	0.791094	0.8994267
YBR214W	166.6515	0.2007913	0.25233908	0.2860101	0.5181888
YBR215W	367.0072	-0.05978882	0.17202898	0.6900616	0.8397275
YBR216C	63.83689	-0.1611015	0.23182828	0.3721061	0.6051392
YBR217W	90.34581	-0.1546917	0.19744646	0.3474251	0.580216
YBR218C	166.9207	0.27756	0.23942966	0.1327937	0.3292289
YBR219C	4.959549	0.07995178	0.39482871	0.6509487	0.8209605
YBR220C	10.16902	-0.3261612	0.37418148	0.1234406	0.3155399
YBR221C	37.46738	-0.1965401	0.25265164	0.2964183	0.5301947
YBR221W-A	0.2015851	0	0.50874916	1	NA
YBR222C	47.35253	0.3132497	0.24367195	0.09355998	0.2702154
YBR223C	35.19882	-0.6333989	0.26060696	0.001563893	0.01861399
YBR225W	207.116	-0.2596072	0.17468515	0.0864249	0.257542
YBR227C	248.7129	0.2535876	0.10817232	0.01315904	0.0792403
YBR228W	23.71201	-0.1937109	0.27569436	0.3189375	0.553576
YBR229C	176.048	0.3082359	0.17146391	0.03898139	0.1557722
YBR230C	279.7449	0.1091039	0.24694807	0.55612	0.7533069
YBR230W-A	36.39179	0.2253827	0.24467384	0.2255114	0.4510037
YBR231C	36.17077	-0.0731899	0.28934767	0.7055786	0.8488253
YBR233W	23.19952	-0.1902644	0.28740258	0.3330805	0.5661903
YBR233W-A	4.591062	-0.007784707	0.35685286	0.9669042	0.9918504
YBR234C	136.4012	0.7378386	0.42285137	0.003966191	0.03513076
YBR235W	91.43944	-0.1391259	0.19529758	0.3947382	0.6243904
YBR236C	55.62141	-0.3080675	0.23019357	0.08895623	0.2620103
YBR237W	277.9729	-0.3004851	0.19480277	0.06587432	0.2172284
YBR238C	62.16551	-0.3423773	0.27048231	0.08211672	0.2498349
YBR239C	135.2823	0.4021237	0.24992909	0.03498571	0.1451156
YBR240C	10.45276	-0.150746	0.35004459	0.4420738	0.6638733
YBR241C	261.4828	0.2236341	0.27003369	0.2484319	0.4775378
YBR242W	57.75089	-0.08621327	0.25802222	0.6470008	0.8181828
YBR243C	26.60915	-0.1022767	0.28511901	0.5976497	0.7850996
YBR244W	13.47545	-1.41247	0.63688693	5.102806e-05	0.001628161
YBR245C	572.1035	0.3561642	0.18577872	0.02435497	0.1172019
YBR246W	228.6108	0.05772599	0.22930757	0.7470474	0.8743052
YBR247C	192.1827	0.01722687	0.22827309	0.923118	0.9687413
YBR248C	80.27112	0.08303755	0.22339305	0.638426	0.8140522
YBR249C	85.27461	0.3654121	0.30287944	0.07702837	0.2401079
YBR250W	11.97638	-0.5866808	0.41723178	0.01504098	0.08649363
YBR251W	61.88829	-0.2327501	0.26332109	0.2257274	0.4510037
YBR252W	60.39197	-0.06109575	0.33308452	0.7519066	0.8765429
YBR253W	33.21107	0.1398196	0.30490713	0.4775565	0.6965604
YBR254C	9.296413	-0.7039455	0.48752204	0.006647557	0.05082837
YBR255C-A	113.1825	-0.1455155	0.17930684	0.3458209	0.578347
YBR255W	181.9746	0.07510815	0.19090541	0.6409667	0.815246
YBR256C	209.8669	-0.1100038	0.27318147	0.5666365	0.7600886
YBR257W	138.3471	0.02876162	0.19340919	0.8594365	0.9387581
YBR258C	16.82352	-0.1032204	0.30088232	0.5972766	0.7850996
YBR259W	36.1446	0.02232649	0.21915912	0.8983809	0.9547429
YBR260C	131.0321	0.06536138	0.17786048	0.6702915	0.8320446
YBR261C	12.88323	-0.01047831	0.33620566	0.9564499	0.9877319
YBR262C	26.68609	0.08701467	0.3091629	0.6558161	0.8237075
YBR263W	87.69076	1.016912	0.38257454	0.0001397736	0.003238708
YBR264C	145.4565	0.200839	0.24201093	0.2768529	0.5080148
YBR265W	36.08302	0.3064492	0.30209454	0.1327904	0.3292289
YBR266C	1.105186	0.05188957	0.43445847	0.7242018	NA
YBR267W	312.8383	0.7063229	0.31621122	0.001740283	0.01986008
YBR268W	117.6295	0.1491917	0.17609722	0.3276064	0.5601793
YBR269C	14.51593	-0.06824071	0.28895907	0.7244794	0.8619446
YBR270C	46.42496	-0.1556711	0.21903842	0.3741087	0.6064731
YBR271W	34.63207	-0.314814	0.24222841	0.09097385	0.2656527
YBR272C	38.84016	-0.6833928	0.31511087	0.002294479	0.02406636
YBR273C	165.0275	0.3842668	0.22432108	0.03192174	0.1388516
YBR274W	90.90302	-0.2611306	0.18324748	0.09553669	0.2725658
YBR275C	305.8213	-0.004141917	0.16580988	0.9773632	0.9952019
YBR276C	122.3728	0.2240345	0.18372166	0.1534604	0.362195
YBR278W	173.6731	0.04359616	0.18943778	0.7855696	0.8958199
YBR279W	570.2059	0.1817607	0.16837164	0.217827	0.4432785
YBR280C	72.4515	0.04910063	0.30997415	0.8005432	0.9048537
YBR281C	53.86585	-0.1479628	0.23784897	0.4178935	0.6435792
YBR282W	51.70746	0.2923625	0.23749282	0.1121686	0.2981053
YBR283C	369.1675	0.4722418	0.25231958	0.01440369	0.08431901
YBR284W	158.0747	0.0725167	0.23585981	0.6893913	0.8395479
YBR285W	62.04554	0.04755901	0.25724227	0.8000431	0.9048537
YBR286W	1177.299	0.9845718	0.2458745	1.395009e-06	0.0001139632
YBR287W	240.0513	-0.09112378	0.2225963	0.6054752	0.7907771
YBR288C	55.888	0.03886849	0.20047116	0.8149916	0.9128025
YBR289W	135.4506	0.2627003	0.18736203	0.09867408	0.2769244
YBR290W	297.1992	-0.3099854	0.16967541	0.03641007	0.1483717
YBR291C	28.68261	-0.1359533	0.32855959	0.4900598	0.7063445
YBR292C	47.93395	-0.003717262	0.25642664	0.9841764	0.9995713
YBR293W	21.64195	-0.496652	0.40343765	0.0314757	0.1377741
YBR294W	11.83614	0.1977977	0.32244971	0.3240507	0.5570564
YBR295W	106.9398	-0.4252968	0.18971502	0.008119372	0.0573673
YBR296C	9.354498	-0.5300226	0.50750366	0.0215618	0.1076147
YBR296C-A	1.007107	-0.01510627	0.45941013	0.8952484	NA
YBR297W	1012.199	-0.2859399	0.29404537	0.1555976	0.3650395
YBR298C	1007.116	-0.225818	0.24801441	0.2275577	0.4530135
YBR298C-A	3.187284	-0.1467274	0.43681324	0.3672346	0.6011464
YBR299W	2349.121	-1.409508	0.41300069	3.891864e-06	0.0002496529
YBR301W	0.9857788	0.008212335	0.47211385	0.9298468	NA
YBR302C	84.70795	-0.03508239	0.47797382	0.6804967	0.835741
YCL001W	74.38952	0.2505766	0.25297759	0.1854346	0.4012921
YCL001W-A	4.942673	0.2265405	0.41551481	0.234144	0.4602819
YCL001W-B	1.238439	0.05298656	0.45720146	0.664686	NA
YCL002C	38.97277	-0.2228216	0.23143854	0.2179295	0.4432785
YCL004W	36.55326	-0.4721643	0.27453286	0.01928836	0.1002319
YCL005W	16.36584	-0.15776	0.30433372	0.424482	0.6484879
YCL005W-A	83.10379	0.6422468	0.38272376	0.007632756	0.05517677
YCL008C	25.72462	-0.1338723	0.25551316	0.4767893	0.6957745
YCL009C	75.99672	0.2709049	0.2789284	0.1698228	0.3828884
YCL010C	62.74412	-0.3133813	0.23518457	0.08737564	0.2593778
YCL011C	327.7598	0.3550763	0.20136402	0.03363169	0.1420374
YCL012C	75.89382	0.1048422	0.30369213	0.591924	0.781114
YCL014W	162.2802	0.1486591	0.16410305	0.3044218	0.5377236
YCL016C	6.983013	-0.1082734	0.35466109	0.5731891	0.7659927
YCL017C	30.75462	-0.04434715	0.28355607	0.8179648	0.9142842
YCL018W	129.8528	-0.0708567	0.28784649	0.7142629	0.8542562
YCL019W	2.167394	-0.1006288	0.50794465	0.1633709	0.3751253
YCL021W-A	0.6436696	0.08515346	0.47934276	0.3850449	NA
YCL024W	181.7858	-0.07326186	0.24530246	0.6914214	0.8397805
YCL025C	1497.969	0.1571161	0.22469721	0.3763111	0.6083669
YCL026C-A	1.942318	0.02483232	0.43088549	0.8667854	0.9427433
YCL026C-B	38.60597	-0.007650759	0.28682302	0.9683516	0.9920172
YCL027W	18.6292	0.1961331	0.31410975	0.3268479	0.5593404
YCL028W	18.62698	0.1989563	0.34478787	0.3209828	0.5549132
YCL029C	47.91958	-0.2315174	0.26218083	0.2273254	0.452777
YCL030C	126.6891	-1.817896	0.42488883	4.405163e-08	7.910902e-06
YCL031C	116.0104	0.05006401	0.17003517	0.7363223	0.8682562
YCL032W	8.601668	-0.0860199	0.3458047	0.6549345	0.8234774
YCL033C	28.15132	0.04700228	0.34206528	0.8061721	0.906925
YCL034W	45.61156	-0.09416961	0.23130152	0.6006059	0.7872467
YCL035C	126.7264	0.5707104	0.41319091	0.01707763	0.09250762
YCL036W	36.81566	-0.3428772	0.40574161	0.1056478	0.2893563
YCL037C	137.0476	0.6618505	0.36528208	0.005446002	0.04425058
YCL038C	60.63691	-0.5781637	0.28877142	0.005979051	0.04738145
YCL039W	95.85819	-0.7489163	0.24001136	0.0001055193	0.002710018
YCL040W	306.0073	-0.1146398	0.22742174	0.5206528	0.7282859
YCL042W	40.6678	-0.4991132	0.39981631	0.03063929	0.1360304
YCL043C	197.0312	0.06432587	0.26896289	0.7356415	0.8676705
YCL044C	12.31995	-0.4466143	0.36322285	0.0446134	0.1703641
YCL045C	112.5768	-0.0266409	0.24170992	0.8844104	0.9501215
YCL047C	42.17686	0.3061076	0.37618864	0.1438393	0.3468765
YCL048W	8.007048	-0.2255452	0.3596321	0.2638118	0.4936042
YCL048W-A	1.089017	-0.09510412	0.46552301	0.4334465	NA
YCL049C	107.6068	-0.4209348	0.18416238	0.007449811	0.0544998
YCL050C	97.38093	-0.3407421	0.33733899	0.1067416	0.2907838
YCL051W	81.76652	-0.4145233	0.19713702	0.01198105	0.07396543
YCL052C	41.9133	-0.0519414	0.26174143	0.7833095	0.8942465
YCL054W	745.656	0.2533041	0.23470258	0.1650936	0.3776577
YCL054W-A	0.08042059	0	0.50874916	1	NA
YCL055W	17.96463	0.3803674	0.32111689	0.07178715	0.2298849
YCL056C	43.86969	-0.2564113	0.29779241	0.2017829	0.4211181
YCL057C-A	299.6965	1.284847	0.29432446	1.502387e-07	1.990336e-05
YCL057W	74.11932	0.4015095	0.22094393	0.02378401	0.115533
YCL058C	247.2034	0.2990358	0.24601637	0.1107529	0.2960308
YCL058W-A	114.6431	0.1772342	0.2919891	0.367956	0.6019661
YCL059C	274.9558	0.1177092	0.21017617	0.4911434	0.7069177
YCL061C	343.532	-0.04945525	0.1920044	0.7596549	0.8801021
YCL063W	42.24344	-0.1516364	0.20551802	0.3689636	0.602321
YCL064C	266.6042	0.7678656	0.47872053	0.003947248	0.03513076
YCL066W	0.7205858	0.003565596	0.47933936	0.9637863	NA
YCL067C	210.5908	-0.05332305	0.16508148	0.7139734	0.8541331
YCL068C	0.2347933	0.01426931	0.5033576	0.728438	NA
YCL069W	3.040928	0.1600996	0.47831156	0.2180781	0.4434156
YCL073C	2.034572	-0.1360209	0.47158058	0.2880069	0.5209599
YCL074W	2.684444	0.5121697	0.59470214	0.01018866	0.06734241
YCL075W	0.7228676	-0.02437238	0.4588641	0.8338479	NA
YCR001W	1.061989	0.06679509	0.4674542	0.5464977	NA
YCR002C	111.4185	0.2772545	0.22899696	0.1241317	0.3169387
YCR003W	291.755	-0.4569662	0.21633863	0.009312369	0.06319552
YCR004C	59.3888	0.1091999	0.27991773	0.5718365	0.7647074
YCR005C	361.4325	-0.499187	0.28992612	0.01642433	0.09091883
YCR006C	12.90439	-0.888036	0.41877653	0.0009100719	0.01287713
YCR007C	40.70344	-1.193647	0.38956381	2.2941e-05	0.0008974587
YCR008W	122.4962	0.116324	0.18811419	0.4658294	0.6858575
YCR009C	75.75383	-0.01691068	0.18853192	0.9156871	0.9652651
YCR010C	24.73801	-0.186986	0.33660598	0.3496038	0.5827368
YCR011C	330.1446	0.1297653	0.15514897	0.3495521	0.5827368
YCR012W	577.0671	-0.4887274	0.39532215	0.03320055	0.1416836
YCR014C	192.3365	0.02746985	0.16282434	0.8487178	0.9335896
YCR015C	26.05763	-0.2655634	0.2980213	0.1870917	0.4024487
YCR016W	531.0972	0.2760966	0.22024558	0.1174618	0.3062279
YCR017C	129.5761	0.08388905	0.15337245	0.5419	0.7434351
YCR018C	19.20968	-0.3733937	0.33215165	0.07924169	0.244382
YCR019W	14.61111	-0.1873692	0.28441352	0.3389566	0.571912
YCR020C	30.89609	-0.4576977	0.30290102	0.02973272	0.1335234
YCR020C-A	27.68464	-0.6123951	0.39510405	0.01094519	0.07013667
YCR020W-B	188.0214	-0.5404404	0.27162807	0.007621002	0.05517677
YCR021C	1098.399	-0.1319536	0.39219644	0.4725427	0.691897
YCR022C	8.009315	-0.1771516	0.34260639	0.3730803	0.6059572
YCR023C	138.5032	-0.01532917	0.19144144	0.9243067	0.9694323
YCR024C	51.07342	0.0796527	0.19308402	0.6234745	0.8037579
YCR024C-A	5.493906	-0.3710326	0.41326701	0.08476458	0.2547381
YCR024C-B	73.47253	0.8980709	0.33227228	0.0001992182	0.004259775
YCR025C	24.05352	-0.4986133	0.30082622	0.01844292	0.09761269
YCR026C	68.97668	-0.107166	0.18821243	0.5018156	0.7155922
YCR027C	10.65223	-0.8151718	0.4716331	0.002602137	0.02612742
YCR028C	29.08953	-0.3406051	0.25448499	0.07512474	0.2363501
YCR028C-A	64.12288	0.3522083	0.22087152	0.04683626	0.1758596
YCR030C	118.9217	0.08576401	0.18938443	0.5924379	0.7814539
YCR031C	367.7796	0.6663584	0.49502355	0.008832103	0.06081676
YCR032W	250.9168	-0.1004129	0.15484317	0.4685881	0.6880906
YCR033W	1273.84	0.1061335	0.13667883	0.3971705	0.6262244
YCR034W	27.04342	-0.188386	0.30056749	0.3423803	0.5746256
YCR035C	214.4372	0.4518367	0.19443821	0.00573405	0.04579725
YCR036W	69.07342	0.4711915	0.24683701	0.01342558	0.08013268
YCR037C	85.83726	0.4829756	0.21720104	0.006187861	0.04828274
YCR038C	157.9691	-0.08364389	0.17540472	0.5821646	0.7746095
YCR039C	206.7758	-0.09953088	0.16373923	0.4911535	0.7069177
YCR040W	1.109504	-0.07311931	0.48191477	0.4131315	NA
YCR041W	205.6864	-0.1338331	0.23435828	0.4603031	0.6808464
YCR042C	563.239	0.1951122	0.17573577	0.1996727	0.4184337
YCR043C	8.661499	0.2467394	0.35449991	0.2269438	0.4526591
YCR044C	42.30703	-0.06454043	0.24743084	0.7274273	0.8629437
YCR045C	4.743424	-0.09716596	0.38529501	0.5943577	0.7829692
YCR046C	29.85071	0.2399979	0.21950614	0.1721918	0.3857856
YCR047C	21.84468	0.1004788	0.29640866	0.6063115	0.7913605
YCR048W	12.04612	-0.2179495	0.33649545	0.2810004	0.5124434
YCR050C	6.047638	-0.01550159	0.3545488	0.9343836	0.9750728
YCR051W	17.94626	-0.1751847	0.31261517	0.3784023	0.6103716
YCR052W	80.39242	0.6826292	0.264141	0.0007849284	0.01181446
YCR053W	385.6077	0.2244775	0.19709304	0.1724561	0.3860329
YCR054C	27.68356	-0.01223835	0.23469068	0.9460511	0.9816508
YCR057C	60.92261	-0.1171268	0.23524586	0.5186468	0.7272511
YCR059C	11.21441	0.1590681	0.32430011	0.4225956	0.6473851
YCR060W	3.341832	-0.2339549	0.41960751	0.2192104	0.4442528
YCR061W	104.6478	-0.8369309	0.33511043	0.0004643528	0.008016335
YCR063W	11.12738	-0.06546208	0.31496473	0.7366131	0.8682631
YCR065W	52.61409	0.003720514	0.26208407	0.9842751	0.9995713
YCR066W	37.22887	-0.1157531	0.2373789	0.5252905	0.7325218
YCR067C	66.74357	-0.1315243	0.21479072	0.4474896	0.6680553
YCR068W	21.68411	0.009564648	0.27747127	0.9601963	0.9895248
YCR069W	49.02605	0.6827588	0.31822461	0.002430192	0.02497401
YCR071C	28.23897	0.3512235	0.28997442	0.08342663	0.2528575
YCR072C	20.92423	0.2243746	0.32257127	0.2670966	0.4970759
YCR073C	77.7193	-0.07443205	0.23641355	0.6819693	0.8363697
YCR073W-A	24.02623	0.5647968	0.3077831	0.009078314	0.06195213
YCR075C	4.814673	-0.3055588	0.42099216	0.1331864	0.3297664
YCR075W-A	19.20216	0.6164273	0.4334543	0.01218507	0.07485467
YCR076C	23.1694	0.5302441	0.32905525	0.01648205	0.09106218
YCR077C	138.5021	-0.07888969	0.18568396	0.6178395	0.7998031
YCR079W	22.76612	-0.3398954	0.31436816	0.1019358	0.2828764
YCR081W	78.45996	-0.2244994	0.20535623	0.1837235	0.399042
YCR082W	23.97866	-0.1768603	0.28303637	0.3653515	0.5992685
YCR083W	11.79354	-0.3336208	0.3875696	0.1157404	0.3031036
YCR084C	105.4836	0.1771082	0.22674233	0.3212768	0.5551905
YCR085W	24.54524	-0.3495222	0.3237883	0.09598011	0.2728297
YCR086W	77.00369	0.6396977	0.21986315	0.0003759997	0.006901633
YCR087C-A	24.45162	0.1295332	0.30681481	0.5099489	0.720526
YCR088W	389.771	0.985658	0.23699725	7.183912e-07	6.659481e-05
YCR089W	31.56702	-0.4443457	0.26334568	0.02401195	0.1161935
YCR090C	29.62594	0.1225255	0.30376835	0.5322255	0.7389797
YCR091W	151.1029	-0.1634719	0.29477514	0.4060705	0.6332123
YCR092C	55.21471	0.03155063	0.20141227	0.8497812	0.934422
YCR093W	392.0893	-0.5789863	0.16603522	7.360211e-05	0.002125276
YCR094W	24.89779	-0.08715681	0.2503677	0.6397113	0.8151306
YCR095C	212.1089	-0.0630445	0.17592388	0.6789999	0.8345755
YCR095W-A	2.638822	-0.1591026	0.45850108	0.2861551	0.5181888
YCR097W	886.885	-0.2621962	0.27116917	0.1788558	0.3939093
YCR098C	2.961411	-0.1118532	0.36636384	0.5556965	0.7533069
YCR099C	1.143927	0.1772615	0.48004799	0.1901868	NA
YCR100C	1.62715	0.01274513	0.43857545	0.9275251	0.9700979
YCR101C	2.519955	0.1206838	0.42207237	0.4702149	0.6896485
YCR102C	8.09867	-0.008793305	0.33025626	0.9635945	0.9909169
YCR104W	0.1797353	0	0.50874916	1	NA
YCR105W	5.523922	0.02320452	0.39583322	0.8930389	0.9533916
YCR106W	7.74006	-0.1960105	0.39342121	0.3078028	0.5418112
YCR107W	0.6878753	-0.1241401	0.47800236	0.2822194	NA
YCR108C	13.33536	0.1900889	0.29630499	0.336879	0.5702613
YDL001W	279.8132	0.3522354	0.16545159	0.01536067	0.08739692
YDL002C	169.313	0.2049368	0.17118816	0.1697722	0.3828884
YDL003W	129.008	-0.01053253	0.21579191	0.9515553	0.9843453
YDL004W	181.1986	0.1168909	0.20436814	0.4869446	0.703852
YDL005C	501.8986	0.8535986	0.22300738	4.668655e-06	0.0002789292
YDL006W	31.85232	-0.2903164	0.24988173	0.1241439	0.3169387
YDL007C-A	0.4777704	0.007386268	0.4743735	0.9337775	NA
YDL007W	251.0357	-0.01703779	0.16545076	0.9069325	0.9591176
YDL008W	108.8026	-0.1288601	0.1764712	0.3985671	0.6266428
YDL009C	67.86538	-0.3611444	0.31052176	0.08273361	0.251085
YDL010W	242.0829	-0.734484	0.18244987	3.608461e-06	0.0002357841
YDL012C	10.47466	-0.1079752	0.3046971	0.5811863	0.7739836
YDL013W	107.0627	-0.07532528	0.22415036	0.6704203	0.8320446
YDL014W	79.29876	0.07784053	0.23660332	0.6683991	0.8311006
YDL015C	157.0243	0.6467566	0.21400746	0.0002520202	0.005166013
YDL017W	17.07615	-0.6231366	0.42279673	0.01114774	0.07047131
YDL018C	42.15311	-0.5234374	0.27107592	0.009510321	0.0641105
YDL019C	1377.262	0.3387244	0.20331164	0.04395555	0.1684686
YDL020C	438.071	-0.07505521	0.2559678	0.6891494	0.8395479
YDL021W	216.9169	-0.2118243	0.27953572	0.279097	0.5101431
YDL022C-A	10.18361	-0.003685305	0.3536892	0.9843947	0.9995713
YDL022W	101.7176	-0.198774	0.23699879	0.2769141	0.5080148
YDL024C	17.7102	-0.007833917	0.26909769	0.9671501	0.9918504
YDL025C	106.309	-0.07009828	0.20345101	0.6758206	0.8337084
YDL027C	157.8783	-0.2316274	0.20203002	0.1658826	0.3780075
YDL028C	137.4562	0.2558282	0.31193526	0.207542	0.4286302
YDL029W	145.376	-0.04908888	0.17817601	0.7494629	0.8751546
YDL030W	113.6662	-0.2777647	0.19092706	0.08477336	0.2547381
YDL031W	1032.999	0.4119544	0.22104813	0.02047224	0.1042254
YDL033C	24.0307	-0.07024326	0.26472509	0.7111624	0.8523594
YDL035C	139.1764	-0.03261263	0.16068716	0.8190761	0.9150229
YDL036C	239.4179	0.01139222	0.16665964	0.9380266	0.9774853
YDL037C	4.921627	0.04470971	0.36964456	0.8086284	0.9088494
YDL039C	31.02073	-0.002178329	0.28015774	0.990949	1
YDL040C	355.5489	0.6184722	0.14704479	3.167081e-06	0.0002144466
YDL042C	71.5096	0.3060042	0.26407609	0.1147005	0.3021983
YDL043C	5.538714	-0.6100858	0.547507	0.01103051	0.0702898
YDL044C	154.3859	-0.1823065	0.14773149	0.171718	0.3850072
YDL045C	21.47633	0.359461	0.27017864	0.06843845	0.2223155
YDL045W-A	22.94115	-0.1178542	0.27393885	0.5398871	0.7421615
YDL046W	40.4005	-0.2015208	0.28394204	0.3046046	0.5377348
YDL047W	27.72748	0.3245518	0.28674102	0.106539	0.2907838
YDL048C	331.2967	-0.2609644	0.25324008	0.1684673	0.3815086
YDL049C	24.43911	-0.3922366	0.28581276	0.0535013	0.1908881
YDL051W	124.3299	0.03225942	0.25212684	0.862569	0.9403833
YDL052C	252.6182	-0.7229292	0.24160163	0.0001840952	0.004021061
YDL053C	190.3343	0.2071381	0.17670066	0.1749973	0.3893514
YDL054C	59.92167	-0.05471049	0.21910158	0.7543489	0.8779089
