gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YNL078W	35.72999	-0.07294038	0.30948141	0.7706123	0.8685029
YNL079C	1029.974	0.8240546	0.18058848	1.529226e-06	4.791673e-05
YNL080C	183.2198	0.5969484	0.21784322	0.002804458	0.01566487
YNL081C	43.95274	-1.276742	0.34046309	5.217798e-06	0.000124208
YNL082W	138.0678	0.167708	0.24717031	0.4269201	0.6067283
YNL083W	49.61824	-0.1718506	0.2783355	0.4589137	0.6335796
YNL084C	90.31341	-0.1552621	0.21811747	0.4129081	0.5926194
YNL085W	71.06253	-0.4587275	0.23211055	0.02599206	0.08392998
YNL086W	13.4233	0.02137201	0.36103706	0.9375731	0.9726882
YNL087W	155.2634	0.169332	0.18266993	0.2937134	0.4764146
YNL088W	1289.291	1.019669	0.17379978	6.7974e-10	8.284671e-08
YNL090W	49.79038	0.03761538	0.30579892	0.8795293	0.9395237
YNL091W	1026.687	0.2227451	0.17116102	0.1436024	0.2946509
YNL092W	66.74126	-0.6376195	0.3604664	0.02429355	0.08011086
YNL093W	32.68945	-0.3561808	0.45049757	0.2276523	0.4043466
YNL094W	88.41485	0.15036	0.2126244	0.4173545	0.5970324
YNL095C	6.084944	-0.351429	0.47088266	0.2325098	0.4091582
YNL096C	98.75174	-0.1114771	0.36265893	0.6838958	0.8094492
YNL097C	165.0215	0.2879017	0.17407634	0.0658464	0.1677007
YNL097C-B	0.2663151	-0.02558096	0.6673621	0.7280992	NA
YNL098C	178.8782	-0.2252881	0.3254078	0.3842121	0.5666761
YNL099C	101.7536	0.4061141	0.21656194	0.03550715	0.1054772
YNL100W	119.2308	0.8210859	0.2250519	7.3829e-05	0.0009654806
YNL101W	62.45108	-0.1276678	0.25650882	0.5576437	0.7198222
YNL102W	270.2271	0.1999727	0.31265062	0.4277593	0.6076376
YNL103W	298.8309	0.5284233	0.21373255	0.006764707	0.03087949
YNL104C	89.57922	0.8494219	0.34725647	0.002568993	0.01468616
YNL106C	57.89068	0.1784613	0.20504577	0.3196965	0.5044615
YNL107W	11.17307	-0.418794	0.41147593	0.1529667	0.3075483
YNL108C	11.64468	-0.4847169	0.39352307	0.09524078	0.220432
YNL110C	345.1082	0.7619897	0.31339206	0.003849325	0.02011817
YNL111C	11.08479	-0.7514959	0.4496541	0.01605904	0.0590252
YNL112W	77.49318	0.7729217	0.41430447	0.01121951	0.04507035
YNL113W	121.7373	1.390132	0.39617523	6.121518e-06	0.000141305
YNL115C	385.4041	-0.3764064	0.37078921	0.1796559	0.3428823
YNL116W	143.6955	0.1303015	0.29748375	0.592667	0.7458972
YNL117W	52.82357	-0.2613861	0.42208991	0.3674698	0.5521107
YNL118C	292.6659	0.1090619	0.17777597	0.4889948	0.6597153
YNL119W	22.26763	0.03450752	0.37144666	0.9006071	0.9518383
YNL121C	519.5547	0.8339267	0.18237566	1.415269e-06	4.515522e-05
YNL122C	26.12746	-1.299826	0.45847781	8.190835e-05	0.001039895
YNL123W	112.1576	-0.0133343	0.16878598	0.9296761	0.9696125
YNL124W	41.84515	-0.4530292	0.33697781	0.09125783	0.2135658
YNL125C	336.5928	0.4802675	0.26191678	0.03417212	0.102837
YNL126W	60.8735	-0.6207578	0.2271084	0.002703729	0.01526671
YNL127W	110.5013	-0.2174466	0.21871413	0.2526773	0.4323345
YNL128W	25.17375	-0.4527626	0.3582664	0.1027992	0.2338723
YNL129W	24.59128	-0.9438739	0.39791042	0.001880791	0.01169545
YNL130C	60.98053	0.1687595	0.26196478	0.4457808	0.6226423
YNL130C-A	0.115907	-0.008687022	0.67664262	0.8902879	NA
YNL131W	30.27009	0.4710593	0.30971991	0.06462135	0.1656721
YNL132W	325.6754	0.5188103	0.26005816	0.02211659	0.07508553
YNL133C	180.8387	-0.1075777	0.18064727	0.5014235	0.6726117
YNL134C	533.37	0.9199565	0.35891934	0.001395742	0.00929413
YNL135C	216.2038	0.3241272	0.40283822	0.2612339	0.4420881
YNL136W	567.1914	0.07869749	0.1755286	0.6142257	0.7608997
YNL137C	165.7248	0.2360687	0.13562097	0.05574643	0.1483488
YNL138W	98.60533	-0.0183972	0.22618776	0.925437	0.966349
YNL138W-A	17.19961	-0.1714837	0.33604747	0.515262	0.6833786
YNL139C	223.5307	0.01249862	0.14624206	0.9245497	0.9660847
YNL140C	0.2362671	-0.03071146	0.65915219	0.7148865	NA
YNL141W	39.9797	0.2022669	0.41457575	0.481913	0.6527624
YNL142W	19.41565	-0.2144544	0.37924585	0.4440837	0.6213234
YNL143C	11.45716	-0.1435217	0.44917251	0.6178411	0.7628837
YNL144C	860.4799	-0.3097511	0.31058304	0.2191527	0.39407
YNL145W	0.4412816	0.09613953	0.63263218	0.5049477	NA
YNL146C-A	4.349921	0.2207869	0.55030409	0.3892775	0.5709703
YNL146W	4.864136	-1.053436	0.66469847	0.002355642	0.01380307
YNL147W	85.6192	0.2281659	0.28525023	0.3346891	0.5205988
YNL148C	7.144472	-0.1423315	0.3976767	0.6159299	0.7620367
YNL149C	158.2803	0.434347	0.25823401	0.05140552	0.1394149
YNL151C	134.6094	1.107305	0.28422459	7.969111e-06	0.0001709992
YNL152W	22.41967	-0.3462703	0.34829636	0.2015245	0.3718106
YNL153C	3.206892	-0.271419	0.52988916	0.3201228	0.5048727
YNL154C	415.6728	0.6824141	0.2157918	0.0006236292	0.004974341
YNL155C-A	1108.998	-0.08489799	0.25674524	0.6970437	0.8192806
YNL155W	105.1501	0.3079496	0.27216822	0.1787707	0.3419216
YNL156C	69.28255	0.3827654	0.35138229	0.161095	0.3179121
YNL157W	320.8684	0.1850779	0.20152767	0.2945032	0.477007
YNL158W	29.65799	-0.6695357	0.3485395	0.01633898	0.05980164
YNL159C	82.89073	-0.1719931	0.25336192	0.4246674	0.6043726
YNL160W	272.4642	-0.4740196	0.41137587	0.1077953	0.241509
YNL161W	89.77917	0.0356873	0.21446527	0.8491935	0.9239796
YNL162W	130.3013	0.1231086	0.40645821	0.6658371	0.7978001
YNL162W-A	3.235897	0.2067758	0.53399048	0.4351795	0.6144541
YNL163C	137.3899	-1.121477	0.30493157	1.687167e-05	0.0003006314
YNL164C	33.21432	-0.625594	0.29161148	0.0119392	0.04706174
YNL165W	34.27283	0.8230601	0.27057597	0.0005773912	0.004710337
YNL166C	132.9851	-0.6039969	0.26685966	0.009652946	0.0402607
YNL167C	820.2027	0.5233466	0.1582142	0.0005408064	0.004490019
YNL168C	31.606	0.8296211	0.40075787	0.006050046	0.0285806
YNL169C	90.50182	0.3564914	0.28475752	0.1339166	0.2799158
YNL172W	119.5634	-0.7152856	0.18763496	5.489828e-05	0.0007673168
YNL173C	1584.685	0.9673895	0.26102301	3.298732e-05	0.0005076381
YNL175C	249.8638	1.021822	0.3300344	0.0001995025	0.002033057
YNL176C	23.96567	0.01072075	0.29462105	0.9646581	0.9880044
YNL177C	195.258	0.6458524	0.1566711	1.830232e-05	0.0003223536
YNL178W	1328.02	0.7737266	0.41761945	0.01138212	0.04554343
YNL180C	437.3735	-0.03696342	0.1843676	0.8215068	0.9072603
YNL181W	110.1169	0.6987865	0.21327417	0.0004082545	0.003612002
YNL182C	23.55493	0.2013411	0.36324754	0.4638169	0.6372729
YNL183C	159.0195	0.6604686	0.17652479	8.351855e-05	0.001055938
YNL184C	33.47356	-1.473033	0.48232114	1.583951e-05	0.0002889998
YNL185C	57.32929	-0.2117799	0.27180117	0.3527578	0.5391788
YNL186W	1141.617	0.6420686	0.21376615	0.001148335	0.007998004
YNL187W	25.98136	0.2304905	0.31283959	0.3612541	0.5470416
YNL188W	91.78023	-0.02678449	0.21129455	0.8850578	0.9419925
YNL189W	229.8127	0.4592946	0.1765345	0.005324743	0.02597997
YNL190W	11.3703	-0.5004599	0.46045084	0.09779962	0.2249871
YNL191W	52.24798	0.246647	0.28051473	0.2911965	0.4747901
YNL192W	288.0686	-0.2397096	0.17696014	0.1277493	0.2708783
YNL193W	1378.241	-1.241558	0.31514709	3.123043e-06	8.347292e-05
YNL194C	263.0144	-0.5251631	0.45396216	0.08311695	0.19918
YNL195C	70.40025	0.4505835	0.3827199	0.1155605	0.2531365
YNL196C	90.14545	0.5339469	0.39292599	0.067237	0.1701588
YNL197C	53.06504	0.00753873	0.24671962	0.9715505	0.9913662
YNL199C	163.7165	0.09325292	0.20607871	0.6058893	0.7541441
YNL200C	205.9974	0.8939641	0.46055213	0.005150042	0.02530997
YNL201C	122.8351	0.2292107	0.19721499	0.186313	0.3516232
YNL202W	11.42728	-0.2265787	0.40833548	0.4301712	0.6099263
YNL204C	22.39137	0.05099426	0.35451274	0.8505202	0.9247226
YNL206C	66.56364	-0.2372453	0.23711075	0.2448327	0.4236
YNL207W	21.40582	0.4650052	0.40775626	0.1133034	0.2501707
YNL208W	238.7229	1.159236	0.37721193	9.959306e-05	0.001206601
YNL209W	107.4374	0.7391327	0.42846741	0.01618543	0.05939509
YNL210W	4.944853	-0.5404783	0.5168225	0.07364845	0.1819269
YNL211C	66.40441	-1.744942	0.5206599	1.354524e-06	4.367444e-05
YNL212W	163.7199	-0.2065494	0.18461067	0.2052045	0.3766183
YNL213C	67.88838	0.5974455	0.24730773	0.006735282	0.03079174
YNL214W	26.2737	-2.649112	0.50025128	1.905345e-11	4.465835e-09
YNL215W	133.5049	0.2732391	0.20093488	0.1230652	0.2649097
YNL216W	83.83865	0.2175871	0.20889359	0.2331797	0.4097454
YNL217W	230.9207	-0.06259133	0.16441884	0.6702871	0.8009274
YNL218W	68.50374	-0.2363835	0.23613811	0.2448872	0.4236
YNL219C	36.54008	-0.188579	0.27355023	0.4102009	0.5908388
YNL220W	122.7141	-0.5952343	0.30074445	0.01876153	0.06639535
YNL221C	96.54885	-0.1175912	0.21112005	0.5238181	0.6912402
YNL222W	152.8372	-1.468487	0.31084755	2.419633e-08	1.675596e-06
YNL223W	87.19276	-0.7897782	0.22590591	0.0001436885	0.001594969
YNL224C	399.6257	0.2014348	0.17125114	0.185177	0.3501298
YNL225C	149.7619	0.1858853	0.20878789	0.3078669	0.4926841
YNL227C	259.1781	0.7520042	0.19810131	5.256666e-05	0.0007449796
YNL229C	71.70872	0.24944	0.24744731	0.2383129	0.4163643
YNL230C	289.193	-0.3731734	0.21704154	0.05237246	0.1414706
YNL231C	478.4764	-0.246674	0.34957274	0.3611432	0.5470416
YNL232W	425.8475	1.300931	0.25297684	8.708448e-09	7.45343e-07
YNL233W	332.9407	0.1347935	0.2126678	0.4675188	0.6396631
YNL234W	53.76579	0.117036	0.28785661	0.6227791	0.7671753
YNL236W	113.6703	-0.1823532	0.17976535	0.2511296	0.4307301
YNL237W	31.30705	-0.5827636	0.30502104	0.0224503	0.07588027
YNL238W	111.2319	0.04400473	0.25599368	0.8398111	0.9181573
YNL239W	1237.595	-4.631291	2.06252904	NA	NA
YNL240C	158.2353	0.09532257	0.19357817	0.5766652	0.7341128
YNL241C	78.85368	-0.1812312	0.23337597	0.3674012	0.5521107
YNL242W	203.0985	-0.2757423	0.20548627	0.1271701	0.27012
YNL243W	128.5877	0.0398528	0.19863983	0.8201724	0.9062793
YNL244C	47.6527	0.3937758	0.41867953	0.1798668	0.3431773
YNL245C	130.5666	0.2452078	0.22398223	0.2070494	0.378452
YNL246W	70.69045	0.07087925	0.22239073	0.7141327	0.8311544
YNL247W	160.5462	0.6455919	0.23822396	0.002709806	0.01527619
YNL248C	58.44259	0.7482663	0.30093213	0.003544997	0.01885097
YNL249C	51.23964	-0.4386394	0.26260916	0.0522126	0.1412266
YNL250W	204.955	0.08202478	0.17094828	0.5900808	0.7435799
YNL251C	264.3857	-0.6484906	0.24714437	0.003410003	0.01832844
YNL252C	129.783	1.150342	0.21143807	4.185563e-09	4.181446e-07
YNL253W	19.04835	-0.5685198	0.34926054	0.03987508	0.1151653
YNL254C	109.8072	0.8009533	0.20692508	3.350071e-05	0.000512948
YNL255C	22.6735	0.02723894	0.32245326	0.915505	0.9614394
YNL256W	76.34122	0.1929245	0.23886681	0.3468775	0.5324613
YNL257C	249.9446	0.3756706	0.14935203	0.007392553	0.03319657
YNL258C	250.5287	0.2273892	0.1744044	0.1424885	0.2928366
YNL259C	182.7245	-0.7508536	0.45897182	0.01667234	0.0606937
YNL260C	27.03712	-0.6285946	0.39126506	0.03247755	0.09881088
YNL261W	50.10029	-0.198437	0.27072522	0.3823706	0.5650789
YNL262W	282.0876	0.1968862	0.23420326	0.3289431	0.5145632
YNL263C	18.38904	0.08560788	0.3348845	0.7444524	0.8524413
YNL264C	28.51664	0.377602	0.33924769	0.1583442	0.3147259
YNL265C	261.8048	0.2454175	0.20734659	0.1766249	0.3392223
YNL267W	196.8589	0.05845483	0.13253453	0.6251334	0.7688321
YNL268W	633.8665	-0.0575648	0.17185056	0.7073148	0.8267484
YNL269W	5.639532	0.323918	0.52554449	0.2471204	0.4262829
YNL270C	19.28562	0.2423223	0.39052044	0.3931386	0.574716
YNL271C	1588.004	0.03022552	0.13814263	0.8087361	0.896895
YNL272C	214.7602	-0.2759393	0.16032898	0.05716584	0.1515305
YNL273W	108.2676	0.06533261	0.20037726	0.7112618	0.8287628
YNL274C	442.8643	0.3858685	0.3185946	0.1342683	0.2803121
YNL275W	148.399	0.1662584	0.17227429	0.2760785	0.4569317
YNL277W	37.22542	0.3687202	0.3574485	0.1805166	0.3438712
YNL277W-A	38.8833	0.3521311	0.39335101	0.2197309	0.3945315
YNL278W	44.61585	-0.5232642	0.27342729	0.02615213	0.08423417
YNL279W	25.71669	-0.4392426	0.36256101	0.1152788	0.2527011
YNL280C	184.175	0.1488194	0.22965612	0.4532079	0.6286842
YNL281W	252.1353	-1.502224	0.28317897	1.001723e-09	1.151793e-07
YNL282W	9.596013	-0.14717	0.385448	0.6004624	0.7497043
YNL283C	37.72877	0.2561803	0.35124615	0.3443813	0.5299646
YNL284C	56.32151	0.05952618	0.26141251	0.7879375	0.8805595
YNL284C-B	162.916	-0.4260093	0.41223244	0.1465385	0.2975647
YNL286W	62.42496	-0.3615413	0.28995156	0.1337256	0.2799158
YNL287W	103.3915	-0.06310417	0.20457512	0.7256587	0.8395764
YNL288W	34.17241	0.2543772	0.32290293	0.3239969	0.5094529
YNL289W	41.29069	-0.1567933	0.42751363	0.5860542	0.7409573
YNL290W	47.19108	0.3499658	0.29534283	0.1516144	0.3055351
YNL291C	35.47054	-0.3863041	0.32753985	0.1407336	0.2902303
YNL292W	64.63331	0.148763	0.26510658	0.5056067	0.6755464
YNL293W	90.00593	0.02359766	0.19509791	0.8912385	0.9457091
YNL294C	143.6393	0.1231095	0.19206014	0.4669285	0.6394297
YNL295W	73.16209	0.2584334	0.25233003	0.2294587	0.4062318
YNL297C	222.6817	-0.5501995	0.15153558	0.0001611677	0.001750724
YNL298W	40.62943	0.01797468	0.27605533	0.9379278	0.972725
YNL299W	119.6616	0.6293616	0.30477558	0.01407644	0.0535133
YNL300W	9.808583	-0.1770071	0.49253133	0.5287539	0.6955502
YNL301C	98.83262	-0.7975728	0.30025551	0.001906363	0.01177039
YNL302C	40.33605	0.2752291	0.4599442	0.3450358	0.5304359
YNL304W	56.66554	0.1917694	0.2831129	0.4145759	0.5941734
YNL305C	458.4884	0.2825525	0.2635226	0.2050871	0.3765595
YNL306W	54.00815	0.16715	0.24348347	0.4226569	0.6022145
YNL307C	31.05514	-0.1239363	0.26367836	0.5776655	0.7346188
YNL308C	1166.819	0.7361407	0.31408517	0.005222461	0.02558334
YNL309W	27.46819	0.2247862	0.30178796	0.3614434	0.5470416
YNL310C	35.49108	0.6466606	0.29256164	0.009658867	0.0402607
YNL311C	38.90736	-0.1990969	0.28895176	0.4041285	0.5853757
YNL312W	28.94041	-0.09956277	0.31436295	0.6936381	0.8169753
YNL313C	60.9627	-0.004797315	0.21355448	0.9795405	0.9947208
YNL314W	7.591927	0.2451249	0.45714888	0.3986464	0.5791909
YNL315C	12.1515	-0.0909356	0.34445745	0.7331969	0.8450822
YNL316C	28.953	-0.07678494	0.30828057	0.7582897	0.8619847
YNL317W	38.53961	0.209717	0.30358525	0.3963105	0.5773647
YNL318C	13.13551	-0.2469713	0.44700438	0.395862	0.5769871
YNL320W	14.28802	-0.1538544	0.34620693	0.5656697	0.7263361
YNL321W	133.3921	0.1257941	0.16300074	0.3856919	0.5678297
YNL322C	84.33702	-0.44995	0.38437166	0.1167198	0.2547603
YNL323W	34.08717	0.2868153	0.27453742	0.2129187	0.3853657
YNL325C	73.51029	0.2451691	0.22316225	0.2056768	0.376787
YNL326C	20.75842	-0.9287435	0.309143	0.0004137892	0.003640031
YNL327W	148.8671	-0.8819808	0.24456287	6.868703e-05	0.0009119362
YNL328C	27.89076	-0.2410524	0.29672812	0.3221918	0.5074792
YNL329C	61.1043	-0.2449023	0.19999198	0.1637732	0.3216352
YNL330C	162.0687	0.3081051	0.186207	0.06468071	0.1656848
YNL331C	51.8186	0.3580519	0.2685203	0.1157291	0.2533605
YNL332W	0.5280028	0	0.67602576	1	NA
YNL333W	5.955617	-0.2682496	0.6479574	0.142526	0.2928366
YNL334C	2.094427	-0.01254613	0.61002621	0.9416881	0.9743035
YNL335W	10.6478	-0.03655545	0.54025892	0.8841682	0.9419925
YNL336W	321.7799	-0.3544536	0.17290571	0.02503665	0.08173338
YNL339C	610.8342	-0.09081241	0.5335536	0.7242533	0.838609
YNR001C	501.8567	-0.3439516	0.28657433	0.1496257	0.302286
YNR002C	150.9983	-0.9473217	0.37115068	0.001245764	0.008491817
YNR003C	37.57702	-0.5318446	0.29504705	0.03225434	0.09832813
YNR004W	10.5015	-0.2146804	0.37721039	0.4426215	0.6208232
YNR006W	410.7975	0.07283014	0.13985266	0.5626156	0.7234816
YNR007C	175.4248	-0.2515095	0.30551311	0.3117024	0.4966051
YNR008W	103.9629	-0.2169525	0.19299458	0.2016779	0.371981
YNR009W	9.303995	-0.2091377	0.41396536	0.4672582	0.6395474
YNR010W	4.799156	-0.6332911	0.52027284	0.04073863	0.1168626
YNR011C	140.9236	-0.1358033	0.16829956	0.3634079	0.5485775
YNR012W	59.50638	0.3594213	0.26407939	0.1097912	0.2451695
YNR013C	60.97849	0.1766607	0.27022036	0.4360488	0.6151815
YNR014W	85.41392	0.8649139	0.3427618	0.001997057	0.01218225
YNR015W	19.25156	0.5583474	0.33606073	0.03896112	0.1127394
YNR016C	546.9419	0.05114148	0.23815188	0.8031961	0.892375
YNR017W	42.93704	0.8684603	0.30066864	0.0007562965	0.005732427
YNR018W	177.2215	0.4987018	0.24759346	0.02210993	0.07508553
YNR019W	299.1521	-0.1005559	0.27525478	0.6622039	0.7952248
YNR020C	14.43088	0.1886836	0.36094937	0.4908528	0.6620755
YNR021W	238.3895	-0.4089633	0.19880075	0.02319937	0.0778079
YNR022C	127.2211	0.7063881	0.15168428	1.38687e-06	4.448202e-05
YNR023W	28.87307	-0.2362631	0.28909524	0.3227085	0.5081617
YNR024W	156.8513	0.1851596	0.20815025	0.3084272	0.4931313
YNR026C	16.28424	-1.285966	0.46995936	0.0001140676	0.001344161
YNR027W	10.63428	-0.3155487	0.34231163	0.23897	0.4172732
YNR028W	37.09896	0.01641018	0.23828362	0.936324	0.972337
YNR029C	23.196	0.1831006	0.31111668	0.466165	0.6388148
YNR030W	494.8654	0.6922852	0.19181659	0.000127412	0.001467767
YNR031C	203.3198	0.1860954	0.14856465	0.1613136	0.3182405
YNR032C-A	31.09279	-1.435584	0.42418075	7.038992e-06	0.0001554189
YNR032W	33.8077	-0.2741553	0.3012196	0.2658506	0.4474035
YNR033W	141.5811	-0.06368668	0.23647128	0.7548278	0.8597982
YNR034W	48.57406	-0.5625099	0.40627975	0.05764945	0.152547
YNR034W-A	4939.781	-0.3852201	0.49695653	0.1885659	0.3548858
YNR035C	52.77426	-0.4867676	0.27334736	0.03764887	0.110198
YNR036C	29.71246	-0.1581727	0.30134828	0.5198969	0.6878075
YNR037C	4.185664	-0.0170619	0.46538926	0.9520664	0.9797185
YNR038W	92.57535	1.127763	0.27793561	3.732853e-06	9.478337e-05
YNR039C	54.22189	0.298389	0.22259183	0.1244844	0.2664587
YNR040W	10.42192	-0.05996906	0.43104107	0.8342714	0.9152205
YNR041C	141.1199	0.7314394	0.33823003	0.007934817	0.03521834
YNR043W	86.69663	0.402679	0.35352689	0.1423108	0.2925918
YNR044W	9.03593	-0.04433668	0.43662149	0.8770396	0.9388296
YNR045W	109.0343	0.4814891	0.27137706	0.0386093	0.1118275
YNR046W	12.63912	0.3761906	0.4614026	0.203944	0.3752521
YNR047W	608.4077	0.3133755	0.22509862	0.1106661	0.2464008
YNR048W	22.91788	-0.08252143	0.29879659	0.735531	0.8460416
YNR049C	14.08587	-0.05931152	0.31927282	0.8162128	0.903164
YNR050C	67.93986	0.07650184	0.34037573	0.7728264	0.8697329
YNR051C	667.102	0.9709508	0.21520317	1.109774e-06	3.715913e-05
YNR052C	38.84838	0.2536473	0.31529799	0.3179205	0.502928
YNR053C	407.3922	0.4516346	0.28933182	0.06295014	0.162757
YNR054C	190.6054	0.6915202	0.28436669	0.004941951	0.02458469
YNR055C	90.75639	-0.2811796	0.20794082	0.1239728	0.265924
YNR056C	11.02102	-0.124633	0.4108838	0.6627005	0.7954495
YNR057C	5.824361	-0.0733972	0.47986036	0.794124	0.8849594
YNR058W	5.302677	-0.7766767	0.59201924	0.0143774	0.05438603
YNR059W	77.99269	0.03812115	0.21246031	0.8377222	0.9173548
YNR060W	35.28696	-0.8283937	0.35562467	0.003668757	0.01942433
YNR061C	32.21503	-1.447718	0.34819817	3.540427e-07	1.487956e-05
YNR062C	1.909709	0.04457103	0.50586851	0.8695967	0.9347896
YNR063W	48.12929	-0.7754659	0.28153028	0.001590762	0.01036802
YNR064C	2.558622	0.1859695	0.55971863	0.4493699	0.625882
YNR065C	156.4812	0.1606391	0.25929326	0.4643393	0.6376034
YNR066C	87.6252	-0.2454011	0.25771993	0.261727	0.4424312
YNR067C	162.8898	-0.5646568	0.38771902	0.05235351	0.1414706
YNR068C	31.69914	0.0934323	0.31302567	0.710862	0.8287628
YNR069C	52.89979	-0.9264251	0.3420521	0.0009449631	0.006885261
YNR070W	55.38908	-0.3930299	0.30917114	0.119989	0.2598483
YNR071C	15.31002	0.6964355	0.49039418	0.02663341	0.08504196
YNR072W	14.80119	0.3067358	0.42759591	0.2935123	0.4763419
YNR073C	27.71555	0.7326522	0.42575386	0.01683931	0.06104626
YNR074C	17.88744	-0.7340185	0.35242246	0.009232678	0.03907218
YNR075C-A	0.1560489	0.006891693	0.67621069	0.9130346	NA
YNR075W	145.4782	-1.64869	0.31640407	6.326098e-10	7.8676e-08
YNR076W	0.1635064	0.007995205	0.67654792	0.8989669	NA
YNR077C	51.20364	0.9614058	0.30956904	0.000261977	0.002562581
YOL001W	41.61791	0.05163808	0.27208963	0.8210341	0.9070671
YOL002C	91.12544	0.3384196	0.31693456	0.1860682	0.3514877
YOL003C	34.10477	-0.4402087	0.28571022	0.06709264	0.169864
YOL004W	756.9892	0.184161	0.17731807	0.2404591	0.4192726
YOL005C	16.10461	0.2212052	0.46005901	0.4444344	0.6214739
YOL006C	580.757	0.7054023	0.22396544	0.0006094281	0.004907511
YOL007C	12.16299	0.4064369	0.44511771	0.171408	0.3328745
YOL008W	7.025506	-0.5942527	0.50128758	0.05342044	0.1435358
YOL009C	28.91475	-0.5545871	0.3609789	0.04855566	0.1332875
YOL010W	56.52088	0.07508208	0.29628218	0.7572218	0.8613981
YOL011W	145.6706	-0.332511	0.22356641	0.08952944	0.2108188
YOL012C	115.011	0.3994678	0.23390641	0.05171041	0.140117
YOL013C	77.19309	-0.272403	0.24052845	0.1878998	0.3541793
YOL014W	25.86935	-0.3501573	0.37247295	0.2119763	0.3840022
YOL015W	39.17315	-0.9107767	0.3070775	0.0005024668	0.004258738
YOL016C	303.2453	-0.5292912	0.3006596	0.03531655	0.1050361
YOL017W	60.69256	-0.5445182	0.34445804	0.04683169	0.1295471
YOL018C	52.69187	-0.4388508	0.24890696	0.0430479	0.1216198
YOL019W	134.5237	0.1299991	0.28812775	0.5850345	0.7403893
YOL019W-A	0.6958908	-0.1856906	0.64294534	0.2403653	NA
YOL020W	49.69703	0.05648074	0.32934047	0.8280522	0.910693
YOL021C	101.8371	0.1317443	0.21798772	0.4873083	0.6577313
YOL022C	174.0212	0.388091	0.21190617	0.04015026	0.1157954
YOL023W	224.4298	0.3549886	0.19385697	0.04177957	0.1187522
YOL024W	6.071331	0.414942	0.45098869	0.1635768	0.3214566
YOL025W	67.55918	0.2634491	0.23504238	0.1938543	0.3618218
YOL026C	38.76769	-0.2423326	0.27501716	0.2923584	0.4754824
YOL027C	465.6826	0.8268531	0.18750938	3.080408e-06	8.306196e-05
YOL028C	27.51843	-0.5777433	0.37586069	0.0443956	0.1247072
YOL029C	59.94559	0.1193373	0.32272472	0.6424156	0.7807899
YOL030W	48.70584	-0.3802941	0.28634101	0.1120412	0.248645
YOL031C	33.14608	-0.2249375	0.29036619	0.3478594	0.5335654
YOL032W	198.5174	-0.1119863	0.31828512	0.6602667	0.7946536
YOL033W	29.83965	-0.04031941	0.2522488	0.8513497	0.9249683
YOL034W	294.7972	0.5447374	0.19404516	0.002573391	0.01469751
YOL036W	122.9565	0.3067875	0.20878257	0.09561844	0.221138
YOL038C-A	32.29393	-1.476357	0.49813369	2.018799e-05	0.0003505002
YOL038W	588.7357	0.6000744	0.23081833	0.004121164	0.02128337
YOL039W	554.432	0.6969802	0.32113537	0.00890468	0.03808079
YOL040C	300.0386	1.162805	0.50528361	0.0005958512	0.004828614
YOL041C	381.0848	0.8577048	0.2488503	0.0001339627	0.001517414
YOL042W	45.97301	-0.5558881	0.29811195	0.02664015	0.08504196
YOL043C	52.21507	-0.3524979	0.25447308	0.1061759	0.2389349
YOL044W	52.04424	0.3529435	0.33715187	0.1849566	0.3499304
YOL045W	123.064	0.008536919	0.19193803	0.9599701	0.9853559
YOL047C	2.88053	-0.5447415	0.66521821	0.03516514	0.1048177
YOL048C	93.95564	-0.4148807	0.40356767	0.1541954	0.309101
YOL049W	61.55656	-0.1134314	0.24351745	0.5868177	0.7414961
YOL051W	275.7139	0.281023	0.21373231	0.1332981	0.2791473
YOL052C	21.84298	-0.5118242	0.31105553	0.04616224	0.1281607
YOL052C-A	22.56686	-0.0711117	0.49062286	0.798101	0.8881716
YOL053W	63.54557	-0.4247207	0.32428808	0.1042511	0.2357351
YOL054W	122.9573	0.4203402	0.25012063	0.05289436	0.1425423
YOL055C	41.63405	-0.3729639	0.27424495	0.1073818	0.240937
YOL056W	8.091611	-0.6394755	0.4508478	0.03773798	0.110247
YOL057W	31.88438	-0.189246	0.30818202	0.4485054	0.6251583
YOL058W	29.86748	-0.4479385	0.4098498	0.1270888	0.27012
YOL059W	92.48066	-0.8049656	0.44155474	0.009995553	0.0411415
YOL060C	83.40892	-0.5971902	0.28348935	0.01414449	0.05373848
YOL061W	22.06659	-0.003539835	0.3388128	0.9893111	1
YOL062C	58.74566	-0.2812222	0.266396	0.2110892	0.3829325
YOL063C	85.2987	-0.3351085	0.24493494	0.1125831	0.2492124
YOL064C	46.00769	0.2245446	0.29397348	0.3530116	0.5394315
YOL065C	38.46169	0.2414687	0.35799228	0.3771375	0.5604184
YOL066C	29.86472	0.8562667	0.35730223	0.002782924	0.01560178
YOL067C	4.560677	0.1416936	0.46429824	0.6203909	0.765062
YOL068C	197.6773	0.2954012	0.21034056	0.1102532	0.245661
YOL069W	28.32318	-0.4241294	0.2804982	0.07330774	0.1812322
YOL070C	100.6912	0.3074776	0.21471741	0.1030104	0.2340587
YOL071W	101.2915	0.634283	0.27697818	0.00832204	0.03651153
YOL072W	24.85459	-0.5204969	0.29743676	0.03691117	0.108665
YOL073C	44.36423	0.247897	0.26153109	0.2625743	0.4433714
