gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YNCD0007C	56.49244	-2.328343	0.48105811	5.010568e-08	3.239758e-07
YNCD0008W	576.5682	-2.189693	0.41205924	6.326631e-09	4.834918e-08
YNCD0009W	115.112	-0.3233023	0.91238432	0.5457951	0.648675
YNCD0010C	425.5717	0.2942042	0.36616031	0.3901549	0.4997481
YNCD0011W	1.124747	0	1.21431512	1	1
YNCD0012W	10.96261	2.651341	6.37642984	0.001259003	0.003420068
YNCD0013C	4.755573	0	1.21431512	1	1
YNCD0014C	3.886148	-0.2279189	1.27795907	0.2819932	0.3842498
YNCD0015C	0.6084969	0.1477776	1.23682513	0.4766732	0.5845974
YNCD0016C	160.3828	-4.432844	0.58020489	7.744047e-18	3.322705e-16
YNCD0017W	4.914818	-2.69815	1.57274712	0.0002524629	0.0007943314
YNCD0018W	5.910113	-0.2474344	1.29268941	0.2458509	0.3440936
YNCD0019C	121.0375	-13.21974	11.44762731	5.694575e-05	0.0002067206
YNCD0021C	38.94852	-0.8121186	1.04901877	0.1204667	0.1904768
YNCD0022C	6.007206	-0.02185138	1.1317099	0.9488393	0.9760765
YNCD0023C	4.282282	0.1516611	1.09927669	0.6995925	0.7859573
YNCD0024C	18.75321	-3.333455	0.61779676	1.30903e-10	1.361177e-09
YNCD0025W	12.31741	0.0315955	1.19915078	0.8893295	0.9350269
YNCD0026W	41.96506	0	1.21431512	1	1
YNCD0027C	166.3402	0.3292621	0.48214307	0.4415092	0.5513099
YNCD0028W	3.385598	-0.6197399	0.89509715	0.2612563	0.3617459
YNCD0029C	43.6085	-3.190066	7.12278393	NA	NA
YNCD0030W	812.5848	-1.078624	0.35096707	0.001051735	0.002901765
YNCD0031C	24.41078	0.09433919	1.1850766	0.7141437	0.7979238
YNCD0032C	4397.873	-2.668183	0.31430547	3.660312e-19	2.03661e-17
YNCD0033W	193.2613	-1.514197	0.27135603	6.478867e-09	4.939358e-08
YNCD0034C	57.11863	-4.196321	0.48406076	1.686861e-21	1.465721e-19
YNCE0001C	32.90899	-0.04255441	0.46155357	0.9181281	0.9533766
YNCE0002W	208.4609	-0.7160816	0.28670705	0.009222948	0.02029177
YNCE0003W	14.81123	-0.09790368	0.48053726	0.8185767	0.880487
YNCE0004C	3.587536	-2.193375	5.65373977	NA	NA
YNCE0005W	27.11587	-0.4737083	1.35730083	0.08694403	0.1444437
YNCE0006W	4.297429	-0.15619	1.23988867	0.4527625	0.5624506
YNCE0007C	3224.996	-1.868452	0.34382383	7.155897e-09	5.416451e-08
YNCE0008C	9.547674	-1.340548	0.7169049	0.01456235	0.03040453
YNCE0009C	0.8254037	0	1.21431512	1	1
YNCE0010W	64.53362	-1.399187	0.96378947	0.01867962	0.03775807
YNCE0011C	2243.171	3.113524	0.74861202	1.065443e-07	6.542214e-07
YNCE0012W	3.081118	0	1.21431512	1	1
YNCE0013W	14.87438	0.9581321	3.03722718	NA	NA
YNCE0014W	84.87886	-0.259153	1.10472128	0.5154719	0.6210139
YNCE0015C	140.2432	-0.6698864	0.98302142	0.2085564	0.3017503
YNCE0016C	66.68966	-0.03910321	1.15478217	0.8975062	0.9406856
YNCE0017W	1599.146	-1.254091	0.2576771	4.65279e-07	2.542002e-06
YNCE0018W	3.272639	0	1.21431512	1	1
YNCE0019W	1773.383	-1.66977	0.38157679	2.287267e-06	1.084315e-05
YNCE0020C	180.0713	-0.3871506	0.32856918	0.2136523	0.3076495
YNCE0021C	47.62913	0.2308023	1.16085648	0.4722573	0.5803037
YNCE0023W	344.551	-1.364529	1.17424517	0.01667886	0.03431528
YNCE0024W	11039.62	-2.608188	0.2595005	2.000944e-25	2.759128e-23
YNCE0026W	18.45662	0	1.21431512	NA	NA
YNCE0028C	339.1824	-3.832436	0.55168325	2.215807e-15	5.930323e-14
YNCE0029C	85.46983	-1.612785	0.93132458	0.007683265	0.01722692
YNCF0001C	5.959405	-0.3635401	0.53757852	0.4316083	0.5411527
YNCF0003C	109.7451	-1.236008	0.37971159	0.0004479579	0.001341547
YNCF0004C	24.73872	-0.2713226	1.31382626	0.2072058	0.3002071
YNCF0005C	5.643439	-0.2040359	1.26270201	0.3321323	0.438899
YNCF0006W	33.38576	0.01696013	1.21143877	NA	NA
YNCF0007W	12.03329	-1.617726	4.58767472	NA	NA
YNCF0008C	43.36782	0.03781058	1.20048597	0.8668171	0.9194349
YNCF0009C	55.29623	-0.7551573	1.14988222	0.1011467	0.1640013
YNCF0010C	2.468535	-0.6136977	0.75506116	0.2631055	0.3636692
YNCF0011C	53.58972	-23.22218	4.06539806	3.987133e-09	3.221705e-08
YNCF0012C	22.14277	1.762731	4.87659413	0.002504526	0.006324128
YNCF0013W	6.003046	1.967035	0.77057872	0.0006539241	0.001896589
YNCF0014C	153.821	-0.5054602	0.88834045	0.3560889	0.4645562
YNCG0001C	62.84285	0.26646	0.27533046	0.3150428	0.4211318
YNCG0002C	17.21991	0	1.21431512	1	1
YNCG0003C	56.78844	-0.8646878	0.98256213	0.116271	0.1850244
YNCG0004W	8.525201	-0.2388332	1.2859307	0.2612577	0.3617459
YNCG0005W	181.6704	-24.63137	3.68784061	9.550096e-12	1.248995e-10
YNCG0006C	9.792985	1.171989	0.61258324	0.01989779	0.03994041
YNCG0007C	19.86358	-2.956793	6.81156935	0.001054674	0.00290608
YNCG0008W	14.88459	0.01616658	1.21143216	0.9379021	0.967965
YNCG0009C	47.43713	-20.15142	4.64672432	3.417354e-07	1.92678e-06
YNCG0010W	103.4795	-1.351562	0.30839726	4.060045e-06	1.83425e-05
YNCG0011W	49.46151	-0.4714741	1.05225981	0.321139	0.427848
YNCG0013W	942.7957	-1.91524	0.31496603	1.436413e-10	1.47523e-09
YNCG0014C	13.07618	-0.404857	0.45390896	0.3216624	0.4281856
YNCG0015C	72.01177	-2.358797	0.46039245	1.094205e-08	7.986815e-08
YNCG0016C	5.155625	-0.1851242	1.25254871	0.3765857	0.4855047
YNCG0017W	29.90938	-0.09761623	1.22158092	0.6379204	0.7334179
YNCG0018C	94.96842	-23.49533	4.14194139	4.838723e-09	3.812673e-08
YNCG0019W	11.38782	0.05405238	1.21401147	0.794733	0.8612662
YNCG0020C	20.76406	-0.271377	1.06780235	0.5362377	0.6403154
YNCG0021W	4.117776	-0.1774987	1.24889211	0.3957077	0.5047203
YNCG0022W	1.270109	0.1619897	1.24219515	0.4366688	0.5464175
YNCG0023C	4.912959	0	1.21431512	NA	NA
YNCG0024W	3449.291	-2.953804	0.37152354	1.256098e-17	5.241728e-16
YNCG0025C	29.11434	-2.743549	6.51130322	0.001190774	0.003252834
YNCG0026W	28.31839	-0.00756767	0.41622317	0.9841683	1
YNCG0027W	12.21987	-0.1718821	1.24634973	0.4102313	0.5190699
YNCG0028W	61.0115	-2.518837	0.35386316	2.874249e-14	5.997182e-13
YNCG0029C	3.665031	0	1.21431512	NA	NA
YNCG0030C	237.1473	-0.1505566	0.88718909	0.7795546	0.8490239
YNCG0031W	2.355135	0	1.21431512	NA	NA
YNCG0032W	22.86279	-0.02943133	1.16864429	0.9160374	0.9517486
YNCG0033W	12.57422	-1.729768	4.81213647	0.002589078	0.006506546
YNCG0034W	25.53344	0.04993937	1.21358223	0.8100175	0.8732055
YNCG0035W	93.07066	-0.1743464	0.98613491	0.7255157	0.8065953
YNCG0036W	116.1932	-0.5562293	0.95944849	0.2957043	0.399215
YNCG0037W	2.796917	0	1.21431512	NA	NA
YNCG0038C	1.517634	0	1.21431512	1	1
YNCG0039W	16.60185	0	1.21431512	1	1
YNCG0040C	20.2337	-2.707591	6.45907635	0.001216626	0.003316311
YNCG0041W	2.419235	0	1.21431512	1	1
YNCG0042C	64.97418	-22.98256	3.84363537	9.157048e-10	8.381408e-09
YNCG0043C	1.465321	0	1.21431512	1	1
YNCG0044C	1627.212	1.757879	0.62574305	0.0006063266	0.001769871
YNCG0046W	120.9883	-0.3911638	0.84374925	0.476589	0.5845974
YNCG0047C	7.75863	1.162377	0.49911302	0.008008007	0.01787175
YNCG0048W	26.94484	1.125006	0.36317427	0.0009070769	0.00254471
YNCG0049W	19.50461	-0.6797372	0.39366647	0.06165614	0.1076588
YNCH0001W	8.769678	-1.675809	4.70521179	NA	NA
YNCH0002C	55.591	-3.92259	8.00101475	NA	NA
YNCH0003C	0.9166214	-0.1752989	1.24788139	0.4013518	0.5098687
YNCH0004C	1223.219	-2.000304	0.44027412	4.970175e-07	2.689916e-06
YNCH0005W	2.541089	0	1.21431512	NA	NA
YNCH0006C	23.42668	-0.07789587	1.21708288	NA	NA
YNCH0007W	2.832732	0.01316602	0.9766026	0.9789644	0.9968809
YNCH0008W	2.992327	-0.1130851	0.91093429	0.8312159	0.8898569
YNCH0009C	1.81744	0	1.21431512	1	1
YNCH0011W	17.52196	-2.492833	0.58762596	4.833009e-07	2.626887e-06
YNCH0012W	83.13235	-0.7745437	0.37925108	0.02793114	0.05386659
YNCH0013C	16.1942	-0.1866837	1.17317498	0.5253029	0.6291534
YNCH0014W	841.8524	-0.3343986	0.40993931	0.3744774	0.4833761
YNCH0015W	7.814198	0.3635988	0.65192437	0.4822409	0.590168
YNCH0016C	13.45044	-0.5646357	1.0906316	0.2212036	0.3160122
YNCI0001W	399.9398	0.7322703	0.19317832	0.0001121861	0.000383817
YNCI0002W	42.4279	-0.1629182	1.05397941	0.7131709	0.7972582
YNCI0003C	9.962566	-1.418587	4.16417151	NA	NA
YNCI0004W	45.1978	0.3203993	1.05212938	0.4840056	0.5917593
YNCI0005W	8.996369	0.1627394	1.24249871	0.4346227	0.5440718
YNCI0006W	31.93882	-9.396008	9.84839828	9.972882e-05	0.0003436067
YNCI0007C	93.57034	0.07329582	1.09762365	0.8509825	0.9053643
YNCI0008C	16.50318	-2.154253	5.58747563	NA	NA
YNCI0009W	29.30357	-1.072541	1.5861549	0.01170094	0.02500642
YNCI0010C	46.89281	0.1158111	1.14388956	0.7235192	0.8047137
YNCI0011W	15.41576	0.210348	1.26646944	0.318221	0.424674
YNCI0012	194.1219	-1.192618	0.24181925	3.666641e-07	2.05455e-06
YNCI0013W	115.7526	-1.692958	0.46417488	4.467605e-05	0.0001658164
YNCJ0001C	0.3387961	0	1.21431512	1	1
YNCJ0002C	5.3468	0	1.21431512	NA	NA
YNCJ0003C	191.3598	0.3226916	0.39685757	0.3786645	0.4873923
YNCJ0004C	549.8092	-1.33481	0.37873577	0.0001446553	0.0004819058
YNCJ0005C	63.50919	-0.1503557	1.11894281	0.6823654	0.7719358
YNCJ0006W	1.012295	0	1.21431512	1	1
YNCJ0007C	400.503	-0.3491782	0.44659512	0.3867101	0.4961372
YNCJ0008W	1280.475	-6.601992	0.61047475	4.406756e-32	1.471161e-29
YNCJ0009C	153.2764	-0.2691807	0.37908904	0.4453388	0.5550765
YNCJ0010W	6.250535	-0.04013119	1.21274789	NA	NA
YNCJ0011W	17.15777	0	1.21431512	1	1
YNCJ0012W	1.661734	0	1.21431512	NA	NA
YNCJ0013C	1.311682	0	1.21431512	1	1
YNCJ0014C	0.7914761	0.1370348	1.23322834	0.508418	0.6142658
YNCJ0015W	136.5101	-25.6417	3.88136297	1.441969e-11	1.825631e-10
YNCJ0016C	22.50632	-21.59289	4.03123471	2.152813e-08	1.491906e-07
YNCJ0017C	10.39988	0	1.21431512	1	1
YNCJ0018W	103.0798	-17.55507	10.68265933	2.111957e-05	8.367359e-05
YNCJ0019C	76.98781	-0.1970491	1.10488764	0.6138954	0.7123927
YNCJ0020W	2.478334	0	1.21431512	1	1
YNCJ0021C	58.65872	-0.3495383	1.17118898	0.3008419	0.4048887
YNCJ0022C	6.141756	-0.1916712	1.12964178	0.5920996	0.69191
YNCJ0023C	304.0815	0.4522894	1.11254007	0.2848878	0.3875762
YNCJ0024W	190.4188	-0.09195982	1.13393731	0.7871034	0.8550432
YNCJ0025W	28.97721	-1.81699	0.47994581	1.973314e-05	7.847479e-05
YNCJ0026W	4.465365	0	1.21431512	1	1
YNCJ0027C	14.76809	0	1.19041812	1	1
YNCJ0028C	40.41309	0.4235153	0.38685871	0.2377276	0.3350903
YNCJ0029W	11.06345	0.1372141	1.21372684	0.5455285	0.6484796
YNCJ0030W	366.6506	-0.3495564	0.41497483	0.3580183	0.4666892
YNCK0001W	191.0916	-2.17572	0.46817568	1.938112e-07	1.133036e-06
YNCK0002C	44.81332	0.02594671	0.49418992	0.9525189	0.9792264
YNCK0003W	110.5901	-3.606414	0.49917218	4.615446e-16	1.421154e-14
YNCK0004W	56.38838	-0.1773865	1.16298159	0.5634995	0.6647345
YNCK0005C	1.198889	0.1765903	1.24849247	0.3980013	0.5066678
YNCK0006C	16.34312	0	1.21431512	NA	NA
YNCK0007W	11.49574	0.07297167	1.21646967	0.7255925	0.8065953
YNCK0008W	32.93582	-2.754383	6.52695688	0.001183168	0.003233449
YNCK0009W	241.8896	1.567705	0.57452684	0.001212414	0.003306252
YNCK0010W	55.29007	-0.04225926	1.13706479	0.8989427	0.9415445
YNCK0011C	41.3566	0	1.21431512	NA	NA
YNCK0012C	10.23772	-0.179487	1.24982247	0.3906555	0.4998845
YNCK0013W	69.64171	-0.2334877	0.38920971	0.5173855	0.6221377
YNCK0014W	140.3012	-0.1392397	1.14292095	0.6745463	0.7656299
YNCK0015C	160.8761	-0.6741478	0.4547973	0.09919633	0.1614581
YNCK0016W	5.013235	0.1831776	1.25161049	0.3813754	0.4901852
YNCK0017W	17.96744	-0.1258909	1.14152225	0.7046608	0.7903914
YNCK0018C	8.483501	-1.621252	4.59491123	NA	NA
YNCK0019W	49.5999	0	1.19205946	1	1
YNCK0020C	232.9658	-1.861742	0.27188521	1.037807e-12	1.621381e-11
YNCK0021W	5.351393	-0.2025688	1.26185633	NA	NA
YNCL0001W	25.7069	-5.265189	8.8314822	0.0003832212	0.001163049
YNCL0002C	53.9487	-2.544783	6.21632392	0.001346389	0.003632558
YNCL0003W	585.4276	-1.463738	0.35153102	8.790796e-06	3.727274e-05
YNCL0004C	19.00013	-0.05128069	1.21370077	0.8050457	0.8691752
YNCL0005C	10.601	-0.05782618	0.5487949	0.9017967	0.9438652
YNCL0006W	21775.01	-2.98072	0.51658188	4.457544e-11	5.150128e-10
YNCL0007W	21.74302	-7.742617	10.29664492	0.0001905176	0.0006178187
YNCL0008W	15.92479	1.600724	4.55302163	NA	NA
YNCL0009C	14.91683	-1.124548	3.47084373	0.005843751	0.01350343
YNCL0010C	77383.55	-0.3991832	0.3700529	0.2478236	0.3463196
YNCL0018W	356.0354	-0.3250965	0.87710459	0.5498651	0.6520461
YNCL0020C	58167.35	-0.3119608	0.66386709	0.549801	0.6520461
YNCL0027W	3.10766	-0.01553368	1.21212337	0.940037	0.9696331
YNCL0028W	0.9965895	-0.1709302	1.2459312	0.4127295	0.521295
YNCL0029W	1.373018	-0.14296	1.23512964	0.4908136	0.5977013
YNCL0030W	1.713084	0.0875794	1.22123536	0.6697722	0.7616465
YNCL0031W	489.6222	-2.123228	0.65567133	6.173434e-05	0.000222869
YNCL0032C	19.72932	-19.63375	7.13361592	3.968402e-06	1.797773e-05
YNCL0033C	8.368121	-0.3935537	0.63571886	0.4413156	0.5512534
YNCL0034W	1.04463	0.184388	1.25220295	0.3783762	0.4873351
YNCL0035C	78.02161	-1.456413	2.14873504	0.003356385	0.008232618
YNCL0036C	38.67428	-2.407292	6.00289138	NA	NA
YNCL0037W	18.481	0.0001201349	1.12554014	0.9997259	1
YNCL0039W	4.659083	-3.302394	1.85448332	6.287974e-05	0.0002261033
YNCL0040W	12.7767	-0.05279898	1.21386166	NA	NA
YNCL0041C	212.6589	-0.9877824	0.43558289	0.0123478	0.02622978
YNCL0042C	8.008519	0.4977003	0.51602238	0.2680408	0.3689632
YNCL0043C	23.65963	-0.9628394	0.46209095	0.01992705	0.03998649
YNCL0044W	104.0433	-0.3909378	0.74285298	0.4718888	0.5799633
YNCL0045W	32.79264	-1.040375	0.47324247	0.01351575	0.02843464
YNCL0046W	491.3817	-0.0925008	0.47421014	0.8267399	0.8871614
YNCL0047W	1.050526	0	1.21431512	1	1
YNCL0048W	113.2096	-1.149231	0.42406455	0.002919125	0.00726118
YNCL0049C	0.4393834	0	1.21431512	1	1
YNCL0050C	0.3690357	0	1.21431512	1	1
YNCM0001W	315.2096	-0.6709816	0.29325111	0.01686763	0.03466992
YNCM0002C	106.27	-1.941978	0.31731605	1.058902e-10	1.115717e-09
YNCM0003W	63.63182	-0.7937226	0.45095512	0.05060842	0.09070618
YNCM0004C	70.8785	-0.8734103	1.4880634	0.02177639	0.04317839
YNCM0005C	34.70122	0.9691582	0.45222247	0.01718068	0.03521808
YNCM0006W	12.93412	-0.05674794	1.21427132	0.7848163	0.8537283
YNCM0007C	3.95734	0	1.21431512	NA	NA
YNCM0008C	7.311017	-0.2665973	1.30935726	0.214381	0.3084189
YNCM0009C	7.416759	0	1.21431512	1	1
YNCM0010W	0.04252638	-0.02381612	1.21489646	0.9066692	0.9446456
YNCM0011W	497.0703	-3.983818	0.56717674	1.027528e-15	2.949145e-14
YNCM0012W	371.0639	-0.7699596	0.37527383	0.02745975	0.05306466
YNCM0013W	113.9884	-1.226573	0.43774995	0.001956997	0.005046028
YNCM0014W	247.5713	-1.220907	0.35184882	0.0002137426	0.000683696
YNCM0015W	56.23994	-1.618227	0.3573278	1.260277e-06	6.319316e-06
YNCM0016W	106.6516	-0.8538979	0.32969846	0.006178218	0.01422964
YNCM0017W	44.23259	1.205537	0.30031651	2.571367e-05	0.000100247
YNCM0018C	16.23108	-1.247944	3.77263214	NA	NA
YNCM0019W	0.3272988	0	1.21431512	1	1
YNCM0020W	34.91758	0.3545687	1.41899596	0.1133674	0.1809941
YNCM0021C	3.84752	0	1.21431512	NA	NA
YNCM0022C	65.09204	-0.2338162	1.18158175	0.4261522	0.535264
YNCM0023C	112.4558	-0.1367916	1.07972146	0.7416546	0.8186564
YNCM0024W	86.56634	-0.1695631	1.07060437	0.6913046	0.7792574
YNCM0026C	61.49129	-1.596044	0.46233429	0.0001131854	0.0003868186
YNCM0027W	4.195804	0.1765903	1.24849246	NA	NA
YNCM0029C	12.27662	-3.462458	7.46567533	NA	NA
YNCM0030W	317.5593	-2.814445	0.36359628	1.059223e-16	3.732585e-15
YNCM0031W	1241.809	-2.603227	0.37866228	1.250281e-13	2.305388e-12
YNCM0032C	32.3253	-3.178004	0.6157504	7.27179e-10	6.763191e-09
YNCM0033C	16.43149	-0.01857255	1.2115259	NA	NA
YNCM0034C	16002.86	-1.767483	0.31901317	4.916125e-09	3.864062e-08
YNCM0035C	12.15813	0	1.21431512	NA	NA
YNCM0036C	55.34061	-1.984629	0.49223251	4.873561e-06	2.166293e-05
YNCM0037W	4.872094	0	1.21431512	NA	NA
YNCN0001W	1602.299	-1.75683	0.37250765	3.854439e-07	2.142744e-06
YNCN0002C	230.5097	-0.5210866	0.48077975	0.222095	0.3168575
YNCN0003W	4.125466	0.2063796	1.26408687	0.3269021	0.4336135
YNCN0004W	5.040108	0	1.21431512	NA	NA
YNCN0005C	1774.309	0.4640527	0.30511075	0.1110848	0.1779858
YNCN0006W	11.0142	-2.077598	1.36285114	0.001545036	0.004102203
YNCN0007W	3.889691	0.1793408	1.24977274	0.390997	0.5001198
YNCN0008C	6.339369	-0.1418654	1.17389248	0.6169867	0.7140205
YNCN0009W	21.57037	0.293074	1.30858072	0.1924788	0.2832698
YNCN0010C	19.64874	0	1.14984125	1	1
YNCN0011W	26.42497	3.492281	7.38813441	0.0007926131	0.002250468
YNCN0012C	0.837804	0	1.21431512	1	1
YNCN0013W	1005.334	-0.5419499	0.3769183	0.1223325	0.1929276
YNCN0014W	460.7354	-1.893621	0.31746176	3.074683e-10	3.005041e-09
YNCN0015W	13.33303	-0.2174918	1.27094306	0.3030689	0.4076264
YNCN0016C	18.82854	-5.961224	1.13597415	7.409855e-12	9.978919e-11
YNCN0017W	18.95121	4.643386	8.26531463	0.0004690596	0.001398799
YNCN0018W	1208.717	-1.468866	0.40920157	8.861208e-05	0.0003078129
YNCN0019C	70.54564	-0.7795857	0.52296245	0.08560902	0.142487
YNCN0020C	7.285045	-0.001549955	1.21119901	0.9940392	1
YNCO0001C	131.2868	-0.4267598	0.97787894	0.4073451	0.516219
YNCO0002W	2.749341	0	1.21431512	1	1
YNCO0003C	20.03346	-1.168503	0.44844584	0.003809438	0.009219102
YNCO0004C	12.65144	1.951882	5.23150447	0.002098681	0.005385087
YNCO0006W	303.5553	-0.4635879	0.36146948	0.1707746	0.2561417
YNCO0007W	15.05529	-1.182217	0.53799998	0.01060437	0.02293334
YNCO0008W	78.93035	-1.522894	1.28360957	0.008321386	0.01852669
YNCO0009W	9.079169	-1.493615	4.32769224	NA	NA
YNCO0010W	14.65427	-0.09668911	1.17100734	0.730835	0.8105621
YNCO0011W	1.007428	-0.1794534	1.24980658	0.3907406	0.4998927
YNCO0012C	7.199143	-0.2497154	1.29455494	0.2419005	0.3396889
YNCO0013C	9.958559	-0.2546959	1.29873742	0.2334695	0.3301888
YNCO0014C	948.8631	-1.407323	0.46415184	0.0006903197	0.001989413
YNCO0015C	36.2157	-1.085236	0.41736325	0.004419075	0.01052975
YNCO0016W	7.567847	0	1.21431512	1	1
YNCO0017W	25.0707	-1.934254	5.1992768	0.002131583	0.005462881
YNCO0018W	1.531735	0	1.21431512	1	1
YNCO0019W	4.936822	-1.522365	4.38904882	NA	NA
YNCO0020C	38.25554	-0.6073459	0.46725522	0.1458215	0.223616
YNCO0021C	144.1301	-0.3467125	0.62920676	0.495183	0.6013158
YNCO0022C	2920.063	-1.206942	0.3835654	0.0006788546	0.001960826
YNCO0023W	0.8864618	0	1.21431512	1	1
YNCO0024C	449.6477	-3.151589	0.44968243	8.189916e-15	1.952956e-13
YNCO0025W	900.3609	-0.3683465	0.28946458	0.1846524	0.2739043
YNCO0026W	382.8243	-2.36541	0.40129854	1.434223e-10	1.47523e-09
YNCO0027C	366.921	-1.17705	0.41928111	0.002092784	0.005372127
YNCO0028W	258.6783	-0.9615895	0.42582171	0.01312457	0.02770355
YNCO0029C	234.6799	-1.12099	0.75563543	0.044261	0.08093038
YNCO0030W	74.78968	-0.2818219	0.98893612	0.5728881	0.6741798
YNCO0031W	0.966361	0.2359291	0.97982329	0.6389257	0.733787
YNCP0001C	39.10949	-0.07261949	1.09478401	0.8536594	0.9074512
YNCP0002W	165.3093	-0.6484731	0.25399221	0.008358642	0.01860311
YNCP0003W	10.93959	0.8263584	0.42387951	0.03247719	0.06147503
YNCP0004C	0.08927258	0	1.21431512	1	1
YNCP0005C	136.2748	0.2123649	0.38289781	0.5505178	0.6525761
YNCP0006C	0.6273789	0	1.21431512	1	1
YNCP0007C	27.80624	0.08428922	1.17467804	0.7577801	0.8309853
YNCP0008C	3.143987	-0.1726867	1.24670627	0.408128	0.5170273
YNCP0009W	235.0761	-0.66213	0.940508	0.2243678	0.3194534
YNCP0010W	5.671521	0	1.21431512	NA	NA
YNCP0011C	15.27369	-0.03700731	1.14026705	0.9100231	0.9470511
YNCP0012W	113.7468	-0.8961525	0.98388354	0.1051777	0.1696268
YNCP0013C	9247.804	-1.08471	0.36862523	0.001589611	0.004208224
YNCP0014C	1680.048	-2.5713	0.75949609	1.003643e-05	4.199281e-05
YNCP0015C	2.705354	-0.3942019	0.71402307	0.4630272	0.5722879
YNCP0016W	68.52655	-0.117523	0.94937452	0.8195458	0.8809991
YNCP0017C	3.213201	0.2155314	1.26969778	0.3071593	0.4124283
YNCP0018C	40.40937	0.08293541	1.16224914	0.7779637	0.8475823
YNCP0019W	38.94937	-0.003694747	1.1025549	0.9922866	1
YNCP0021W	1938.99	-0.7343168	0.43691754	0.06374219	0.1107717
YNCP0022W	36.81695	0	1.21431512	1	1
YNCP0023W	27.23276	-3.350614	7.32739904	NA	NA
YNCP0024C	18.97348	0.4591792	1.31268839	0.1049986	0.1694241
YNCP0025W	80.0857	-1.371863	0.27186091	1.53883e-07	9.165068e-07
YNCP0026W	123.1431	-2.570788	0.32530601	6.342393e-17	2.380462e-15
YNL001W	95.87177	0.889988	0.19631936	3.77227e-06	1.71893e-05
YNL002C	476.0528	1.74981	0.27114216	1.897832e-11	2.337465e-10
YNL003C	149.2712	-1.185714	0.27711347	8.414068e-06	3.574711e-05
YNL004W	227.3498	0.2843284	0.23892621	0.2209836	0.3158429
YNL005C	577.2935	-0.3514782	0.21473612	0.09406157	0.1543681
YNL006W	193.9023	-1.888883	0.44631437	2.644146e-06	1.235948e-05
YNL007C	485.7281	-1.576307	0.34539525	1.162003e-06	5.854317e-06
YNL008C	109.955	-0.06841146	0.22966902	0.7598687	0.8325872
YNL009W	20.61548	-1.484884	0.39794545	4.997609e-05	0.0001835543
YNL010W	75.12014	-0.3062102	0.31081608	0.3013117	0.4054348
YNL011C	209.426	-1.46694	0.21571002	3.122106e-12	4.505279e-11
YNL012W	12.93817	0.4981057	0.42741613	0.2008542	0.2926759
YNL014W	306.8234	-0.1256843	0.46300548	0.7619859	0.8344675
YNL015W	72.59541	-2.336846	0.42631378	1.689927e-09	1.462375e-08
YNL016W	199.7714	0.7478571	0.19245591	7.521175e-05	0.0002662211
YNL018C	3.244917	0.105251	0.76327127	0.8467279	0.9023513
YNL019C	2.290058	0.6813428	0.99830189	0.1969849	0.2882961
YNL020C	55.01317	-1.306518	0.3136848	1.15137e-05	4.756941e-05
YNL021W	161.305	0.1793107	0.13641825	0.1847215	0.2739043
YNL022C	61.42784	0.7732735	0.2740545	0.003375986	0.008277495
YNL023C	67.11027	-0.3202568	0.22468662	0.1439651	0.2212138
YNL024C	19.05613	-0.5082471	0.39458635	0.1633651	0.2466027
YNL024C-A	6.569209	-2.386603	0.95650772	0.0002074344	0.0006668812
YNL025C	39.20211	-0.2492738	0.36180684	0.4619722	0.5711049
YNL026W	67.58542	-1.865809	0.31421917	3.853632e-10	3.697971e-09
YNL027W	64.16357	-1.113812	0.23488012	1.058602e-06	5.363188e-06
YNL029C	71.96507	-1.721354	0.23421027	3.717036e-14	7.581081e-13
YNL030W	130.8319	-1.159537	0.45569736	0.004579165	0.01084602
YNL031C	44.75596	-1.861322	0.43272975	2.084555e-06	9.949086e-06
YNL032W	29.87779	-0.1627754	0.37140029	0.6386408	0.733787
YNL033W	1.244367	-0.3750786	1.10974968	0.3618559	0.4707244
YNL034W	4.161454	-0.2361474	0.69430414	0.6565526	0.7494175
YNL035C	16.78595	-1.636829	0.37866997	3.114347e-06	1.436676e-05
YNL036W	89.25254	-1.071892	0.4062802	0.004047299	0.009739004
YNL037C	81.02887	-0.9172156	0.30711782	0.001719819	0.004502192
YNL038W	72.12042	-0.7082367	0.32414261	0.02119117	0.04217621
YNL039W	663.73	1.14343	0.16415638	1.612291e-12	2.446593e-11
YNL040C-A	0.1432938	-0.02381612	1.21489646	0.9066692	0.9446456
YNL040W	34.38299	0.5602464	0.33333893	0.07549402	0.1283115
YNL041C	287.4166	0.4437718	0.18009765	0.01228746	0.02612785
YNL042W	118.9127	-1.017439	0.24949624	2.538176e-05	9.901383e-05
YNL042W-B	180.8451	-1.349061	0.46972252	0.001269533	0.003447194
YNL044W	28.0091	0.4284378	0.38128815	0.2265969	0.3219767
YNL045W	218.782	-1.731182	0.2086027	1.947867e-17	7.869631e-16
YNL046W	10.00346	-2.28359	0.52714496	6.063e-07	3.23445e-06
YNL047C	32.73315	-0.4708084	0.30004911	0.1007423	0.1634292
YNL048W	29.9854	-0.657788	0.38987648	0.06829818	0.1172437
YNL049C	175.4549	0.8080264	0.15984287	3.039054e-07	1.728854e-06
YNL050C	248.4304	0.8796957	0.21032219	1.884242e-05	7.526288e-05
YNL051W	41.29876	-0.7229186	0.26400029	0.004561006	0.01081108
YNL052W	23.14542	-3.878868	0.7552662	1.664371e-10	1.689137e-09
