gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YOR032W-A	23.27603	-0.6457969	0.40874012	0.02040826	0.07818766
YOR033C	127.2613	0.5142844	0.23011916	0.01238547	0.05495198
YOR034C	59.65005	-0.8605082	0.20351575	3.910242e-06	0.0001234207
YOR034C-A	188.5756	-0.5693064	0.24206594	0.007700867	0.03880388
YOR035C	147.8458	-0.6111214	0.25451947	0.005817766	0.03148378
YOR036W	153.654	0.24979	0.24379039	0.2449696	0.443727
YOR037W	18.9687	-0.8419747	0.41638492	0.003186585	0.02036402
YOR038C	123.1621	-0.1365113	0.17776134	0.4126386	0.6172809
YOR039W	39.47124	-0.03489696	0.29176712	0.8852238	0.9449479
YOR040W	33.49833	-0.09178186	0.29339164	0.7051137	0.8426672
YOR042W	129.9959	0.2709317	0.2078257	0.1536813	0.3208833
YOR043W	118.3495	-0.3771302	0.15113484	0.008903381	0.04321719
YOR044W	103.7863	-0.8951334	0.2642079	8.567481e-05	0.001308909
YOR045W	30.98598	0.2470432	0.4468611	0.3382105	0.5470846
YOR046C	107.2621	-0.0164777	0.27246898	0.9433582	0.9801849
YOR047C	76.88623	0.3201433	0.24140405	0.1333283	0.2903801
YOR048C	266.1733	0.2018499	0.21081594	0.2935232	0.5001719
YOR049C	591.2806	-0.4546202	0.26204669	0.04434006	0.137031
YOR051C	288.7179	0.07985299	0.25019912	0.7153077	0.8496045
YOR052C	984.3602	1.048057	0.26133087	3.619163e-06	0.0001177649
YOR054C	1479.558	0.06827766	0.22399102	0.7349108	0.8613111
YOR056C	394.3023	0.6486613	0.21049396	0.000710948	0.006576307
YOR057W	266.7155	0.5012659	0.17241595	0.00197366	0.01431997
YOR058C	136.9278	-0.2026093	0.16628573	0.1973003	0.3827661
YOR059C	131.5113	-0.5414524	0.19533862	0.002663045	0.01797917
YOR060C	44.571	-0.7964161	0.27149473	0.0005988193	0.005845303
YOR061W	104.9553	0.1115828	0.18299289	0.513695	0.7021763
YOR062C	98.65092	-0.1122294	0.23268838	0.5887766	0.7582362
YOR063W	520.2731	-0.1826499	0.41455677	0.4905395	0.6845096
YOR064C	103.0632	1.018357	0.23945497	1.586199e-06	6.322425e-05
YOR065W	134.7247	0.1063247	0.27775096	0.6506115	0.8035569
YOR066W	109.969	0.5487807	0.20250278	0.00312422	0.02011014
YOR067C	56.0767	-0.5525557	0.20559099	0.003293971	0.02079683
YOR068C	1.474682	-0.06233352	0.51911015	0.7402669	0.8644094
YOR069W	208.5143	0.356205	0.15617273	0.016464	0.06751859
YOR070C	74.63419	-0.08481679	0.21154433	0.6599069	0.8117311
YOR071C	24.64684	-0.03814874	0.33947474	0.8831357	0.9440154
YOR072W	4.370991	0.2903179	0.45728401	0.256523	0.4592744
YOR072W-B	115.35	-0.7965288	0.3773808	0.003979456	0.02375751
YOR073W	126.5173	1.086121	0.26373667	1.847055e-06	7.133533e-05
YOR074C	10.22793	-0.4006219	0.36286439	0.1336685	0.2909173
YOR075W	200.2703	0.09105983	0.20851885	0.6326847	0.7922396
YOR076C	98.57702	0.409265	0.22881716	0.04567612	0.1399084
YOR077W	20.31302	0.5798304	0.32849588	0.02508225	0.08987388
YOR078W	162.2291	0.9971359	0.25375312	6.739101e-06	0.0001879091
YOR079C	18.3063	-0.490416	0.32773727	0.05726885	0.1635727
YOR080W	135.5945	0.4729099	0.20440676	0.01152408	0.05230418
YOR081C	37.09679	0.01513492	0.25514297	0.9456367	0.9808522
YOR083W	140.7016	0.6006407	0.26788371	0.008902879	0.04321719
YOR084W	96.31304	0.4598839	0.25972744	0.04069333	0.1294521
YOR085W	32.37676	-0.6182321	0.34553345	0.01970299	0.07652292
YOR086C	1619.392	0.007029519	0.17323487	0.9655929	0.9921497
YOR087W	48.98981	-0.0101795	0.27421872	0.9651324	0.9920967
YOR089C	344.5356	0.3807159	0.19897521	0.03765343	0.1221968
YOR090C	65.06154	-0.03268297	0.211003	0.8650854	0.9350311
YOR091W	317.0695	0.7660761	0.2555379	0.0005710434	0.005670515
YOR092W	578.3005	-0.1664731	0.18271289	0.3291724	0.5383725
YOR093C	123.2527	-0.1672761	0.17540032	0.3097784	0.5172401
YOR094W	65.82189	0.3761503	0.20566839	0.04566141	0.1399084
YOR095C	14.99985	0.02979629	0.36555725	0.9103481	0.9619201
YOR096W	175.3339	-0.3278131	0.45600978	0.204758	0.3919906
YOR097C	259.9821	0.4803431	0.22591215	0.01782651	0.07130906
YOR098C	541.2491	0.2911681	0.1672258	0.06514542	0.1787618
YOR099W	74.68857	-0.1805839	0.34061742	0.4876702	0.6827986
YOR100C	64.93118	0.4325331	0.39292026	0.1112209	0.2577606
YOR101W	18.4439	-0.218345	0.29578012	0.3703969	0.57853
YOR103C	39.17303	-0.5385208	0.36025207	0.04477004	0.1380169
YOR104W	223.3668	0.8401176	0.21148028	1.256223e-05	0.0003051248
YOR105W	2.182067	0.06358795	0.49756839	0.7673231	0.8829044
YOR106W	34.10135	0.9661843	0.28584462	5.88626e-05	0.0009865435
YOR107W	16.35656	-1.221225	0.55723736	0.0001393019	0.00192913
YOR108W	45.40898	-0.7363306	0.29794708	0.002782442	0.0184448
YOR109W	145.9247	-0.4586179	0.1508567	0.001435287	0.01132566
YOR110W	114.7155	0.7145704	0.20596085	0.0001469006	0.002020858
YOR111W	8.215344	0.0885713	0.38554269	0.7393023	0.8636073
YOR112W	62.13727	0.58851	0.23069658	0.00428008	0.0249424
YOR113W	149.3132	-0.0004747845	0.18491706	0.9978027	1
YOR114W	109.9075	-0.5896262	0.34343531	0.02560501	0.09128256
YOR115C	115.3715	0.3780573	0.19494012	0.03576677	0.1174843
YOR116C	140.6907	0.3166901	0.17587178	0.05491324	0.1585193
YOR117W	208.4867	0.1941165	0.16836129	0.2217964	0.4150256
YOR118W	63.86647	-0.0862956	0.19325602	0.629644	0.7895395
YOR119C	323.4786	0.9391974	0.28389716	8.728648e-05	0.001320553
YOR120W	154.9376	-0.03045772	0.29232056	0.8998491	0.9558015
YOR122C	148.048	-0.6742622	0.33537063	0.01010424	0.04763319
YOR123C	614.5951	0.2956669	0.18871649	0.09164309	0.2263053
YOR124C	742.8046	0.5995447	0.16524533	0.000121418	0.001737892
YOR125C	48.83555	-0.4007527	0.25145382	0.06806464	0.1844122
YOR126C	23.34062	0.2927978	0.31591881	0.2462385	0.4453493
YOR127W	393.9237	0.6880908	0.15643719	3.611645e-06	0.0001177649
YOR128C	145.2989	-0.4517782	0.38458121	0.09582546	0.2325694
YOR129C	41.61114	0.1848175	0.22920056	0.3677703	0.575729
YOR130C	36.65037	-0.6509456	0.29601744	0.007868742	0.03948978
YOR131C	820.9702	0.3318126	0.17453208	0.04288922	0.1337737
YOR132W	188.6561	0.6184113	0.20823949	0.001131528	0.009321828
YOR133W	111.1737	-0.6585162	0.3721443	0.01585004	0.0656162
YOR134W	224.5929	-0.09576391	0.22589239	0.6370462	0.794774
YOR136W	67.11634	-1.755584	0.33981421	4.866283e-11	2.466495e-08
YOR137C	157.0144	-0.5877188	0.18189039	0.0005305831	0.005364497
YOR138C	77.08438	0.06643975	0.25732819	0.7660284	0.8820862
YOR140W	161.1906	0.3845447	0.22178459	0.05441512	0.1574468
YOR141C	583.8532	0.1867904	0.16721638	0.2369212	0.4347946
YOR142W	100.0737	0.6760563	0.25082056	0.002052029	0.01468299
YOR142W-B	4.966041	0.03647287	0.65047996	0.5084062	0.6978917
YOR143C	24.70125	-0.08767021	0.3356778	0.7345522	0.8613111
YOR144C	23.41376	0.1194349	0.27449519	0.6082735	0.7745552
YOR145C	134.0263	0.5180176	0.22778865	0.01111813	0.05083275
YOR147W	71.2261	-0.7060218	0.26905282	0.002187205	0.01531536
YOR148C	199.7774	-0.6115045	0.23729726	0.003668626	0.0223737
YOR149C	27.15648	-0.375649	0.3296804	0.145255	0.3090128
YOR150W	20.92779	0.3266869	0.35842766	0.2183341	0.4102401
YOR151C	377.1788	0.101177	0.17987524	0.5478475	0.7291331
YOR152C	99.19931	0.2007591	0.23001178	0.3291882	0.5383725
YOR153W	968.8055	-0.1630188	0.26848287	0.4779407	0.6746505
YOR154W	99.05139	0.150515	0.22565738	0.4579292	0.6584268
YOR155C	46.35557	0.1342947	0.29925715	0.583971	0.7551652
YOR156C	27.59218	-0.006438355	0.25075217	0.9765764	0.9974297
YOR157C	168.1388	-0.1862619	0.33442524	0.4711486	0.6684011
YOR158W	195.386	0.1567183	0.18161474	0.3558283	0.5634145
YOR159C	22.51632	0.4562083	0.32832654	0.0769455	0.199353
YOR160W	66.96545	-0.5064794	0.2506998	0.02083662	0.07929138
YOR161C	86.7454	-0.8769233	0.29679171	0.0003663982	0.004094582
YOR161C-C	0.2081848	-0.005322071	0.58950876	0.935084	NA
YOR162C	86.55341	0.5083433	0.2305477	0.01356732	0.05878856
YOR163W	63.77364	-0.112807	0.27399492	0.6279173	0.7882878
YOR164C	18.15253	-0.6596357	0.31027717	0.008785447	0.04282247
YOR165W	166.4164	0.07789767	0.1442835	0.5734143	0.7474821
YOR166C	26.50044	0.01373919	0.25400642	0.95049	0.983056
YOR167C	251.7243	-0.8552375	0.55054562	0.003068211	0.01985238
YOR168W	529.6406	0.5502117	0.155287	0.000193655	0.002524417
YOR171C	52.7616	-0.3804068	0.24032046	0.07347901	0.1931529
YOR172W	358.649	-0.2162185	0.17835423	0.1955967	0.3810215
YOR173W	352.3566	-0.2791124	0.32678278	0.276387	0.4816633
YOR174W	47.32421	0.9600406	0.26117271	2.178014e-05	0.0004514298
YOR175C	312.6226	-0.1360525	0.15054821	0.3440718	0.5529774
YOR176W	44.44216	-0.7402039	0.28938151	0.002206261	0.01541408
YOR177C	61.57601	-0.1475792	0.27054441	0.5226792	0.7089921
YOR178C	348.3745	-0.3411835	0.23037567	0.09753049	0.2347912
YOR179C	165.7227	0.1895681	0.21395506	0.3296302	0.5387467
YOR180C	29.88856	-0.2511631	0.3768712	0.3473191	0.5556033
YOR181W	191.219	0.1244417	0.18185593	0.4639958	0.6623338
YOR182C	358.5333	-0.07543608	0.40103675	0.7762454	0.8863763
YOR183W	3.46502	-0.05926681	0.4458376	0.8149587	0.90879
YOR184W	33.58739	-0.6671394	0.36669554	0.01410582	0.06044797
YOR185C	132.0016	0.180908	0.25696539	0.4173155	0.6222232
YOR186W	35.27649	-0.1526076	0.39613431	0.5668483	0.7428613
YOR187W	91.28456	-0.3444219	0.27492877	0.1399577	0.3012312
YOR188W	137.108	1.181361	0.2014904	1.636791e-10	4.117033e-08
YOR189W	21.48625	0.2265503	0.26395301	0.3185998	0.526612
YOR190W	9.266204	0.4086088	0.36108286	0.1257211	0.27959
YOR191W	740.4781	0.3466315	0.16320329	0.02483593	0.08916272
YOR192C	7.160872	-0.2906143	0.42417912	0.2744011	0.4795463
YOR192C-B	302.741	-0.5717843	0.26056072	0.01113838	0.05088793
YOR192C-C	13.91461	0.4662689	0.367693	0.08298748	0.2100188
YOR193W	61.11871	-0.6447436	0.25441118	0.003612152	0.02215026
YOR194C	465.8048	0.2768371	0.16314888	0.07311813	0.1929589
YOR195W	432.1176	0.1486543	0.22514135	0.4627176	0.6616586
YOR196C	66.15879	0.4250626	0.22309351	0.03428131	0.113929
YOR197W	124.9252	-0.1090215	0.23356261	0.6005057	0.7678273
YOR198C	1022.679	0.6259408	0.16905062	8.385658e-05	0.001284646
YOR201C	38.7966	-0.190728	0.24001937	0.3692675	0.577441
YOR202W	24.86521	-0.7224606	0.39986971	0.00977289	0.04635227
YOR204W	69.65263	-0.4249035	0.37785034	0.1154926	0.2643111
YOR205C	186.9921	0.5090158	0.20923519	0.007620568	0.03858688
YOR206W	1086.243	0.5556563	0.26876563	0.01573395	0.06526596
YOR207C	141.565	-0.07963409	0.1886687	0.6497566	0.8031509
YOR208W	113.3044	0.1748197	0.24038219	0.4110655	0.6162018
YOR209C	16.04747	-0.154734	0.29532465	0.5250947	0.7105634
YOR210W	42.58242	0.1336675	0.25090184	0.5422905	0.7246856
YOR211C	90.1893	-0.2728887	0.20342183	0.1436643	0.307083
YOR212W	14.7538	0.3084134	0.35795507	0.2446961	0.4434626
YOR213C	17.64511	-0.4222627	0.33981922	0.1063781	0.2497302
YOR214C	3.980396	-0.1561559	0.43279449	0.548104	0.7291331
YOR215C	589.9363	0.3369239	0.25751497	0.1314402	0.2881159
YOR216C	206.763	0.8369917	0.20234929	6.437465e-06	0.0001816078
YOR217W	210.2266	0.7189156	0.22698521	0.000409742	0.004423874
YOR219C	356.0869	0.1525588	0.25401064	0.4905148	0.6845096
YOR220W	283.2836	-0.5789574	0.40882439	0.03622055	0.1186614
YOR221C	158.2105	-0.07350105	0.19224668	0.679949	0.8252826
YOR222W	180.5744	-0.01325293	0.17683249	0.9363291	0.9768614
YOR223W	72.33667	0.1453691	0.27336906	0.5316734	0.7169369
YOR224C	27.2107	-0.2154063	0.3778993	0.4196676	0.6245794
YOR226C	8.811335	-0.3486068	0.39824552	0.1963582	0.3818276
YOR227W	203.4151	-0.3030933	0.17220453	0.06133518	0.1715619
YOR228C	20.71974	-0.740603	0.41675862	0.008712803	0.04259136
YOR229W	88.3611	-0.04337374	0.19581506	0.8105532	0.9061524
YOR230W	169.0014	-0.1308481	0.21929081	0.5093872	0.6987589
YOR231W	67.35786	0.3441919	0.24174656	0.1069038	0.250557
YOR232W	224.1801	0.1601368	0.14047958	0.2355056	0.4332744
YOR233W	121.833	0.3695046	0.43030921	NA	NA
YOR234C	25.60918	-0.112774	0.43425659	0.6628421	0.8125221
YOR235W	3.251759	0.30758	0.50802336	0.1754902	0.3532811
YOR236W	18.47055	-0.1202401	0.336197	0.6421844	0.7975041
YOR237W	20.58019	-0.2637998	0.37361219	0.3232868	0.5320798
YOR238W	44.20615	0.1845301	0.24662793	0.394412	0.6003558
YOR239W	530.168	0.8303691	0.18921479	2.193416e-06	8.070214e-05
YOR241W	87.15481	-0.3831336	0.2171847	0.05137189	0.1518124
YOR242C	31.56092	1.177927	0.3409863	1.066137e-05	0.0002671543
YOR243C	138.0788	0.1092322	0.20239189	0.5568932	0.7351937
YOR244W	186.1979	0.3729712	0.2297654	0.06949595	0.1865717
YOR245C	205.2578	-0.1982597	0.19138548	0.2638641	0.4683305
YOR246C	32.63816	0.103776	0.27929622	0.6595477	0.8116438
YOR247W	27.22156	0.2379164	0.37098583	0.3719772	0.5801983
YOR249C	46.89824	0.06281197	0.25940623	0.779646	0.8870702
YOR250C	35.71048	0.2066733	0.29442783	0.3952718	0.6010628
YOR251C	24.07916	0.1041139	0.32589346	0.6837397	0.8278293
YOR252W	15.97494	0.7990067	0.37469452	0.003784838	0.02291541
YOR253W	18.46872	-0.3619562	0.33187228	0.1615553	0.3330012
YOR254C	108.2293	-0.5581403	0.21599103	0.004336297	0.02517562
YOR255W	8.105002	0.08260072	0.45990906	0.737237	0.8620044
YOR256C	98.40704	0.2101502	0.18822301	0.2296906	0.4255709
YOR257W	59.19187	-0.1332263	0.26418718	0.5577685	0.735476
YOR258W	41.54205	-0.809006	0.27645993	0.0005738993	0.005673301
YOR259C	198.7562	0.5478398	0.19157785	0.002003528	0.01445236
YOR260W	98.24432	0.2090416	0.20612094	0.2679101	0.4724518
YOR261C	1162.456	-0.3026846	0.21835198	0.1254628	0.2791702
YOR262W	237.2231	0.5936726	0.22180759	0.002966177	0.01929256
YOR264W	93.36511	0.2970137	0.25182959	0.1767892	0.3549084
YOR265W	202.644	0.5736884	0.20378966	0.002115027	0.01494757
YOR266W	54.37172	-0.8737255	0.30322034	0.0004580297	0.004802746
YOR267C	1414.053	0.1958895	0.20954973	0.3056712	0.5125846
YOR268C	1.141829	-0.2598144	0.5227125	0.2098662	0.3988227
YOR269W	19.04687	0.02178387	0.32824778	0.9322533	0.9742439
YOR270C	308.9592	-0.1923975	0.22142106	0.3355618	0.5443578
YOR271C	19.58579	0.3444117	0.3479812	0.1906207	0.373434
YOR272W	108.3538	0.4286628	0.25098792	0.05066999	0.1507901
YOR273C	61.58868	-0.6336334	0.31818888	0.01298277	0.05669019
YOR274W	243.2048	0.05311518	0.20852606	0.780423	0.8874671
YOR275C	56.91882	0.06459141	0.21019976	0.7362503	0.8613509
YOR276W	134.3684	0.06199096	0.29581653	0.7991612	0.8997256
YOR278W	41.40979	-1.154957	0.34041796	1.545737e-05	0.0003520657
YOR279C	24.23736	0.231272	0.28245853	0.3296846	0.5387467
YOR280C	18.80843	-0.2509534	0.33596559	0.3329937	0.54118
YOR281C	41.28344	0.2148765	0.24351698	0.3168738	0.5249991
YOR283W	28.41076	0.04349828	0.31289034	0.862334	0.9347715
YOR284W	4.763184	-0.1884908	0.44355046	0.463425	0.662127
YOR285W	503.5006	-0.1779733	0.28765256	0.4580506	0.6584268
YOR286W	57.80687	0.1648806	0.25165749	0.4532118	0.6550606
YOR287C	203.7908	-0.06949697	0.27915606	0.7679014	0.8832429
YOR288C	43.0915	-0.4189532	0.35204698	0.1137434	0.2614702
YOR289W	119.8596	-0.6555686	0.32384759	0.01091092	0.05036683
YOR290C	802.8934	0.8180904	0.16312967	1.117138e-07	8.030891e-06
YOR291W	256.5849	-0.08886121	0.16448322	0.5681507	0.7435826
YOR292C	106.6283	-0.7452214	0.25614368	0.0008200992	0.007337233
YOR293C-A	1.273435	-0.314013	0.55976787	0.08899756	0.2212662
YOR293W	113.04	0.002168512	0.30524602	0.9930167	1
YOR294W	87.55612	0.5980795	0.28305071	0.01200585	0.05380017
YOR295W	9.951507	0.1196219	0.38392212	0.6533263	0.8058684
YOR296W	300.518	-1.110599	0.21860427	1.899606e-08	2.160775e-06
YOR297C	9.666319	-0.6314041	0.42791373	0.02358235	0.08635752
YOR298C-A	82.82721	0.07936719	0.38161345	0.7654445	0.881991
YOR298W	30.25922	-0.01473408	0.2978408	0.9519566	0.9835936
YOR299W	101.6216	-0.2935375	0.21316705	0.1298887	0.2860957
YOR301W	15.14609	0.1644549	0.34197755	0.5278255	0.7137927
YOR302W	6.067138	-0.05628556	0.51239671	0.7750854	0.8863763
YOR303W	97.24115	-0.3745421	0.26233618	0.09780597	0.2351731
YOR304C-A	16.45569	0.7275464	0.39025922	0.008892195	0.04321719
YOR304W	419.7288	0.4663321	0.14647737	0.0008717146	0.007615636
YOR305W	196.082	0.3615503	0.20936034	0.05832459	0.1658264
YOR306C	157.9275	0.4055333	0.25366303	0.06651787	0.1810894
YOR307C	96.00668	0.1371706	0.19789581	0.4523062	0.6543602
YOR308C	382.8926	0.4092893	0.21120962	0.03329313	0.1111461
YOR310C	1635.206	0.7494139	0.28724865	0.001850464	0.01360069
YOR311C	28.10383	-0.1441199	0.29978104	0.5571536	0.7352251
YOR312C	197.8785	-0.02499878	0.44756769	0.9210238	0.9680402
YOR313C	6.307429	-0.04616451	0.45027245	0.8540518	0.9295456
YOR314W	1.9161	0.03850335	0.53693543	0.8068576	0.9046998
YOR315W	37.21043	0.1649637	0.29858357	0.5007007	0.6923271
YOR316C	23.84458	-0.8024609	0.2764112	0.000634527	0.006078604
YOR316C-A	2.062057	0.09743574	0.52319918	0.5976953	0.7658087
YOR317W	121.5479	0.1100081	0.25944747	0.6241652	0.7857997
YOR319W	12.18636	-0.1319283	0.37479231	0.6198497	0.7830608
YOR320C	59.92534	-0.07702105	0.24124196	0.7179743	0.8514904
YOR321W	83.90267	-0.1812627	0.26835028	0.4299474	0.6333601
YOR322C	238.9402	0.2722193	0.17115038	0.0911618	0.225587
YOR323C	57.26948	0.32061	0.29625248	0.1891231	0.3715537
YOR324C	84.76446	0.3610123	0.21572445	0.06495618	0.1783408
YOR326W	792.4199	1.008248	0.18071503	2.256262e-09	3.367892e-07
YOR327C	26.81657	-0.09212978	0.41677282	0.7262933	0.8563776
YOR328W	267.1046	-0.1725054	0.33176709	0.5031135	0.6941113
YOR329C	121.7477	0.2245197	0.17057271	0.1623651	0.3340788
YOR330C	577.0736	0.4946098	0.14380641	0.0003294174	0.003800218
YOR332W	280.7414	-0.1257209	0.26466443	0.5806249	0.7526216
YOR334W	39.63192	-0.7156844	0.26477009	0.001691038	0.01266852
YOR335C	117.7124	0.06769402	0.24560761	0.7540392	0.8735685
YOR336W	205.0264	0.1435109	0.17314323	0.3782001	0.5842965
YOR337W	55.29758	0.5061878	0.28151149	0.03276306	0.1098835
YOR338W	27.72375	0.1732783	0.40803389	0.5143213	0.702405
YOR339C	1.643189	-0.1594878	0.52308777	0.4054214	0.6108337
YOR340C	114.5663	0.6917926	0.25824509	0.002009193	0.01447644
YOR341W	339.5641	0.4401386	0.22648309	0.0302812	0.103912
YOR342C	87.72998	0.237842	0.25585798	0.284808	0.4907
YOR343C	7.51018	-0.3007709	0.4150302	0.2610422	0.4651706
YOR343W-B	196.1733	-0.2305527	0.48366149	0.3311107	0.54015
YOR344C	169.856	-1.353902	0.25245303	7.1605e-10	1.272114e-07
YOR346W	75.03091	0.2312139	0.2248521	0.2527809	0.454274
YOR347C	51.07703	-1.132838	0.28085314	1.894578e-06	7.231587e-05
YOR348C	75.20451	-0.6430287	0.36637519	0.01780049	0.07130906
YOR349W	69.7453	-0.09630477	0.23020289	0.6400135	0.7967175
YOR350C	101.2384	-0.1909639	0.18284291	0.2632516	0.4679526
YOR351C	5.806748	-0.03744907	0.44784944	0.8819035	0.9438014
YOR352W	53.05908	-0.23317	0.27693395	0.3197971	0.5279913
YOR353C	55.1369	-0.4432409	0.2176007	0.02437597	0.08822455
YOR354C	57.44427	-0.5552549	0.24220415	0.009375779	0.04505301
YOR355W	237.3961	0.4052564	0.22915222	0.04809197	0.1453748
YOR356W	60.46131	0.2489856	0.27874102	0.2900614	0.4968599
YOR357C	24.40466	-0.9762833	0.36179334	0.0003729252	0.004148209
YOR358W	26.13853	0.6235208	0.34094613	0.01803305	0.07173149
YOR359W	26.13894	0.2412095	0.28554917	0.3125377	0.520364
YOR360C	162.7699	-0.07791742	0.20335842	0.676392	0.8234455
YOR361C	216.9221	0.7186122	0.14250431	1.40362e-07	9.697453e-06
YOR362C	159.097	0.5098331	0.16185707	0.0008763616	0.00764266
YOR363C	94.94054	-0.3791	0.22858648	0.06397756	0.1764471
YOR365C	10.0927	-0.09909515	0.36969571	0.708758	0.8455597
YOR367W	26.69801	0.3613006	0.33570084	0.1643092	0.3366309
YOR368W	69.43482	0.08212228	0.21265056	0.6713591	0.8191895
YOR369C	605.1165	-0.08174393	0.42623579	0.7539038	0.8735685
YOR370C	111.3362	0.05428165	0.20758177	0.7749246	0.8863763
YOR371C	72.49595	-0.1702061	0.18856905	0.3314457	0.5404275
YOR372C	88.20524	0.4526896	0.20149016	0.01440985	0.06124434
YOR373W	112.2431	0.7996905	0.24576213	0.0002161296	0.002776641
YOR374W	421.4079	-0.1356253	0.2615728	0.548029	0.7291331
YOR375C	104.2176	-0.5772186	0.35931739	0.03165304	0.1072143
YOR376W	2.072599	-0.4319204	0.61521142	0.02305891	0.08504171
YOR376W-A	22.72139	-0.1531715	0.4003986	0.5650292	0.7419961
YOR377W	147.4093	0.1331104	0.1919243	0.4543178	0.6560492
YOR378W	12.07504	0.307812	0.36235464	0.2470923	0.4462446
YOR380W	72.74992	0.175841	0.21208323	0.3625017	0.5699205
YOR381W	22.20175	-0.7064854	0.28472952	0.003148173	0.02022241
YOR381W-A	0.07869593	0	0.62050229	1	NA
YOR382W	4.531079	0.2280322	0.43144201	0.3846324	0.5908212
YOR383C	0.991029	0.0009416082	0.53184085	0.9954666	1
YOR384W	6.284863	-0.0321784	0.4367435	0.9003005	0.9560601
YOR385W	1.103402	-0.1864709	0.54213502	0.2753001	0.4804631
YOR386W	4.407782	0.296144	0.42850496	0.264142	0.4683305
YOR387C	2.042823	0.02493966	0.46689135	0.9175512	0.9660233
YOR388C	15.39853	-0.7144933	0.58322467	0.006885897	0.03579976
YOR389W	7.185323	-0.4230327	0.40210011	0.1194174	0.2703085
YOR390W	51.25059	-0.7390273	0.23478551	0.00040158	0.004388443
YOR391C	1.305913	0.009514721	0.55180049	0.9396001	0.9784682
YOR393W	3.002013	0.05472007	0.56493837	0.5975983	0.7658087
YOR394C-A	0.5645061	-0.1043301	0.5785292	0.3079973	NA
YOR394W	1.011402	-0.1811884	0.60845303	0.1128772	0.2601986
YOR396W	181.7432	-0.03960512	0.54635719	0.7757381	0.8863763
YPL001W	25.5176	0.1214509	0.25790176	0.5870345	0.757456
YPL002C	25.0322	-0.6559811	0.37976235	0.01689121	0.06869167
YPL003W	282.9118	-0.8182426	0.20483408	1.263168e-05	0.0003056179
YPL004C	207.8274	-0.04934411	0.24530237	0.8191883	0.9104044
YPL005W	184.4986	-0.2795417	0.36000687	0.2919055	0.4984292
YPL006W	642.3491	0.1449589	0.17335239	0.3739095	0.581595
YPL007C	33.71847	-0.1973631	0.28860739	0.4115052	0.6164152
YPL008W	68.38162	-0.1234944	0.20750577	0.5151792	0.7031133
YPL009C	1106.374	0.6706814	0.15937824	8.972135e-06	0.0002353955
YPL010W	19.57211	-0.1867005	0.33906342	0.4723769	0.6692521
YPL011C	87.32452	0.4065346	0.2092119	0.03313347	0.1108251
YPL012W	316.9644	0.5282049	0.24929813	0.01552932	0.06471936
YPL013C	290.6308	0.0397498	0.20829136	0.8345971	0.9189198
YPL014W	87.22279	-0.3476356	0.34324736	0.1844333	0.3651556
YPL015C	47.79028	-0.1589937	0.26506723	0.4851915	0.6804062
YPL016W	179.204	0.218836	0.18618996	0.2067921	0.3950332
YPL017C	160.0479	-0.1375008	0.29265033	0.5702533	0.7450799
YPL018W	24.04653	-1.048625	0.35631015	0.000122636	0.00174897
YPL019C	237.937	-0.4707237	0.21182666	0.01456912	0.06158451
YPL020C	468.8167	-0.2761598	0.16869293	0.08262079	0.2093002
YPL021W	5.221583	-0.2269752	0.43933695	0.3824328	0.5887514
YPL022W	218.3276	-0.0117242	0.16088649	0.9387851	0.9781693
YPL023C	47.82411	-0.2046561	0.20134387	0.2688747	0.4730283
YPL024W	47.51558	-0.3552359	0.25006432	0.1044419	0.2465526
YPL026C	101.9795	0.5982255	0.24041301	0.004884237	0.02768476
YPL027W	2.019051	0.05164831	0.49369481	0.8132389	0.9073603
YPL028W	305.2093	-0.1460526	0.36401005	0.58131	0.7530387
YPL029W	50.70994	0.4613635	0.26473148	0.0427134	0.1333962
YPL030W	25.86022	0.3133147	0.3112678	0.2114318	0.4010626
YPL031C	42.34441	-0.2588129	0.26639433	0.2574811	0.4608571
YPL032C	407.7015	0.4887429	0.21505582	0.01220973	0.0545403
YPL033C	2.420662	0.06754449	0.47253952	0.776091	0.8863763
YPL034W	33.10514	0.3663941	0.25481837	0.09843203	0.2360395
YPL036W	58.4278	0.445436	0.28876976	0.06428549	0.1771055
YPL037C	373.2525	0.02856365	0.35985893	0.9137811	0.9637819
YPL038W	31.25712	0.07674976	0.26260944	0.7345829	0.8613111
YPL038W-A	137.5672	-0.5252806	0.23576025	0.01214768	0.05438034
YPL039W	19.26637	-0.05431715	0.30665694	0.8268826	0.9146105
YPL040C	193.8155	-0.05857988	0.40203535	NA	NA
YPL041C	24.45233	-0.6959037	0.30848104	0.005580033	0.03048914
YPL042C	48.04532	-0.161967	0.23251108	0.4349717	0.6384924
YPL043W	490.1754	0.2882678	0.25758853	0.1969344	0.3823097
YPL045W	67.82747	-0.1821856	0.2159303	0.3523463	0.5605808
YPL046C	5.319675	-0.1164867	0.46091613	0.6364121	0.7943922
YPL047W	4.762195	-0.6055197	0.58657943	0.01261543	0.05559374
YPL048W	256.8759	0.7084144	0.21231065	0.0002408975	0.002989822
YPL049C	152.3781	0.2081475	0.2437803	0.3326527	0.5409085
YPL050C	104.641	-0.3601152	0.18906379	0.04017815	0.1286446
YPL051W	29.45834	-0.1153081	0.25757047	0.6057692	0.7726138
YPL052W	60.07235	0.02036913	0.32313015	0.9362251	0.9768614
