gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YKL185W	83.7084	0.8596472	0.32644484	0.004324492	0.01284188
YKL186C	43.45772	0.1638374	0.30261468	0.5626682	0.696527
YKL187C	151.3169	0.1131346	0.35644261	0.7270941	0.8290415
YKL188C	141.2685	-1.161403	0.24822115	9.354772e-07	7.954064e-06
YKL189W	48.06717	-1.277881	0.33063283	2.510357e-05	0.0001442319
YKL190W	20.6179	-0.04745098	0.33714795	0.8783187	0.9361747
YKL191W	29.97939	0.6742977	0.34928053	0.03434654	0.07620151
YKL192C	25.53362	-0.1210546	0.39056195	0.727833	0.8295852
YKL193C	235.8122	-0.02026233	0.21794602	0.9233861	0.9646656
YKL194C	32.21071	-0.1876775	0.34051932	0.5480599	0.684185
YKL195W	597.5786	0.305693	0.16009408	0.05184867	0.1079698
YKL196C	40.76905	-0.7638558	0.32477461	0.01092342	0.02853853
YKL197C	178.1837	0.2179222	0.16768727	0.1849267	0.3000742
YKL198C	102.1714	-0.9997089	0.26866739	8.554194e-05	0.0004282498
YKL201C	876.5402	1.677846	0.20375922	1.376647e-17	1.078033e-15
YKL203C	210.6468	-0.1261936	0.13774396	0.3531118	0.4967372
YKL204W	859.8945	0.4456414	0.17096427	0.007787383	0.02142966
YKL205W	201.3821	-0.3353888	0.22105892	0.1161465	0.2068087
YKL206C	53.65484	-1.322193	0.30870463	3.839948e-06	2.778645e-05
YKL207W	117.0158	-0.1810704	0.36928227	0.5869573	0.7168021
YKL208W	33.56764	-0.1889969	0.26618662	0.4548829	0.5982422
YKL209C	57.06896	-0.8865339	0.30261407	0.00170277	0.005841358
YKL210W	164.4103	-0.5570348	0.2325005	0.01273742	0.03247326
YKL211C	63.12215	-0.8731356	0.30160442	0.001942262	0.006530697
YKL212W	71.44137	-1.656446	0.30662406	4.771119e-09	6.92522e-08
YKL213C	118.5729	-1.390572	0.21701195	2.863019e-11	6.931346e-10
YKL214C	44.01975	0.2068449	0.3788262	0.5428496	0.6792848
YKL215C	49.54334	-0.3796678	0.2523613	0.1152112	0.2057968
YKL216W	171.2156	1.015167	0.25385324	2.703821e-05	0.0001540911
YKL217W	135.7653	-0.2187614	0.43245933	0.5585714	0.6932143
YKL218C	36.00328	-0.5393118	0.33468579	0.07985648	0.1539136
YKL219W	44.07625	-2.59501	0.38357405	1.19191e-14	5.642004e-13
YKL220C	21.04106	-1.909816	0.40373373	4.831839e-08	5.633889e-07
YKL221W	19.74448	-1.783403	0.60900803	8.852241e-05	0.0004410489
YKL222C	122.2906	-1.383719	0.22571162	1.715719e-10	3.556472e-09
YKL224C	0.08272687	0.01372396	1.03104534	0.9252445	0.9646656
YKR001C	554.4976	0.6859246	0.15433606	6.169408e-06	4.194271e-05
YKR002W	298.1198	1.029287	0.16267635	1.102175e-10	2.402438e-09
YKR003W	67.79368	0.4267922	0.22943406	0.05338252	0.1106553
YKR004C	47.79282	-0.07828913	0.26208757	0.7536168	0.8480027
YKR005C	8.136253	-0.7221592	0.46974832	0.06702779	0.1327787
YKR006C	68.4364	0.5983878	0.26177989	0.01627284	0.0401629
YKR007W	45.40627	-0.4755706	0.31379313	0.1031672	0.1891299
YKR008W	121.1227	-0.1941543	0.17845357	0.2657775	0.3984464
YKR009C	116.7115	-0.8961577	0.43317788	0.01655692	0.04072143
YKR010C	104.6623	1.064396	0.20509087	8.519345e-08	9.284915e-07
YKR011C	329.0215	0.3335489	0.1804494	0.05854057	0.1192813
YKR013W	30.57297	1.259793	0.46121645	0.001191958	0.004261889
YKR014C	212.3628	-0.1289869	0.20406893	0.5149989	0.6529523
YKR015C	42.75255	2.790119	0.37052508	2.41044e-17	1.798755e-15
YKR016W	253.4006	0.3355896	0.18924276	0.06890664	0.136118
YKR017C	99.78961	-0.6406579	0.31198615	0.02731308	0.06306766
YKR018C	105.4161	-0.2219134	0.26429747	0.3771948	0.5217534
YKR019C	104.6693	0.9940181	0.20882394	8.811074e-07	7.542327e-06
YKR020W	34.46846	-0.001493725	0.30727078	0.9958439	1
YKR021W	66.34305	-1.177871	0.27750375	6.662304e-06	4.469314e-05
YKR022C	85.76764	0.7258953	0.18565818	6.123943e-05	0.0003181341
YKR023W	653.081	0.6871133	0.15983792	1.198091e-05	7.546663e-05
YKR024C	74.60122	0.6679914	0.24092404	0.003828749	0.01164784
YKR025W	49.04075	0.7177398	0.31172338	0.01332556	0.03374212
YKR026C	85.92023	0.0433557	0.30736128	0.8798549	0.9371821
YKR027W	29.39524	-0.7455053	0.31360591	0.01053107	0.02771725
YKR028W	240.5505	0.4146362	0.21336635	0.04468865	0.09521671
YKR029C	300.8972	0.8973141	0.12709986	9.135984e-13	2.883062e-11
YKR030W	22.16324	-1.010423	0.39341314	0.003769381	0.01150031
YKR031C	404.473	0.3135225	0.20762582	0.1194305	0.2116056
YKR032W	3.23132	-0.2413871	0.68907304	0.5796531	0.7113815
YKR034W	6.456059	1.594264	0.71795523	0.00102931	0.003767405
YKR035W-A	405.0765	-0.1217165	0.17430937	0.4755528	0.6179197
YKR036C	41.84892	0.2874124	0.23956888	0.2112365	0.3325572
YKR037C	45.974	1.620098	0.26693917	1.130322e-10	2.455353e-09
YKR038C	46.6918	-0.9349567	0.29981201	0.0008482204	0.00317607
YKR039W	22.69445	-0.5013751	0.34955207	0.1160386	0.2067507
YKR041W	72.62477	1.194043	0.29878741	1.844033e-05	0.0001104504
YKR042W	18.65222	-1.327905	0.47863255	0.0008411983	0.003155604
YKR043C	20.67663	-0.04383273	0.41695749	0.9043378	0.9533346
YKR044W	27.09708	0.0905223	0.29709114	0.7452209	0.8427414
YKR045C	4.533547	0.3065394	0.60265916	0.4839462	0.6255698
YKR046C	180.9629	-1.665921	0.32732467	2.429884e-08	3.028045e-07
YKR048C	33.45587	-0.2887136	0.31617669	0.3256989	0.4681414
YKR049C	73.57026	0.01047242	0.4717053	0.978855	1
YKR050W	112.3576	1.226168	0.22645872	1.771084e-08	2.292651e-07
YKR051W	60.40967	-0.86484	0.27829538	0.0009957744	0.003659442
YKR052C	12.96251	-0.5886156	0.42255689	0.1097044	0.1982493
YKR053C	20.04613	0.7087854	0.32884366	0.01944916	0.0470281
YKR054C	506.2355	1.225903	0.18275791	5.909092e-12	1.636741e-10
YKR055W	60.6741	-0.6233419	0.43968239	0.0991837	0.183739
YKR056W	69.53934	0.8989299	0.2444026	0.0001210105	0.0005828168
YKR057W	180.9778	-0.305539	0.32981544	0.3153756	0.4559898
YKR058W	122.2514	-1.198893	0.3146032	3.851577e-05	0.00021152
YKR059W	80.43802	-0.04660865	0.44165377	0.9021847	0.9516976
YKR060W	24.37505	0.7459339	0.35312971	0.02028992	0.04880507
YKR061W	144.5639	0.7370953	0.27113348	0.00411165	0.01234858
YKR062W	189.8775	0.5165392	0.17784489	0.002973827	0.009412668
YKR063C	218.7735	0.7357469	0.20522822	0.0002191889	0.0009853403
YKR064W	123.9191	0.1455718	0.14974892	0.3233082	0.4655206
YKR065C	28.97776	-0.3338026	0.30007515	0.2347706	0.3616198
YKR066C	94.3951	-0.2410772	0.26693496	0.3416705	0.4848358
YKR067W	462.6581	0.3040263	0.19711131	0.1128206	0.202496
YKR068C	55.62332	0.4103794	0.27310198	0.1126705	0.2022838
YKR069W	68.50047	-0.7666882	0.41562661	0.03496265	0.07721731
YKR070W	20.59376	-1.119033	0.41179501	0.001896565	0.006392088
YKR071C	416.9577	0.9839744	0.17289506	5.964295e-09	8.463427e-08
YKR072C	243.1269	0.4841977	0.19799788	0.01191038	0.03071038
YKR073C	4.858386	-0.4548901	0.63844972	0.304213	0.4437955
YKR074W	382.409	-2.631221	0.29246228	1.569376e-22	2.073864e-20
YKR075C	329.4024	-0.4455673	0.38814482	0.1980164	0.3166964
YKR076W	100.9944	-0.03996893	0.3932307	0.9089829	0.9555317
YKR077W	74.00333	0.2029516	0.25016252	0.3960912	0.5412865
YKR078W	77.87383	0.2273783	0.24097725	0.3252543	0.4677143
YKR079C	124.9796	0.3215807	0.29536209	0.245886	0.37527
YKR080W	121.3775	-0.963531	0.5160384	0.02056903	0.0493828
YKR081C	130.768	1.254787	0.29875705	6.656879e-06	4.469314e-05
YKR082W	73.92137	-0.3261516	0.18863028	0.07617621	0.1480348
YKR083C	138.0217	0.3399131	0.23914629	0.1386133	0.2387735
YKR084C	63.48647	-0.1432773	0.25440149	0.5551647	0.6897962
YKR085C	57.52728	-0.1859664	0.28700074	0.4914811	0.6315771
YKR086W	284.745	0.7756908	0.17335773	4.821264e-06	3.394149e-05
YKR087C	31.61039	-0.342411	0.34423367	0.2772903	0.4118128
YKR088C	80.7689	-0.06639988	0.26422488	0.7915668	0.8762493
YKR089C	238.8373	-0.6906581	0.18220749	0.00010368	0.0005090111
YKR090W	44.13176	1.027469	0.28673608	0.0001370876	0.0006490887
YKR091W	21.98971	0.4747152	0.45110926	0.2169404	0.3402702
YKR092C	310.2824	0.8558211	0.2315245	0.000120666	0.0005820412
YKR093W	342.2453	-1.419306	0.24208494	7.924458e-10	1.365892e-08
YKR094C	51.96156	0.3012447	0.33147269	0.3242346	0.4665653
YKR095W	2118.831	1.030008	0.14569229	6.903421e-13	2.257134e-11
YKR095W-A	8.297848	0.2687758	0.55486886	0.5297906	0.6669654
YKR096W	401.1368	0.5821197	0.19866961	0.002578264	0.00833109
YKR097W	174.3048	-0.2937222	0.5944925	0.5011422	0.6402354
YKR098C	279.6965	-0.508567	0.24994773	0.03327795	0.07419403
YKR099W	209.93	0.9211977	0.30325192	0.001133225	0.00409342
YKR100C	147.6321	0.09361797	0.18439172	0.602996	0.7306495
YKR101W	165.4824	0.4572027	0.20310807	0.0204347	0.04911608
YKR102W	22.36587	-2.896168	0.64801576	4.768102e-09	6.92522e-08
YKR103W	8.12739	-0.4204882	0.44598353	0.2705733	0.4040911
YKR104W	1.911681	0.3237872	0.74442986	0.4440637	0.5876686
YKR105C	1.570893	0.2470741	0.81329696	0.5186616	0.6563987
YKR106W	2.918733	0.05178345	0.79437264	0.89352	0.9455519
YLL001W	142.0858	-1.089122	0.21141908	9.957895e-08	1.065142e-06
YLL002W	13.10863	-0.05148082	0.44760881	0.8929476	0.9454459
YLL003W	104.4058	0.3277508	0.19190721	0.07957403	0.1534158
YLL004W	25.20216	1.074857	0.29022791	7.850375e-05	0.0003951979
YLL005C	10.55604	0.1601063	0.46637533	0.6833117	0.7976161
YLL006W	64.85071	-0.9293834	0.2618766	0.0001878683	0.0008635137
YLL006W-A	16.0934	1.408325	0.39250548	4.781476e-05	0.000256807
YLL007C	46.69664	-0.7410695	0.35154559	0.02066375	0.0495352
YLL008W	726.3695	1.34893	0.33426975	1.01921e-05	6.536753e-05
YLL009C	88.14182	0.4401478	0.38333073	0.1992915	0.3180941
YLL010C	111.2989	0.2676106	0.25920401	0.2784915	0.4130165
YLL011W	331.6734	0.5308441	0.25518231	0.0292006	0.0666225
YLL012W	56.18143	-1.075371	0.42718892	0.003648963	0.01121384
YLL013C	155.8807	0.5165625	0.18541405	0.004303891	0.01278669
YLL014W	48.81307	-1.605274	0.4596729	3.182579e-05	0.0001789636
YLL015W	247.0171	-1.009863	0.16124695	1.72478e-10	3.563608e-09
YLL016W	100.901	-0.5226262	0.32457019	0.08168721	0.1567278
YLL017W	3.222984	-0.8668729	0.73132891	0.05745947	0.1173046
YLL018C	468.7973	0.6979228	0.21568726	0.0008186151	0.003081588
YLL018C-A	9.059542	-0.6109581	0.53076648	0.1467933	0.2505678
YLL019C	137.4824	-0.2015157	0.22373912	0.3505777	0.494049
YLL021W	963.1499	1.450528	0.22222482	1.089247e-11	2.84325e-10
YLL022C	55.40654	1.892285	0.26299285	1.735918e-14	8.037172e-13
YLL023C	136.2414	-0.7897345	0.37922126	0.02010396	0.04843123
YLL024C	1267.379	-0.1877511	0.31427717	0.5206536	0.6583943
YLL025W	2.231696	-0.3192874	0.70716736	0.4618049	0.6057131
YLL026W	2491.453	-0.8064582	0.37411383	0.01645461	0.0405484
YLL027W	107.4025	-0.4245745	0.19696515	0.02669426	0.06195452
YLL028W	146.8802	-0.3314362	0.22642902	0.1288909	0.2250977
YLL029W	455.0904	-0.006166632	0.17134289	0.9706882	0.9964517
YLL030C	6.034959	1.833568	0.79553287	0.0003409311	0.001442274
YLL031C	63.77885	-1.150157	0.26233686	3.810126e-06	2.7621e-05
YLL032C	53.56006	-0.1436108	0.21404196	0.4881769	0.6294264
YLL033W	14.45318	1.179437	0.43076676	0.001507101	0.005238105
YLL034C	242.6982	1.349685	0.21542533	8.063421e-11	1.794606e-09
YLL035W	41.69914	0.655393	0.26577362	0.009416317	0.0251591
YLL036C	294.2641	1.308374	0.17252955	8.386904e-15	4.060926e-13
YLL038C	23.67114	-1.491287	0.35202937	2.719419e-06	2.055933e-05
YLL039C	206.2035	-0.5228898	0.26914575	0.04056981	0.08758826
YLL040C	1222.661	-0.3196544	0.19532486	0.09265683	0.1740368
YLL041C	108.5165	-0.6365072	0.46111092	0.1025133	0.1883122
YLL042C	76.11857	-1.25595	0.42415094	0.0006282068	0.00244012
YLL043W	137.0146	0.05752974	0.18577985	0.7509908	0.846522
YLL045C	529.1494	0.08364554	0.41496211	0.8179984	0.8939634
YLL046C	58.12738	3.398367	0.36807794	1.164316e-23	1.801282e-21
YLL048C	559.6303	0.008475372	0.15347479	0.9552219	0.9863215
YLL049W	56.84927	-0.22251	0.35369435	0.4897681	0.6307816
YLL050C	80.03761	0.1581633	0.47587386	0.6904719	0.8031739
YLL051C	58.57652	-0.8146116	0.25604903	0.0008417598	0.003155604
YLL052C	27.75126	-0.2679642	0.57066904	0.5348937	0.6719807
YLL053C	6.395668	-0.6121846	0.62399575	0.1680084	0.2780995
YLL054C	68.98509	-0.5581061	0.22634412	0.01051734	0.02769261
YLL055W	180.2977	-1.02124	0.39432274	0.00346563	0.01070852
YLL056C	15.45398	0.05632159	0.3687493	0.8656713	0.9272126
YLL057C	5.303369	0.3157659	0.59536935	0.4698471	0.6128399
YLL058W	36.07329	-0.4735989	0.3004232	0.09210619	0.1733593
YLL060C	7.729881	0.3239596	0.54277275	0.445161	0.5886713
YLL061W	50.25725	-0.4763948	0.42868653	0.1999832	0.3186368
YLL062C	17.99987	-1.538675	0.39954352	1.106429e-05	7.025105e-05
YLL063C	29.70844	-0.6271001	0.3340862	0.0413402	0.08906959
YLL064C	0.5464983	-0.2601047	0.93028424	0.3655424	0.5094783
YLL066C	253.6895	-1.529845	0.3043825	5.707264e-08	6.534508e-07
YLL066W-B	0.8977917	0.0895206	0.81612014	0.8095793	0.8882826
YLL067C	5.490203	0	1.03032153	1	1
YLR001C	166.5396	-0.362622	0.24779449	0.1261221	0.2210535
YLR002C	131.2646	0.951177	0.2479357	5.924019e-05	0.0003105169
YLR003C	186.4887	1.398555	0.2141905	1.255748e-11	3.237891e-10
YLR004C	22.26841	1.044635	0.33341471	0.0006448531	0.002500185
YLR005W	44.57128	-0.3424799	0.25903119	0.1651936	0.2742274
YLR006C	193.0877	-0.510105	0.20053396	0.00884938	0.02394694
YLR007W	61.9568	0.1458124	0.31160345	0.6153362	0.7402005
YLR008C	47.08503	-0.1705347	0.26058499	0.4919155	0.6316235
YLR009W	97.02529	0.5873432	0.29332936	0.03292586	0.07359011
YLR010C	13.57388	-0.8774841	0.43535612	0.01937373	0.04686789
YLR011W	4.127818	0.008257625	0.58222499	0.9848098	1
YLR012C	0.6389293	0	0.8570392	1	1
YLR013W	1.295703	-0.2383508	0.79452396	0.5454801	0.6813667
YLR014C	61.519	0.9819292	0.22548577	6.116968e-06	4.163082e-05
YLR015W	107.4351	0.9319603	0.19444814	8.319405e-07	7.169835e-06
YLR016C	63.95405	0.4521267	0.22517573	0.03731974	0.08168361
YLR017W	29.34355	0.9845321	0.47707654	0.01333854	0.03376153
YLR018C	40.48315	0.242091	0.28795583	0.3718481	0.5162251
YLR019W	128.0314	1.027986	0.24265851	9.532876e-06	6.132559e-05
YLR020C	49.64571	-0.318201	0.22765564	0.1468962	0.2506759
YLR021W	24.10102	0.9268031	0.41232321	0.01029255	0.02715709
YLR022C	203.2284	0.2161473	0.19510213	0.255014	0.386051
YLR023C	54.02697	-0.5797307	0.21272195	0.004873791	0.01426602
YLR024C	299.8192	0.2538775	0.16610633	0.1190969	0.2113507
YLR025W	202.5196	0.4946084	0.16872884	0.002779652	0.008895728
YLR026C	60.99877	0.608206	0.24994956	0.01089149	0.02850031
YLR027C	148.7083	-0.2623558	0.36694533	0.4289029	0.5735887
YLR028C	243.7337	-0.2792742	0.23859926	0.2227355	0.3471537
YLR029C	179.977	-0.3826207	0.28159522	0.1500124	0.2543513
YLR030W	11.88103	1.838569	0.53637059	1.454144e-05	8.903122e-05
YLR031W	8.029412	1.313916	0.63093333	0.004093775	0.01232033
YLR032W	198.0353	1.75693	0.2230427	1.809792e-16	1.171379e-14
YLR033W	408.9283	0.9802098	0.18476263	5.31592e-08	6.141873e-07
YLR034C	149.7829	-2.849058	0.2442773	6.771361e-35	2.386152e-32
YLR035C	138.1592	-0.3877551	0.19714273	0.04317132	0.09244958
YLR035C-A	2.998716	-0.3021124	0.64792817	0.4929885	0.632617
YLR036C	68.20155	-0.6145378	0.26159141	0.01353922	0.03417402
YLR037C	2.748591	0.1795571	0.66857454	0.6818052	0.7968841
YLR038C	41.6049	-0.235048	0.3970339	0.5044012	0.6433574
YLR039C	96.095	0.3815684	0.1926997	0.0420421	0.09033639
YLR040C	2.964028	0.490432	0.73203352	0.2594369	0.3914388
YLR042C	4.157243	-0.09510409	0.60525648	0.82783	0.9006734
YLR043C	298.1168	-1.00164	0.48367811	0.01252514	0.03202216
YLR044C	3629.306	0.2342342	0.48694974	0.5605446	0.6943047
YLR045C	513.0868	1.474186	0.20307487	6.014761e-14	2.595349e-12
YLR046C	139.859	-0.01121637	0.20383069	0.9548031	0.9860495
YLR047C	44.95745	-1.03109	0.36957296	0.001929673	0.006496771
YLR048W	105.8872	0.5303617	0.30200987	0.0603892	0.1221846
YLR049C	73.08734	-0.1159328	0.25604199	0.6350281	0.7585656
YLR050C	43.9782	-0.8599367	0.44086953	0.0230867	0.05464139
YLR051C	241.8429	0.6734526	0.27752843	0.01023821	0.02704746
YLR052W	79.54435	0.1938105	0.26355973	0.4394251	0.5836058
YLR053C	86.30581	-2.213404	0.51161732	7.643836e-08	8.432149e-07
YLR054C	26.17715	-1.072338	0.54851299	0.01249309	0.03195308
YLR055C	34.64392	0.3849631	0.324575	0.1998152	0.3184493
YLR056W	187.8844	-0.9819612	0.55355521	0.02262496	0.05372899
YLR057W	106.0637	-0.1277727	0.19788509	0.5067506	0.6455752
YLR058C	64.626	-1.624229	0.64293324	0.00048362	0.001940292
YLR059C	73.77487	0.9630937	0.29277358	0.0004501898	0.001824635
YLR060W	50.35556	-1.087084	0.35609802	0.0007572473	0.002871022
YLR061W	491.5498	0.08104875	0.36076757	0.8044152	0.8855811
YLR063W	8.465498	-0.1325177	0.53369111	0.7529448	0.8476977
YLR064W	255.5223	-0.4893185	0.39186141	0.1604121	0.2680437
YLR065C	25.18228	0.2852744	0.37412705	0.396795	0.5419618
YLR066W	62.11309	-0.1762329	0.22553593	0.4177569	0.5623583
YLR067C	72.79744	0.06268524	0.22621468	0.7737948	0.8636601
YLR068W	165.5781	1.324413	0.31392	5.046131e-06	3.525067e-05
YLR069C	73.00676	-1.015717	0.26419441	5.084274e-05	0.0002710046
YLR070C	16.08265	-0.5437963	0.51922181	0.1917047	0.3085468
YLR071C	119.7791	-0.5689552	0.15895129	0.0002682954	0.001174464
YLR072W	82.81773	0.1263811	0.25538799	0.6040136	0.7311809
YLR073C	11.94551	0.8187378	0.42363039	0.02625312	0.06101998
YLR074C	62.69382	0.5045929	0.39143202	0.1474142	0.2512281
YLR075W	217.412	-0.3250461	0.50133406	0.4266317	0.5717568
YLR077W	84.05611	-0.1351055	0.22281278	0.52985	0.6669654
YLR078C	39.65163	-0.3555275	0.39290876	0.3088293	0.4488781
YLR079W	266.0818	0.5728154	0.19228237	0.002222789	0.007338369
YLR080W	75.08522	-0.04513296	0.34128742	0.8853608	0.9404201
YLR081W	364.4818	-1.423651	0.4849492	0.0003789135	0.001570881
YLR082C	196.137	-0.02502856	0.17895367	0.886237	0.9408337
YLR083C	41.38366	0.1571213	0.343047	0.6171831	0.7420001
YLR084C	82.26057	-0.1602728	0.23446493	0.4770805	0.619092
YLR085C	29.87372	0.1591669	0.29225674	0.5622102	0.6962318
YLR086W	628.2947	1.298182	0.18021153	1.488898e-13	5.758586e-12
YLR087C	308.5888	0.1911757	0.14772634	0.1887466	0.3047137
YLR088W	52.73804	-0.06679456	0.24805215	0.7783763	0.8672477
YLR089C	181.6887	-1.915236	0.2491832	3.830889e-16	2.270966e-14
YLR090W	48.59928	-1.33697	0.27706821	2.919408e-07	2.801483e-06
YLR091W	15.74475	-0.2337475	0.35784172	0.4722243	0.6150552
YLR092W	125.4707	-1.115844	0.38595146	0.001159142	0.004170414
YLR093C	135.7911	-1.165948	0.20872221	7.723529e-09	1.062697e-07
YLR094C	162.0708	-0.3735622	0.26403306	0.1367376	0.2361357
YLR095C	493.9303	1.159217	0.20299721	3.815389e-09	5.625391e-08
YLR096W	391.4232	0.6798684	0.17978386	0.0001087711	0.000531128
YLR097C	78.93728	-0.6668069	0.31458567	0.02253681	0.05355976
YLR098C	92.06883	0.2815757	0.20164006	0.1505923	0.25513
YLR099C	60.73644	0.4323114	0.28266415	0.1049912	0.1916981
YLR099W-A	39.12681	1.302184	0.386442	0.0001464363	0.0006900782
YLR100W	134.5686	-1.601173	0.30769268	1.73251e-08	2.247302e-07
YLR102C	10.03877	0.2126322	0.52806919	0.6119651	0.7375284
YLR103C	57.33028	1.450129	0.32711681	1.315655e-06	1.082386e-05
YLR104W	23.14273	0.5941313	0.42462369	0.1075998	0.1953923
YLR105C	124.6106	0.4572375	0.18730795	0.01232337	0.03162101
YLR106C	2218.121	1.515934	0.24277278	5.527e-11	1.284167e-09
YLR107W	114.1167	-0.1487278	0.28647203	0.5815835	0.7127095
YLR108C	24.16221	-0.2327538	0.37367026	0.488951	0.6301542
YLR109W	1186.413	0.3162007	0.35587029	0.3286725	0.4715606
YLR110C	2276.191	0.2192625	0.49088211	0.5875207	0.717214
YLR111W	1.413325	-0.09955865	0.74406263	0.8109865	0.889365
YLR112W	9.348036	0.778715	0.48746977	0.05335638	0.1106373
YLR113W	108.6946	-1.16426	0.23791547	3.223548e-07	3.088665e-06
YLR114C	78.0959	-0.3511059	0.18590371	0.05292098	0.1099141
YLR115W	232.7859	0.7538366	0.17347385	8.971419e-06	5.800786e-05
YLR116W	49.17949	-0.1567874	0.30280879	0.5798071	0.7113815
YLR117C	67.11399	0.25246	0.25482601	0.299192	0.4380828
YLR118C	36.56802	-0.2304546	0.29431529	0.4042387	0.5487023
YLR119W	59.86019	0.2528021	0.2358833	0.264704	0.3972596
YLR120C	196.5535	-0.4715926	0.35891562	0.1478073	0.2516215
YLR121C	346.3807	1.924009	0.43727186	2.09575e-07	2.086617e-06
YLR122C	41.15394	0.685598	0.2928643	0.01263505	0.03226413
YLR125W	18.32261	-0.1099833	0.51175531	0.7899953	0.8755793
YLR126C	7.381316	-0.733825	0.52229467	0.07930433	0.153003
YLR127C	73.8482	-0.1805621	0.23507649	0.4242289	0.5693787
YLR128W	20.88498	-0.4251058	0.45736483	0.2730435	0.406935
YLR129W	293.7962	0.7045065	0.2188019	0.0008582424	0.003206026
YLR130C	69.08519	-0.6711029	0.35942616	0.03955543	0.08586588
YLR131C	42.84336	0.4262569	0.26843329	0.0942951	0.1762788
YLR132C	8.709159	-0.5362796	0.51334685	0.1953838	0.3135393
YLR133W	83.75228	-0.346895	0.19281694	0.06470617	0.129107
YLR134W	65.71238	-1.770472	0.63451404	0.0001368199	0.0006486164
YLR135W	83.75532	0.6233849	0.22393056	0.003897602	0.01184027
YLR136C	9.634558	-0.7459261	0.52404622	0.07497783	0.1459296
YLR137W	111.6242	-0.3325314	0.19576573	0.08088624	0.1554732
YLR138W	1016.354	0.5021965	0.15667526	0.001108473	0.004022337
YLR139C	47.44564	-0.1840975	0.28467851	0.4927747	0.6324707
YLR141W	62.90886	0.3853425	0.25141705	0.108674	0.1968358
YLR142W	181.0324	-0.2165992	0.45047181	0.5728284	0.7053203
YLR143W	44.9108	-0.9108924	0.2468107	0.0001129728	0.0005482679
YLR144C	45.95235	-1.075374	0.24545814	4.541877e-06	3.222498e-05
YLR145W	110.6792	1.167977	0.2459256	6.545244e-07	5.814633e-06
YLR146C	17.98877	0.1176515	0.41358063	0.7456052	0.8428754
YLR146W-A	8.507211	-1.245022	0.69134632	0.008031616	0.02205391
YLR147C	10.81396	-0.7966222	0.50936987	0.05374011	0.1112875
YLR148W	107.5417	-0.9842816	0.20414039	6.607167e-07	5.861435e-06
YLR149C	161.3086	-0.6534364	0.43279235	0.08064652	0.1550798
YLR150W	70.61256	-0.2649912	0.31671215	0.3677193	0.5119498
YLR151C	71.05335	1.364369	0.28031477	2.189784e-07	2.160156e-06
YLR152C	167.5545	-1.805677	0.30451737	1.196592e-10	2.581627e-09
YLR153C	145.683	-1.807775	0.32083245	6.696318e-10	1.183141e-08
YLR154C	15.90565	0.242419	0.48525713	0.5461521	0.6819376
YLR154C-H	2.408156	-0.08526921	0.97753448	0.6648856	0.7824432
YLR154W-C	1.502582	-0.2335101	0.7827683	0.5602348	0.6941377
YLR155C	0.5034356	-0.001246729	1.0279536	0.9932525	1
YLR156C-A	0.7784818	-0.04793572	1.03674497	0.7462918	0.8432007
YLR156W	0.1718961	0	1.03032153	1	1
YLR157C	0.2671317	0.01409745	1.02806634	0.924018	0.9646656
YLR157C-B	0.6582628	0	1.03032153	1	1
YLR157C-C	0.9667972	0.03373958	1.03397645	0.8184223	0.8941186
YLR157W-E	0.3037785	0.01999373	0.99511041	0.9065836	0.9541935
YLR158C	0.3359367	0	1.03032153	1	1
YLR159C-A	0.5424796	-0.07353654	1.04956701	0.6217609	0.7463719
YLR159W	0.06144656	-0.02504986	1.03274124	0.8641633	0.9262231
YLR160C	0.3422153	0	1.01629238	1	1
YLR161W	0.1097429	0.01372396	1.03104534	0.9252445	0.9646656
YLR162W	0.4431017	-0.0305399	0.89163576	0.9173105	0.9614178
YLR162W-A	0.5781668	-0.4819544	0.87945104	0.1964977	0.3151416
YLR163C	56.64598	-0.5544187	0.21447725	0.00754687	0.02092211
YLR164W	108.1986	-0.4101611	0.45215536	0.2867722	0.4228257
YLR165C	32.43949	-0.641608	0.30322404	0.02353462	0.05555642
YLR166C	61.99801	-0.7696212	0.28619049	0.004275024	0.01273074
YLR167W	1835.858	-0.1720444	0.44635968	0.6523182	0.7729599
YLR168C	29.37681	0.4343281	0.38041415	0.2026784	0.3220414
YLR170C	52.84849	0.4447476	0.29790515	0.1111096	0.2000478
YLR172C	144.6562	1.154542	0.21450099	2.489622e-08	3.084311e-07
YLR173W	290.1083	-1.59436	0.33818371	2.098338e-07	2.086617e-06
YLR174W	149.9452	0.4697984	0.45751575	0.2258765	0.3508165
YLR175W	1575.422	0.5334599	0.28419776	0.04645262	0.09821632
YLR176C	129.9776	0.5546223	0.18688261	0.002345792	0.007684412
YLR177W	476.2112	-0.1600814	0.32545221	0.5948482	0.723236
YLR178C	297.1258	-0.8670667	0.36043199	0.007907878	0.02173296
YLR179C	70.39402	0.0636728	0.38939841	0.8544425	0.9198453
YLR180W	29.89606	-1.737226	0.55435946	5.875071e-05	0.0003082347
YLR181C	119.9097	0.6872691	0.20889162	0.000685735	0.002636131
YLR182W	251.9525	0.7014671	0.15502267	4.159607e-06	2.977922e-05
YLR183C	45.11806	0.3277312	0.25126906	0.1722491	0.2837485
YLR185W	236.9424	0.1629941	0.49309447	0.687481	0.8008617
