gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YJL159W	149.8028	-1.537329	0.29982084	2.916042e-08	3.321563e-07
YJL160C	18.31397	-0.2559482	0.42167482	0.4857351	0.6028586
YJL161W	61.3558	-2.593585	0.5146978	1.533929e-09	2.372529e-08
YJL162C	131.6563	1.455202	0.21259422	1.096518e-12	3.498524e-11
YJL163C	198.4763	-0.6337337	0.29178216	0.02061756	0.04568611
YJL164C	182.453	-1.652545	0.35374285	1.841967e-07	1.718981e-06
YJL165C	359.8932	-0.2415861	0.20388872	0.2221319	0.329842
YJL166W	392.5403	-2.127093	0.84539481	0.0001247015	0.0005374334
YJL167W	149.8162	-1.585428	0.35532147	6.396634e-07	5.204418e-06
YJL168C	188.178	0.9783995	0.22301038	5.168757e-06	3.319116e-05
YJL170C	5.750364	0.3900022	0.51909814	0.3487353	0.4716363
YJL171C	121.0252	-2.489483	0.5592289	3.487711e-08	3.892695e-07
YJL172W	80.6011	-0.5401831	0.26716553	0.03304807	0.06817702
YJL173C	53.98838	0.4669928	0.42021841	0.2022141	0.3069986
YJL174W	119.5629	1.753119	0.2414373	1.712964e-14	7.67559e-13
YJL176C	286.3318	0.8633161	0.16851612	1.668729e-07	1.574185e-06
YJL177W	149.3751	0.4169334	0.35985802	0.2011498	0.3056113
YJL178C	119.9185	-0.03282336	0.17028135	0.8439956	0.8996518
YJL179W	94.94886	0.695342	0.23794748	0.002306292	0.006879364
YJL180C	29.53248	0.1843994	0.28282895	0.489278	0.6059053
YJL181W	45.96819	-0.8581835	0.29240538	0.001730237	0.005396512
YJL183W	242.1304	0.4983513	0.17929454	0.004443062	0.0122019
YJL184W	103.8509	0.9329946	0.25538351	0.0001228522	0.0005317198
YJL185C	11.02534	-0.7944003	0.50795532	0.05408588	0.1034199
YJL186W	81.60325	0.2295795	0.2450521	0.3277426	0.4490134
YJL187C	189.9744	0.8349957	0.25009802	0.0004650691	0.001734474
YJL189W	66.69352	-0.5558726	0.28331327	0.03727823	0.07569928
YJL190C	143.7799	-0.03258348	0.48469641	0.9352449	0.9630589
YJL191W	198.8967	-0.01651212	0.37345208	0.9607908	0.9790859
YJL192C	49.91745	-0.01949132	0.24382095	0.9334829	0.961732
YJL193W	81.98174	-0.28512	0.28399551	0.2866963	0.404615
YJL194W	16.39463	-0.9700172	0.43039539	0.009009786	0.0226415
YJL196C	65.63255	-1.981773	0.48027631	6.205128e-07	5.062121e-06
YJL197W	234.2531	0.8688446	0.18852987	2.212109e-06	1.547715e-05
YJL198W	96.11039	-0.01318067	0.25122081	0.9561947	0.9757285
YJL199C	77.68725	-3.359517	0.5887562	2.389075e-11	5.740945e-10
YJL200C	39.1242	-0.5415077	0.29415085	0.04958162	0.09638302
YJL201W	145.344	0.4088541	0.18282124	0.02197209	0.04820022
YJL203W	136.5651	0.1268019	0.20594027	0.5255722	0.6380967
YJL204C	54.1479	0.5263154	0.20278061	0.007488415	0.01931687
YJL205C	4.406455	-0.1578032	0.63960137	0.721356	0.8052654
YJL206C	107.013	-1.382941	0.24101195	1.675417e-09	2.559952e-08
YJL207C	709.65	-0.04784521	0.17676448	0.7819517	0.8533692
YJL208C	94.53153	0.1741988	0.22163102	0.41544	0.5369441
YJL209W	80.24798	-0.7155202	0.20925217	0.000412609	0.001570543
YJL210W	108.6687	-1.228997	0.25504394	3.7808e-07	3.263483e-06
YJL212C	232.8781	-1.372336	0.26590159	4.320869e-08	4.676976e-07
YJL213W	19.37379	-0.02040124	0.36866235	0.9510807	0.9728076
YJL214W	24.91458	-1.600574	0.46068529	3.395848e-05	0.0001727404
YJL216C	20.67966	-1.337464	0.59706705	0.003009078	0.008661938
YJL217W	81.91712	-0.8985705	0.415624	0.01321469	0.0312133
YJL218W	7.693005	-0.8509558	0.47277446	0.0313915	0.06535695
YJL219W	6.313822	0.1872516	0.71399145	0.6687249	0.7644362
YJL221C	20.81948	-0.05662673	0.93587714	0.8485794	0.9029584
YJL222W	124.8409	-0.2313618	0.53843465	0.5843259	0.690815
YJL223C	0.1923655	0.007076619	1.06595864	0.9639238	NA
YJL225C	1205.663	-0.3092258	0.2064174	0.1223899	0.2022502
YJR001W	124.4378	-1.439316	0.24385577	5.252298e-10	9.171204e-09
YJR002W	270.2208	1.158412	0.23009928	1.512269e-07	1.444477e-06
YJR003C	179.7859	0.362471	0.16624369	0.02615002	0.05573915
YJR004C	35.73498	0.7020043	0.23669914	0.001989668	0.006063913
YJR005C-A	86.71835	1.383735	0.28893258	2.777946e-07	2.485874e-06
YJR005W	105.4531	-0.5753522	0.2175666	0.006186509	0.01632767
YJR006W	100.7826	0.6620891	0.2159481	0.001508201	0.004786968
YJR007W	59.21234	0.3498328	0.27879312	0.1839376	0.2839199
YJR008W	97.03325	-2.015657	0.53947558	2.814327e-06	1.929191e-05
YJR009C	3227.923	-2.276056	0.6412455	2.765986e-06	1.898189e-05
YJR010C-A	4.111671	-0.5017041	0.56812077	0.2470208	0.3597001
YJR010W	49.46582	-1.831195	0.30385688	5.193718e-11	1.130376e-09
YJR011C	47.11802	-1.014397	0.31043586	0.0004257215	0.001614404
YJR012C	9.863051	0.4452625	0.44061236	0.2390918	0.3503308
YJR013W	41.68095	-0.7337387	0.28757589	0.00661672	0.01732802
YJR014W	465.4336	0.7019979	0.18976036	0.0001454764	0.0006147942
YJR015W	25.30037	-1.207094	0.31691846	3.605634e-05	0.0001821951
YJR016C	25.92857	-2.185947	0.50965961	1.542579e-07	1.471124e-06
YJR017C	14.79118	0.6280582	0.40693113	0.07916695	0.1417351
YJR019C	7.085863	-1.605336	0.63217371	0.0005893957	0.002141787
YJR021C	16.76671	-0.3664967	0.36630766	0.267876	0.3835612
YJR022W	14.19586	0.2052751	0.39334719	0.5567331	0.6668104
YJR024C	5.00097	-0.3184183	0.60981593	0.4702588	0.5888139
YJR025C	133.6467	-0.4386522	0.27204164	0.08859687	0.155818
YJR029W	2.093806	-0.1901853	1.10036324	0.3163448	0.4364513
YJR030C	131.1317	-3.394323	0.29235539	1.689894e-33	5.420113e-31
YJR031C	131.1596	0.1102099	0.18167751	0.5345296	0.646186
YJR032W	84.9727	1.021696	0.25631342	2.731279e-05	0.0001416546
YJR033C	184.4106	-0.2462342	0.22475663	0.2558162	0.3698561
YJR034W	17.52828	-0.4206757	0.38042363	0.2166975	0.3239034
YJR035W	190.7499	0.2229316	0.21452798	0.2827127	0.4002907
YJR036C	154.2424	-0.02571471	0.17736594	0.8821269	0.9271613
YJR039W	171.285	-0.9843598	0.32031496	0.0008705352	0.003005689
YJR040W	86.11415	-0.8102943	0.27597262	0.001868268	0.00575302
YJR041C	102.9808	0.6644139	0.20517679	0.0008377148	0.002908851
YJR042W	94.01075	-1.074099	0.21591118	2.483031e-07	2.251725e-06
YJR043C	31.58125	0.6759777	0.31002076	0.01905232	0.04277996
YJR044C	43.53084	-0.5566775	0.34372956	0.07651805	0.1377551
YJR045C	141.223	-0.4086653	0.26643949	0.1061023	0.1803592
YJR046W	183.3722	0.2266062	0.26205968	0.3632415	0.4856502
YJR047C	8.614447	-0.500044	0.48389167	0.2123461	0.3192
YJR048W	56.26686	-0.2125743	0.40281277	0.5497847	0.660826
YJR049C	105.9093	-0.7413129	0.19578938	9.816195e-05	0.0004405
YJR050W	284.8302	-0.1995354	0.22250493	0.3526713	0.4756926
YJR051W	67.94208	0.01178279	0.22346387	0.9564078	0.9757825
YJR052W	114.9467	0.7734949	0.21132271	0.0001544006	0.0006507036
YJR053W	27.36423	0.8417798	0.30617651	0.003139532	0.009016169
YJR054W	157.278	1.176994	0.20395441	2.438198e-09	3.56316e-08
YJR055W	35.13385	0.8150386	0.30653673	0.00428364	0.01182805
YJR056C	40.32218	1.58679	0.28036899	1.284616e-09	2.033363e-08
YJR057W	83.67788	0.7383776	0.21104963	0.000299189	0.00118578
YJR058C	102.3694	-0.4760742	0.26017593	0.05444766	0.1038835
YJR059W	1552.2	-0.02143832	0.18745228	0.9066399	0.9439799
YJR060W	86.47766	1.213015	0.23235131	4.955216e-08	5.326156e-07
YJR061W	79.99146	1.501285	0.24566415	1.177958e-10	2.369133e-09
YJR062C	56.1524	-3.263408	0.27625572	1.511946e-34	5.758625e-32
YJR063W	15.21942	-0.8982301	0.46659153	0.02197181	0.04820022
YJR064W	247.0236	0.3235037	0.26067619	0.1921325	0.2942586
YJR065C	65.39252	-0.3241311	0.22231653	0.1307587	0.2135608
YJR066W	260.6656	-0.49973	0.16177097	0.001644271	0.005167709
YJR067C	16.12342	0.4651959	0.38794356	0.1782437	0.277592
YJR068W	31.77421	0.3206672	0.26240825	0.1987201	0.3023721
YJR069C	10.14762	0.1956305	0.44063407	0.6050245	0.7089059
YJR070C	45.55184	0.710907	0.45735786	0.06647653	0.1227972
YJR072C	521.307	1.055466	0.21109357	2.265976e-07	2.077793e-06
YJR073C	137.2352	-0.8333251	0.4600045	0.03202589	0.06636034
YJR074W	35.59675	0.8147736	0.31491278	0.005252952	0.0141456
YJR075W	75.57441	-0.1361873	0.27702616	0.6030249	0.7069707
YJR076C	198.843	0.4913952	0.16981123	0.003130753	0.008995195
YJR077C	77.76375	0.0005358295	0.32442884	0.9985747	1
YJR078W	13.4141	2.524082	0.55792081	2.316501e-08	2.730514e-07
YJR079W	1.614363	0.213642	0.73938291	0.6213808	0.7238106
YJR080C	47.38513	-0.1987941	0.26075545	0.4230316	0.543987
YJR082C	24.94922	1.867059	0.35238871	3.075957e-09	4.400208e-08
YJR083C	81.77536	-0.201583	0.18420273	0.2621732	0.3768122
YJR084W	57.80881	0.157208	0.23456959	0.4855261	0.6028516
YJR085C	187.5933	0.2494681	0.28583004	0.3539775	0.4767158
YJR086W	1.2849	0.5029578	0.82180842	0.2399845	NA
YJR088C	66.82873	0.3090288	0.29851135	0.2687995	0.3847027
YJR089W	177.9392	1.177277	0.17953305	1.721361e-11	4.299171e-10
YJR090C	311.5489	-1.356216	0.19914775	1.917173e-12	5.675267e-11
YJR091C	148.0378	-1.007265	0.27278142	9.142267e-05	0.0004142229
YJR092W	206.4341	0.5557435	0.18318427	0.001879706	0.005779478
YJR093C	24.89265	-0.1217378	0.33315629	0.6913441	0.7805719
YJR094C	5.839515	0.8064777	0.57947703	0.06651687	0.1228007
YJR094W-A	301.174	-0.178057	0.5680282	0.6799268	0.7723158
YJR095W	25.53417	0.2229624	0.57815027	0.6076273	0.7111352
YJR096W	311.0105	-0.2810846	0.38798252	0.4161754	0.5376666
YJR097W	11.30603	0.8082068	0.46418621	0.03870409	0.07812612
YJR098C	214.9514	-0.2167974	0.2123773	0.2916334	0.4104888
YJR099W	31.51849	-1.028508	0.33039741	0.0006936253	0.002476246
YJR100C	65.63696	0.2157607	0.32553541	0.4731678	0.5913627
YJR101W	52.26488	-0.1235739	0.2528275	0.6086248	0.7118924
YJR102C	20.0759	0.2102733	0.35570071	0.5154165	0.628441
YJR103W	135.2892	-1.316018	0.19337223	2.223576e-12	6.51465e-11
YJR104C	627.435	-0.05050922	0.30664796	0.8598336	0.9104823
YJR105W	96.29462	0.1208813	0.44127909	0.7495237	0.8280633
YJR106W	69.38713	-0.5130991	0.20649203	0.01037349	0.02556249
YJR107C-A	219.8918	-2.132568	0.27838388	1.578958e-16	1.045888e-14
YJR107W	24.27577	0.523361	0.27476716	0.04398272	0.08707103
YJR108W	25.08181	0.04821848	0.51899441	0.9076488	0.9445906
YJR109C	108.6476	-2.084774	0.31360551	3.161175e-13	1.100811e-11
YJR110W	44.17535	-0.2419253	0.24272715	0.2981999	0.4168915
YJR111C	8.314809	-0.1467623	0.48678225	0.7150794	0.8004138
YJR112W	24.02991	1.164462	0.41339253	0.001222588	0.004007772
YJR112W-A	17.06691	-0.2839981	0.40904571	0.4293614	0.5496908
YJR113C	86.66444	0.3782511	0.32418353	0.2068639	0.3125009
YJR115W	192.4325	-1.239589	0.42968655	0.0008013447	0.002800112
YJR116W	47.65848	-2.34659	0.44417957	6.466742e-10	1.100791e-08
YJR117W	161.7324	-0.7420405	0.24633242	0.001621582	0.005106937
YJR118C	124.4828	-1.00616	0.231286	5.798348e-06	3.669276e-05
YJR119C	83.7739	0.2110597	0.18408511	0.240115	0.3514919
YJR120W	11.37676	-0.5398858	0.66838383	0.231132	0.340963
YJR121W	68.59668	-2.366087	0.40607688	2.616516e-11	6.228534e-10
YJR122W	61.83785	-0.9050469	0.29277325	0.0009609314	0.003269635
YJR123W	319.4783	-0.3350889	0.42859858	0.3667781	0.488984
YJR124C	27.04865	-1.50656	0.37348896	5.559586e-06	3.543945e-05
YJR125C	139.5503	-0.1405069	0.20591978	0.4817709	0.5993957
YJR126C	145.6305	-1.045469	0.22159994	9.528715e-07	7.435082e-06
YJR127C	138.7111	-0.2289317	0.24441688	0.3279673	0.4490134
YJR128W	1.697086	-0.9101091	0.95549093	0.04649241	0.09130673
YJR129C	19.04695	0.7388022	0.38536195	0.03146125	0.06542074
YJR130C	70.2608	-0.06889022	0.24200577	0.766457	0.8412804
YJR131W	51.72556	-0.8469968	0.26752414	0.0008295368	0.002883741
YJR132W	58.21921	-0.2840798	0.26209581	0.2543983	0.3683306
YJR133W	27.83292	1.086799	0.34031044	0.0004629302	0.001728613
YJR134C	518.7403	0.598739	0.12097283	5.677262e-07	4.675302e-06
YJR135C	38.09506	-1.147435	0.31727905	8.85665e-05	0.0004033814
YJR135W-A	57.26311	0.4124229	0.41967716	0.2596714	0.3747188
YJR136C	59.72939	-1.45591	0.35791352	5.785113e-06	3.664707e-05
YJR137C	164.2834	-1.766426	0.31088732	5.406176e-10	9.412925e-09
YJR138W	231.5058	0.3603598	0.2053111	0.07038056	0.1285532
YJR139C	156.9366	-0.4984965	0.39699126	0.1561454	0.2483816
YJR140C	153.2865	0.7486372	0.17099324	7.695417e-06	4.689587e-05
YJR141W	47.9983	0.1750797	0.25543239	0.4722671	0.5906004
YJR142W	41.52749	-0.7547571	0.29706821	0.006603933	0.01730196
YJR143C	80.42644	-0.5065496	0.33987966	0.1038876	0.1774358
YJR144W	55.53554	-0.0274174	0.27642227	0.916458	0.9499736
YJR145C	505.2774	-0.2020034	0.4768495	0.6111848	0.7143383
YJR146W	1.212816	-0.4084054	0.83713866	0.320898	NA
YJR147W	15.03041	-0.5680718	0.42851168	0.1258303	0.20706
YJR148W	133.6096	-0.9494602	0.42317918	0.009703453	0.02411617
YJR149W	54.67214	0.1080704	0.34618541	0.7326499	0.8145901
YJR150C	7.726841	0.3444544	0.56302803	0.4241196	0.5448113
YJR151C	9.076826	-0.7303461	0.54448581	0.0872924	0.1538791
YJR151W-A	0.05143037	0	1.06582173	1	NA
YJR152W	7.829059	-0.8869267	0.51262683	0.03243682	0.06709775
YJR153W	3.619646	-0.8152083	0.61996965	0.07039415	0.1285532
YJR154W	3.953961	-1.020299	0.60621207	0.02343818	0.05090996
YJR155W	10.06212	1.195372	0.67901392	0.01155393	0.02792925
YJR156C	0.9969894	-0.1313463	0.90475621	0.6936387	NA
YJR158W	1.911365	0.3610076	0.96481403	0.2753605	0.3919754
YJR159W	1.431834	0.1254891	0.93501212	0.6801579	NA
YJR160C	5.864015	-0.05623266	1.07101284	0.7244697	0.8079058
YJR161C	114.9477	-2.141026	0.36809274	5.372729e-11	1.161043e-09
YKL001C	27.17691	-1.445599	0.51120815	0.0004758037	0.001769096
YKL002W	132.5285	-0.8071103	0.25410528	0.0008543377	0.002953111
YKL003C	31.0688	0.2218846	0.36725139	0.5033013	0.6181213
YKL004W	40.38558	0.3046632	0.28799622	0.2607498	0.3756522
YKL005C	641.9648	0.0007527823	0.21470988	0.9971082	1
YKL006C-A	33.36965	-0.7598877	0.3953798	0.02994817	0.06280253
YKL006W	698.0035	-0.3513014	0.40064462	0.3209916	0.4415628
YKL007W	39.03361	-1.055676	0.36561518	0.001324547	0.004279845
YKL008C	80.49454	-1.203264	0.31631043	3.712756e-05	0.0001868287
YKL009W	220.6156	0.8538644	0.32140717	0.004024653	0.01122482
YKL010C	390.6692	0.07994769	0.20110852	0.6823616	0.7745039
YKL011C	56.80658	0.03802114	0.19535348	0.8414624	0.8977367
YKL012W	300.5718	0.9446093	0.17003829	1.361366e-08	1.677295e-07
YKL013C	10.26939	-0.01017979	0.52223097	0.9805184	0.9917476
YKL014C	231.142	0.5985483	0.25869235	0.01504555	0.03482551
YKL015W	83.18718	-0.6712693	0.21583655	0.001287599	0.004180409
YKL016C	93.02615	-1.244149	0.36999226	0.0001700493	0.0007088102
YKL017C	57.10265	-0.384064	0.26735226	0.1300273	0.2126641
YKL018C-A	31.77628	0.5340724	0.38615381	0.1208571	0.2003001
YKL018W	26.62358	-0.1758735	0.39341921	0.6146505	0.7174258
YKL019W	32.6065	-0.1953898	0.29757556	0.4833109	0.6004683
YKL020C	255.4025	-0.2085023	0.14195307	0.1362252	0.2210213
YKL021C	141.1477	0.9257197	0.22900288	2.587439e-05	0.0001353464
YKL022C	75.88906	-0.6161578	0.2017092	0.0016496	0.005179115
YKL023C-A	2.938623	-0.384249	0.68038424	0.389412	0.5115608
YKL023W	170.2498	0.09662893	0.22947363	0.6618033	0.7588014
YKL024C	9.158153	-0.38377	0.56095385	0.3727577	0.4945756
YKL025C	75.20036	-1.278454	0.31675199	1.172162e-05	6.751564e-05
YKL026C	100.2701	-1.223005	0.49840836	0.002706884	0.007892703
YKL027W	197.1081	0.2647261	0.1627614	0.09741273	0.1683588
YKL028W	387.1869	1.050479	0.19059944	1.439497e-08	1.768608e-07
YKL029C	39.86842	-0.4775982	0.27518775	0.06644278	0.1227721
YKL032C	232.0859	-0.001453349	0.1796451	0.9933946	1
YKL033W	140.731	1.151375	0.19053664	5.003191e-10	8.811979e-09
YKL033W-A	187.6027	-1.240362	0.37624553	0.0002157438	0.0008817857
YKL034W	124.9845	-0.4772246	0.19586401	0.01223905	0.02929487
YKL035W	308.8774	-1.046921	0.31621256	0.0003410963	0.00132651
YKL037W	5.86735	0.1025526	0.53344232	0.8075368	0.8713975
YKL038W	142.7144	1.08495	0.24958456	4.997371e-06	3.222643e-05
YKL039W	106.3198	-1.085392	0.20628867	5.347536e-08	5.717173e-07
YKL040C	33.76065	0.4622775	0.22925817	0.03615231	0.07395509
YKL041W	55.03735	0.3113528	0.24259831	0.1803795	0.279988
YKL042W	26.06389	0.9332836	0.35254134	0.003533515	0.009996861
YKL043W	148.7192	-1.733302	0.22178865	2.700092e-16	1.597511e-14
YKL044W	56.9545	-0.6448407	0.34859918	0.04241859	0.08439402
YKL045W	24.54089	0.004202631	0.30521564	0.9882303	0.9969567
YKL046C	62.24291	-0.1334127	0.30872531	0.6428154	0.7424786
YKL047W	70.92557	-0.7054995	0.25459925	0.003634584	0.01024949
YKL048C	70.50711	0.3793162	0.2119548	0.06449141	0.1198569
YKL049C	121.7446	0.9871846	0.23111875	8.568817e-06	5.13455e-05
YKL050C	209.507	1.596867	0.25862794	5.528241e-11	1.190428e-09
YKL051W	135.5771	-1.816053	0.26500723	2.429347e-13	8.557479e-12
YKL052C	33.03575	0.6797202	0.30940695	0.01820121	0.04109603
YKL053C-A	114.2002	-0.7254457	0.36099696	0.02632369	0.05607461
YKL054C	2565.373	0.9838787	0.19836641	3.196576e-07	2.81502e-06
YKL055C	6.244984	-0.6053505	0.54404432	0.1556264	0.24775
YKL056C	478.0169	-0.7947216	0.49401034	0.05029144	0.09751067
YKL057C	106.9466	-0.4244877	0.24990803	0.07539701	0.1360585
YKL058W	18.49028	-1.310025	0.46982726	0.0008458456	0.00292874
YKL059C	107.4345	0.4953355	0.16174151	0.001803685	0.005593924
YKL060C	2732.073	-0.3415396	0.41214089	0.3444738	0.4676371
YKL061W	91.95826	-0.09250284	0.26292256	0.7113633	0.7976169
YKL062W	127.2814	-0.8966509	0.21286986	1.306716e-05	7.442173e-05
YKL063C	366.2911	0.007892233	0.16382449	0.9608362	0.9790859
YKL064W	2574.834	0.3064532	0.21400018	0.1388191	0.2244531
YKL065C	556.5947	-1.103909	0.20238513	1.776392e-08	2.152154e-07
YKL065W-A	548.3116	1.013499	0.53626459	0.01712038	0.03901705
YKL067W	53.00219	-0.321656	0.39150522	0.3553706	0.4778646
YKL068W	42.81713	-0.8104837	0.28000513	0.002128321	0.00641761
YKL068W-A	14.11944	0.3771704	0.55116379	0.3776989	0.4993918
YKL069W	39.32655	-0.5551138	0.43008301	0.1356874	0.2204237
YKL070W	10.85317	1.998011	0.54315674	3.750125e-06	2.500357e-05
YKL071W	6.509811	1.273041	0.67343078	0.00723984	0.01875036
YKL072W	90.60507	-1.068387	0.21966791	4.415957e-07	3.729483e-06
YKL073W	337.8273	0.5691554	0.17632873	0.000961803	0.003270774
YKL074C	114.223	0.4552837	0.19541722	0.01661671	0.03803991
YKL075C	140.115	0.2721309	0.2098948	0.1807766	0.28039
YKL077W	33.258	-0.8720188	0.34240344	0.005292127	0.01422595
YKL078W	16.37929	0.3006852	0.36994822	0.3670865	0.4890742
YKL079W	188.2579	0.8149626	0.1878206	8.408764e-06	5.05854e-05
YKL080W	107.6373	-0.9072627	0.26289881	0.0002746579	0.001103339
YKL081W	202.1247	-0.08755744	0.397059	0.8034136	0.8688558
YKL082C	2205.2	0.5025571	0.29857685	0.07205632	0.131078
YKL084W	12.75566	-0.08741637	0.41789132	0.8106582	0.873899
YKL085W	280.887	-0.4573963	0.31466466	0.1175178	0.1958679
YKL086W	8.486689	0.9702466	0.57379879	0.02716453	0.05759939
YKL087C	89.58266	-0.1886659	0.26457188	0.4529403	0.5728971
YKL088W	165.5452	0.1136683	0.19948701	0.5576678	0.6674052
YKL089W	112.3731	0.802292	0.23106722	0.0003017327	0.001193999
YKL090W	74.7466	-0.3468085	0.27367129	0.1805776	0.2801527
YKL091C	373.8256	-1.444901	0.36337395	8.771374e-06	5.240466e-05
YKL092C	170.1079	0.1874697	0.20555013	0.3471249	0.4703978
YKL093W	31.7562	-0.9752654	0.46595677	0.01275703	0.03030758
YKL094W	207.0197	-0.7736756	0.18779357	2.348796e-05	0.000123927
YKL095W	70.24224	0.2943346	0.2773849	0.2615028	0.3762923
YKL096C-B	44.67501	0.4268437	0.4612564	0.2731684	0.3893097
YKL096W	72.40107	0.02501511	0.41841189	0.9453897	0.9689211
YKL096W-A	206.2366	1.856859	0.79005116	0.0004116893	0.001568022
YKL097C	1.961838	0.4495316	0.81776095	0.288485	0.4064803
YKL098W	46.91262	0.2781683	0.27694619	0.2879472	0.4058417
YKL099C	148.8887	0.9789266	0.2697744	0.0001237102	0.0005342947
YKL100C	897.3341	-0.1854254	0.2049625	0.3511155	0.4739087
YKL101W	1071.574	0.8506512	0.2549278	0.0004563962	0.001709452
YKL102C	6.374316	-2.107978	0.82199457	0.0001150178	0.00050312
YKL103C	282.8334	-1.284683	0.29061884	2.154198e-06	1.512478e-05
YKL104C	122.1647	1.355663	0.22004233	1.398199e-10	2.748588e-09
YKL104W-A	0.7859209	-0.4521557	0.89355194	0.2490099	NA
YKL105C	387.8549	0.2415202	0.20172304	0.217631	0.3249026
YKL106C-A	0.4464253	-0.1741463	0.9926953	0.497792	NA
YKL106W	70.60299	0.3539243	0.28274305	0.184257	0.2842689
YKL107W	12.40958	0.002723794	0.48076414	0.9945557	1
YKL108W	1869.318	-2.243279	0.31073504	3.074524e-15	1.561346e-13
YKL109W	410.34	-0.1507772	0.26680686	0.5516447	0.6622779
YKL110C	270.0018	0.569247	0.16570321	0.0004577207	0.00171336
YKL112W	69.4661	0.9525834	0.30825818	0.0008793712	0.00302762
YKL113C	167.443	1.528207	0.29101907	1.564042e-08	1.917761e-07
YKL114C	79.12848	0.5450504	0.18206988	0.002165928	0.006508464
YKL116C	29.72073	-0.7324531	0.32435995	0.0144288	0.03367641
YKL117W	1728.31	0.3087639	0.20943191	0.1280799	0.2099863
YKL119C	160.5776	0.3287253	0.19524865	0.08354543	0.1483467
YKL120W	17.68255	-1.329281	0.50105367	0.001149461	0.003811107
YKL121W	109.6049	0.6899224	0.17539174	5.739279e-05	0.0002738108
YKL122C	906.2585	-0.1260799	0.19433698	0.5050446	0.6194095
YKL124W	170.5645	-0.3817774	0.20601892	0.05602176	0.1064536
YKL125W	296.6616	-0.5216309	0.19022407	0.004875819	0.0132353
YKL126W	122.0983	-0.565803	0.23387303	0.01178814	0.02837161
YKL127W	30.14889	-0.6663188	0.33282346	0.02942427	0.06183155
YKL128C	8.799027	-1.419847	0.54117723	0.0009098917	0.003122117
YKL129C	597.6086	0.2499664	0.20611239	0.2111362	0.3182448
YKL130C	16.10638	-0.6531516	0.36237275	0.04623566	0.09089035
YKL132C	19.13554	-1.101213	0.48203998	0.005874557	0.01562617
YKL133C	111.643	-0.1513175	0.29258625	0.5817347	0.6889023
YKL134C	28.56237	-0.378939	0.32898662	0.2116008	0.31863
YKL135C	66.58266	-0.6611111	0.21150772	0.001236579	0.004037598
YKL137W	45.20771	-0.6319371	0.33594374	0.04043589	0.08113806
YKL138C	41.78172	0.2636672	0.26359643	0.2926066	0.411147
YKL138C-A	8.58263	0.8823528	0.48915895	0.02882162	0.06073269
YKL139W	55.20925	1.476345	0.21842744	1.847814e-12	5.51989e-11
YKL140W	83.76502	-1.410941	0.24284543	1.001766e-09	1.627937e-08
YKL141W	215.6196	-0.2873646	0.27658214	0.2717444	0.3880396
YKL142W	142.246	-1.096099	0.32204224	0.0002193082	0.0008954055
YKL143W	281.4354	1.101716	0.28306509	3.37278e-05	0.0001719977
YKL144C	10.99034	0.8492955	0.38677795	0.01358448	0.03192588
YKL145W	53.40578	-0.5255861	0.30998158	0.06845865	0.1256587
YKL146W	98.0354	-0.7641833	0.23495351	0.0007006134	0.002495347
YKL148C	52.19784	-1.857385	0.39463938	6.819079e-08	7.115662e-07
YKL149C	80.83758	0.9701569	0.20588646	1.131991e-06	8.655398e-06
YKL150W	402.1243	-3.322194	0.36698772	5.14073e-22	6.665449e-20
YKL151C	135.5489	-2.113439	0.4125167	3.069991e-09	4.400208e-08
YKL152C	1860.979	-0.6776801	0.47495356	0.08751956	0.1541457
YKL154W	135.9355	0.06988046	0.19218806	0.708887	0.7957188
YKL155C	96.27175	1.114837	0.20040009	9.390501e-09	1.202221e-07
YKL156W	15.07746	-0.05404303	0.53762597	0.898187	0.9385377
YKL157W	99.06785	-0.531469	0.27270479	0.03947623	0.07942387
YKL159C	10.17275	-0.5879098	0.47205014	0.136791	0.2218213
YKL160W	88.71748	-0.03033372	0.20729129	0.880037	0.9257631
YKL161C	26.67825	0.1434017	0.40078633	0.685528	0.776844
YKL162C	19.67672	-0.7214138	0.40782817	0.04399273	0.08707103
YKL163W	73.43474	-0.6703473	0.38534009	0.05103421	0.09869961
YKL164C	33.3382	-1.896548	0.44532664	4.730581e-07	3.961292e-06
YKL165C	67.94345	-0.3086348	0.29585619	0.2657225	0.3811943
YKL166C	28.98246	0.2573788	0.27678481	0.3252631	0.4461804
YKL167C	31.90911	0.2448522	0.36451291	0.4575223	0.5771353
YKL168C	127.8932	-2.412313	0.30619124	1.208742e-17	9.692205e-16
YKL170W	17.94721	-0.2429184	0.4567705	0.5303307	0.6426397
YKL171W	167.0202	0.151103	0.28406393	0.5724609	0.6801671
YKL172W	1203.898	0.6223141	0.3043384	0.02837168	0.0598674
YKL173W	227.7524	0.4603036	0.1639196	0.004197587	0.01162732
YKL174C	75.53784	-1.422521	0.27141567	2.39704e-08	2.803755e-07
YKL175W	140.2997	-0.3036417	0.26559784	0.2286396	0.3381869
YKL176C	100.8487	-0.444088	0.16686322	0.006623095	0.01733726
YKL178C	10.00571	0.4288584	0.48953829	0.2879138	0.4058417
YKL179C	146.5624	0.1581728	0.13223216	0.2258585	0.3345604
YKL180W	287.3176	0.07424257	0.27266464	0.7737228	0.8469206
YKL181W	111.4873	0.4409305	0.24627645	0.06125447	0.1147509
